# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A3_sample_longest_full_ORF_with_constructs.gff" "-o" "A3_counts.txt" "A3_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A3_aln.bam
YKL172W_id001	chrXI	125725	127196	+	1472	438
YKL173W_id002	chrXI	122492	125646	+	3155	71
YKL174C_id003	chrXI	120255	122336	-	2082	47
YKL175W_id001	chrXI	118550	120467	+	1918	185
YKL176C_id009	chrXI	115457	118332	-	2876	192
YKL178C_id002	chrXI	112942	114671	-	1730	19
YKL179C_tx0	chrXI	110339	112528	-	2190	76
YKL180W_id001	chrXI	109090	110238	+	1149	3430
YKL181W_id001	chrXI	107167	108908	+	1742	639
YKL182W_tx0	chrXI	100646	106951	+	6306	1603
YKL183W_id001	chrXI	98551	100350	+	1800	384
YKL184W_id003	chrXI	96544	98463	+	1920	77
YKL185W_id002	chrXI	94133	96388	+	2256	147
YKL186C_id003	chrXI	92644	93760	-	1117	61
YKL187C_tx0	chrXI	89159	91561	-	2403	3
YKL188C_tx0	chrXI	86100	88811	-	2712	10
YKL189W_id001	chrXI	84432	86121	+	1690	64
YKL190W_id002	chrXI	82901	83944	+	1044	152
YKL191W_id002	chrXI	80984	82732	+	1749	341
YKL192C_id003	chrXI	80017	80621	-	605	409
YKL193C_id002	chrXI	78756	79924	-	1169	49
YKL194C_id001	chrXI	77031	78725	-	1695	35
YKL195W_id004	chrXI	75787	77302	+	1516	142
YKL196C_id001	chrXI	74772	75652	-	881	173
YKL197C_tx0	chrXI	70609	73890	-	3282	56
YKL198C_id001	chrXI	68087	70446	-	2360	35
YKL201C_tx0	chrXI	63805	67491	-	3687	53
YKL203C_tx0	chrXI	55810	63384	-	7575	144
YKL204W_id001	chrXI	53661	55776	+	2116	154
YKL205W_id002	chrXI	50020	53479	+	3460	125
YKL206C_id002	chrXI	48940	49908	-	969	89
YKL207W_id004	chrXI	48160	49135	+	976	344
YKL208W_id002	chrXI	47148	48176	+	1029	38
YKL209C_tx0	chrXI	42298	46320	-	4023	91
YKL210W_tx0	chrXI	39138	42362	+	3225	166
YKL211C_id001	chrXI	36541	38230	-	1690	18
YKL212W_id001	chrXI	34342	36508	+	2167	153
YKL213C_id002	chrXI	31889	34182	-	2294	168
YKL214C_id002	chrXI	30920	31761	-	842	167
YKL215C_tx0	chrXI	26702	30712	-	4011	15
YKL216W_id001	chrXI	25173	26560	+	1388	1426
YKL217W_tx0	chrXI	22209	24209	+	2001	23
YKL218C_id004	chrXI	17160	18821	-	1662	75
YKL219W_tx0	chrXI	14460	15833	+	1374	35
YKL220C_tx0	chrXI	8966	11251	-	2286	8
YKL221W_tx0	chrXI	6082	7653	+	1572	2
YKL222C_tx0	chrXI	3378	5645	-	2268	30
YKL224C_tx0	chrXI	1685	2206	-	522	0
YKR001C_id008	chrXI	440466	442790	-	2325	320
YKR002W_id002	chrXI	442981	445035	+	2055	51
YKR003W_id001	chrXI	444864	446816	+	1953	41
YKR004C_id002	chrXI	446203	448083	-	1881	12
YKR006C_id002	chrXI	450332	451270	-	939	45
YKR007W_id002	chrXI	451385	452072	+	688	41
YKR008W_id002	chrXI	452169	454203	+	2035	64
YKR009C_tx0	chrXI	454227	457079	-	2853	25
YKR010C_id002	chrXI	458783	461328	-	2546	46
YKR011C_id007	chrXI	461524	462815	-	1292	100
YKR012C_id002	chrXI	463660	465024	-	1365	1
YKR013W_id005	chrXI	463919	465169	+	1251	454
YKR014C_id003	chrXI	465227	466214	-	988	261
YKR016W_id004	chrXI	469666	471615	+	1950	118
YKR017C_id002	chrXI	471514	473464	-	1951	89
YKR018C_id003	chrXI	473382	475922	-	2541	176
YKR019C_id002	chrXI	476060	478174	-	2115	25
YKR020W_id004	chrXI	478306	479186	+	881	42
YKR021W_id001	chrXI	479165	482172	+	3008	28
YKR022C_id005	chrXI	482040	483226	-	1187	42
YKR023W_id002	chrXI	483358	485105	+	1748	83
YKR024C_id001	chrXI	485013	487414	-	2402	67
YKR025W_id002	chrXI	487710	488756	+	1047	85
YKR026C_id003	chrXI	488553	489799	-	1247	127
YKR027W_id001	chrXI	491357	494146	+	2790	70
YKR028W_tx0	chrXI	494232	497483	+	3252	159
YKR029C_id003	chrXI	497485	499838	-	2354	35
YKR030W_id003	chrXI	500060	501219	+	1160	20
YKR031C_tx0	chrXI	501219	506420	-	5202	117
YKR034W_tx0	chrXI	506873	507832	+	960	0
YKR035W-A_id005	chrXI	507926	508740	+	815	169
YKR036C_id001	chrXI	508547	510657	-	2111	40
YKR037C_id001	chrXI	510744	511859	-	1116	17
YKR038C_id002	chrXI	511822	513177	-	1356	101
YKR039W_id001	chrXI	514960	517021	+	2062	58
YKR041W_id003	chrXI	518179	519367	+	1189	3
YKR042W_id003	chrXI	519154	520831	+	1678	1698
YKR043C_id002	chrXI	520638	521734	-	1097	217
YKR044W_id002	chrXI	521955	523595	+	1641	44
YKR045C_id003	chrXI	521871	523997	-	2127	57
YKR046C_id004	chrXI	524059	525112	-	1054	73
YKR048C_id004	chrXI	525222	526659	-	1438	285
YKR049C_id001	chrXI	526777	527651	-	875	144
YKR050W_id001	chrXI	526860	530612	+	3753	27
YKR051W_id009	chrXI	530819	532278	+	1460	94
YKR052C_id002	chrXI	532182	533830	-	1649	46
YKR053C_id002	chrXI	533976	536090	-	2115	89
YKR054C_tx0	chrXI	535522	547950	-	12429	84
YKR055W_id002	chrXI	548165	549483	+	1319	22
YKR056W_tx0	chrXI	549423	551492	+	2070	128
YKR057W_id002	chrXI	551627	552533	+	907	3570
YKR058W_id007	chrXI	552598	554730	+	2133	133
YKR059W_id001	chrXI	554871	556456	+	1586	2350
YKR060W_id006	chrXI	556494	557687	+	1194	33
YKR061W_id005	chrXI	557542	559024	+	1483	22
YKR062W_id006	chrXI	559645	561307	+	1663	148
YKR063C_id002	chrXI	560596	562308	-	1713	48
YKR064W_id002	chrXI	562498	565296	+	2799	41
YKR065C_id005	chrXI	565088	565921	-	834	121
YKR066C_id002	chrXI	565986	567236	-	1251	178
YKR067W_id001	chrXI	567792	570329	+	2538	74
YKR068C_id001	chrXI	570209	571147	-	939	313
YKR069W_id001	chrXI	571431	573446	+	2016	83
YKR070W_id002	chrXI	573554	574885	+	1332	134
YKR071C_id001	chrXI	574597	576038	-	1442	202
YKR072C_id001	chrXI	576216	578312	-	2097	97
YKR074W_id004	chrXI	579163	579847	+	685	3
YKR075C_id002	chrXI	579687	580926	-	1240	26
YKR075W-A_id001	chrXI	579217	580824	+	1608	6
YKR076W_id001	chrXI	581988	583543	+	1556	16
YKR077W_id002	chrXI	583562	584848	+	1287	20
YKR078W_id007	chrXI	584935	586752	+	1818	19
YKR079C_id001	chrXI	586597	589610	-	3014	83
YKR080W_id004	chrXI	590214	591505	+	1292	415
YKR081C_id001	chrXI	591374	592607	-	1234	236
YKR082W_id001	chrXI	592767	596378	+	3612	52
YKR083C_id002	chrXI	596202	596890	-	689	60
YKR084C_id001	chrXI	596947	598983	-	2037	161
YKR085C_id001	chrXI	598926	599704	-	779	64
YKR086W_tx0	chrXI	599832	603197	+	3366	38
YKR087C_id001	chrXI	603035	604252	-	1218	109
YKR088C_id002	chrXI	604280	605447	-	1168	112
YKR089C_id003	chrXI	605551	608444	-	2894	164
YKR090W_id004	chrXI	608773	611263	+	2491	35
YKR091W_id009	chrXI	611491	612400	+	910	87
YKR092C_id001	chrXI	612539	614130	-	1592	142
YKR093W_id001	chrXI	615532	617744	+	2213	92
YKR094C_id001	chrXI	617693	618790	-	1098	2181
YKR095W_tx0	chrXI	619780	625557	+	5778	331
YKR095W-A_id003	chrXI	625727	626275	+	549	57
YKR096W_id001	chrXI	626719	630486	+	3768	51
YKR097W_tx0	chrXI	631127	632926	+	1800	6
YKR098C_id003	chrXI	632905	635260	-	2356	67
YKR099W_id003	chrXI	635579	638412	+	2834	65
YKR100C_id003	chrXI	638438	640316	-	1879	177
YKR101W_id002	chrXI	640512	642731	+	2220	22
YKR102W_tx0	chrXI	646331	649990	+	3660	13
YKR103W_tx0	chrXI	653055	656861	+	3807	20
YKR104W_id002	chrXI	656829	658051	+	1223	15
YKR105C_tx0	chrXI	658591	660489	-	1899	2
YKR106W_tx0	chrXI	661417	663414	+	1998	5
YLL001W_id003	chrXII	147823	150393	+	2571	155
YLL002W_id002	chrXII	146237	147675	+	1439	18
YLL003W_id001	chrXII	143187	146101	+	2915	20
YLL004W_id001	chrXII	141056	143017	+	1962	17
YLL005C_tx0	chrXII	137815	140571	-	2757	0
YLL006W_id001	chrXII	136557	139498	+	2942	84
YLL007C_id001	chrXII	134017	136386	-	2370	14
YLL008W_id009	chrXII	131697	134098	+	2402	285
YLL009C_id002	chrXII	131037	131489	-	453	157
YLL010C_id010	chrXII	128980	130674	-	1695	30
YLL011W_id002	chrXII	127512	129117	+	1606	101
YLL012W_id002	chrXII	125445	127358	+	1914	47
YLL013C_tx0	chrXII	121950	124739	-	2790	28
YLL014W_id002	chrXII	121304	121993	+	690	90
YLL015W_tx0	chrXII	116407	121236	+	4830	161
YLL018C_id003	chrXII	109538	111608	-	2071	1106
YLL018C-A_id001	chrXII	107359	109027	-	1669	119
YLL019C_tx0	chrXII	105561	107924	-	2364	3
YLL020C_id002	chrXII	105503	106752	-	1250	1
YLL021W_tx0	chrXII	100922	105472	+	4551	153
YLL022C_id004	chrXII	98906	100231	-	1326	58
YLL023C_id001	chrXII	97818	98899	-	1082	160
YLL024C_id001	chrXII	95216	97537	-	2322	4922
YLL025W_id001	chrXII	94712	95357	+	646	5
YLL026W_id001	chrXII	88442	91439	+	2998	765
YLL027W_id001	chrXII	87077	88261	+	1185	130
YLL028W_id001	chrXII	84498	86949	+	2452	183
YLL029W_id001	chrXII	81309	83822	+	2514	261
YLL031C_id002	chrXII	77059	80285	-	3227	120
YLL032C_tx0	chrXII	74145	76772	-	2628	7
YLL033W_id001	chrXII	73408	74677	+	1270	21
YLL034C_id001	chrXII	70478	73187	-	2710	101
YLL035W_id001	chrXII	68453	70642	+	2190	32
YLL036C_id001	chrXII	66658	68290	-	1633	153
YLL038C_id007	chrXII	65235	66552	-	1318	2
YLL039C_id001	chrXII	63945	65811	-	1867	228
YLL040C_tx0	chrXII	54086	63670	-	9585	165
YLL041C_id003	chrXII	52760	54016	-	1257	346
YLL042C_id005	chrXII	52056	52613	-	558	5
YLL043W_id002	chrXII	49900	52113	+	2214	118
YLL045C_id003	chrXII	47585	48652	-	1068	6586
YLL046C_tx0	chrXII	46589	47488	-	900	4
YLL048C_tx0	chrXII	41155	46290	-	5136	113
YLL049W_tx0	chrXII	40641	41330	+	690	6
YLL050C_id002	chrXII	39638	40447	-	810	606
YLL051C_tx0	chrXII	37208	39496	-	2289	62
YLL052C_tx0	chrXII	35787	36386	-	600	0
YLL053C_id001	chrXII	35276	36337	-	1062	19
YLL055W_id001	chrXII	29611	31767	+	2157	31
YLL056C_id001	chrXII	27288	29535	-	2248	28
YLL057C_tx0	chrXII	25631	27019	-	1389	7
YLL058W_id001	chrXII	23381	25383	+	2003	28
YLL060C_id003	chrXII	20917	22684	-	1768	41
YLL061W_id004	chrXII	17940	19909	+	1970	44
YLL062C_id002	chrXII	16502	17732	-	1231	39
YLL063C_id002	chrXII	14489	16376	-	1888	35
YLL064C_tx0	chrXII	12958	13470	-	513	0
YLR001C_id002	chrXII	151245	153978	-	2734	95
YLR002C_id002	chrXII	154222	156384	-	2163	91
YLR003C_id001	chrXII	156726	157780	-	1055	107
YLR004C_id006	chrXII	157868	159559	-	1692	6
YLR005W_id001	chrXII	160012	161725	+	1714	110
YLR006C_tx0	chrXII	161630	163918	-	2289	45
YLR007W_id001	chrXII	164385	165567	+	1183	48
YLR008C_id001	chrXII	165249	166184	-	936	104
YLR009W_id010	chrXII	166347	167270	+	924	320
YLR010C_id004	chrXII	167116	167813	-	698	17
YLR011W_id001	chrXII	168881	169955	+	1075	24
YLR012C_id001	chrXII	169730	170381	-	652	0
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	6
YLR015W_id002	chrXII	175174	177146	+	1973	33
YLR016C_id002	chrXII	176477	177463	-	987	52
YLR017W_id007	chrXII	177600	178710	+	1111	174
YLR018C_id001	chrXII	178572	179688	-	1117	10
YLR019W_id005	chrXII	179982	181735	+	1754	96
YLR020C_id002	chrXII	181612	183455	-	1844	75
YLR021W_id001	chrXII	183614	184640	+	1027	64
YLR022C_id001	chrXII	183884	184964	-	1081	154
YLR023C_id002	chrXII	185028	187342	-	2315	97
YLR024C_tx0	chrXII	187538	193306	-	5769	47
YLR025W_id001	chrXII	194388	195459	+	1072	300
YLR026C_id002	chrXII	195218	196564	-	1347	79
YLR027C_id001	chrXII	196484	198113	-	1630	885
YLR028C_id004	chrXII	199401	201521	-	2121	449
YLR029C_id001	chrXII	201598	202613	-	1016	3241
YLR032W_tx0	chrXII	204966	208625	+	3660	57
YLR033W_id001	chrXII	208653	210467	+	1815	106
YLR034C_id001	chrXII	210077	212098	-	2022	333
YLR035C_id001	chrXII	212003	214478	-	2476	17
YLR036C_id001	chrXII	221348	222411	-	1064	43
YLR037C_id002	chrXII	222534	224576	-	2043	13
YLR038C_id001	chrXII	224870	225698	-	829	119
YLR039C_tx0	chrXII	225301	228621	-	3321	6
YLR040C_id001	chrXII	228764	229876	-	1113	40
YLR041W_id001	chrXII	228917	230656	+	1740	8
YLR042C_id002	chrXII	229849	230549	-	701	41
YLR043C_id001	chrXII	231361	232040	-	680	1098
YLR044C_id001	chrXII	232313	234289	-	1977	30381
YLR045C_id006	chrXII	234919	237703	-	2785	91
YLR046C_id001	chrXII	237949	240977	-	3029	48
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	2066
YLR049C_id005	chrXII	243783	245384	-	1602	28
YLR050C_id002	chrXII	245495	246269	-	775	243
YLR051C_id003	chrXII	246173	247011	-	839	91
YLR052W_id004	chrXII	247155	248641	+	1487	43
YLR053C_id002	chrXII	248000	248438	-	439	4
YLR054C_tx0	chrXII	248592	251003	-	2412	7
YLR055C_tx0	chrXII	251147	253105	-	1959	79
YLR056W_id003	chrXII	253650	255085	+	1436	564
YLR057W_id001	chrXII	255241	257969	+	2729	29
YLR058C_id003	chrXII	257842	259515	-	1674	2201
YLR059C_id001	chrXII	259554	260805	-	1252	220
YLR060W_id001	chrXII	260926	262924	+	1999	563
YLR061W_id001	chrXII	263109	264053	+	945	1880
YLR063W_tx0	chrXII	264132	265379	+	1248	0
YLR064W_id002	chrXII	264233	266361	+	2129	171
YLR065C_id001	chrXII	265595	266976	-	1382	187
YLR066W_id001	chrXII	267093	268008	+	916	238
YLR067C_tx0	chrXII	267688	270735	-	3048	9
YLR068W_id003	chrXII	270929	271562	+	634	78
YLR069C_id001	chrXII	271475	273967	-	2493	70
YLR070C_tx0	chrXII	274016	275236	-	1221	4
YLR071C_tx0	chrXII	275253	278651	-	3399	31
YLR072W_id001	chrXII	278796	280996	+	2201	44
YLR073C_id001	chrXII	280763	281735	-	973	41
YLR074C_id001	chrXII	281889	282788	-	900	109
YLR075W_id001	chrXII	282618	283733	+	1116	3224
YLR077W_id002	chrXII	283738	285794	+	2057	85
YLR078C_id001	chrXII	285644	287278	-	1635	99
YLR079W_id004	chrXII	286768	287840	+	1073	131
YLR080W_id001	chrXII	287898	289330	+	1433	24
YLR081W_id685	chrXII	290151	292024	+	1874	5
YLR082C_id001	chrXII	292045	293657	-	1613	47
YLR083C_id002	chrXII	293861	296271	-	2411	626
YLR084C_tx0	chrXII	296464	300276	-	3813	64
YLR085C_id002	chrXII	300517	302016	-	1500	67
YLR086W_tx0	chrXII	302218	306624	+	4407	119
YLR087C_tx0	chrXII	306730	315756	-	9027	88
YLR088W_id001	chrXII	315945	318129	+	2185	93
YLR089C_id003	chrXII	318029	320319	-	2291	125
YLR090W_id004	chrXII	320612	322178	+	1567	8
YLR091W_id002	chrXII	322254	323563	+	1310	39
YLR092W_tx0	chrXII	323519	326350	+	2832	28
YLR093C_id001	chrXII	326242	327489	-	1248	232
YLR094C_id001	chrXII	327611	329318	-	1708	29
YLR095C_id002	chrXII	329616	332152	-	2537	82
YLR096W_tx0	chrXII	332565	336158	+	3594	176
YLR097C_id001	chrXII	336058	337317	-	1260	51
YLR098C_id002	chrXII	337384	339665	-	2282	40
YLR099C_id004	chrXII	339620	341027	-	1408	9
YLR099W-A_id001	chrXII	339690	341649	+	1960	124
YLR100W_id005	chrXII	341783	343065	+	1283	137
YLR102C_id002	chrXII	342819	343807	-	989	19
YLR103C_id003	chrXII	343911	346034	-	2124	33
YLR104W_id005	chrXII	346166	347041	+	876	114
YLR105C_id002	chrXII	346963	348340	-	1378	67
YLR106C_tx0	chrXII	348881	363763	-	14883	982
YLR107W_id005	chrXII	364068	365444	+	1377	50
YLR108C_id002	chrXII	366521	368184	-	1664	10
YLR109W_id001	chrXII	368744	370151	+	1408	6009
YLR110C_id001	chrXII	368741	370145	-	1405	36597
YLR112W_id001	chrXII	370739	371663	+	925	4
YLR113W_id005	chrXII	371276	373065	+	1790	145
YLR114C_id003	chrXII	374506	377321	-	2816	118
YLR115W_tx0	chrXII	377960	380689	+	2730	62
YLR116W_id001	chrXII	380821	382721	+	1901	65
YLR117C_id003	chrXII	382319	384572	-	2254	49
YLR118C_id002	chrXII	384622	385812	-	1191	103
YLR119W_tx0	chrXII	385509	386300	+	792	29
YLR120C_id005	chrXII	386107	388333	-	2227	231
YLR120W-A_id003	chrXII	388161	388783	+	623	19
YLR121C_id009	chrXII	388601	390305	-	1705	119
YLR123C_id001	chrXII	391063	392022	-	960	2
YLR125W_id003	chrXII	393472	394790	+	1319	33
YLR126C_id002	chrXII	394534	395618	-	1085	12
YLR127C_id003	chrXII	395602	398392	-	2791	14
YLR128W_id001	chrXII	398148	399634	+	1487	4
YLR129W_id001	chrXII	399588	402605	+	3018	232
YLR130C_id003	chrXII	402540	404207	-	1668	537
YLR131C_id001	chrXII	404436	407088	-	2653	54
YLR132C_id001	chrXII	406844	408240	-	1397	4
YLR133W_id001	chrXII	408415	410773	+	2359	62
YLR134W_id002	chrXII	410680	412545	+	1866	20
YLR135W_id001	chrXII	413217	415680	+	2464	11
YLR136C_id001	chrXII	415550	416759	-	1210	19
YLR137W_id001	chrXII	416999	418379	+	1381	30
YLR138W_id002	chrXII	418338	421466	+	3129	410
YLR139C_id002	chrXII	421368	423524	-	2157	17
YLR141W_id004	chrXII	423644	425197	+	1554	34
YLR142W_tx0	chrXII	425161	426741	+	1581	5
YLR143W_id002	chrXII	427296	429595	+	2300	45
YLR144C_tx0	chrXII	429552	432041	-	2490	48
YLR145W_id001	chrXII	431784	432824	+	1041	45
YLR146C_id003	chrXII	432740	433951	-	1212	104
YLR146W-A_id005	chrXII	433849	434287	+	439	39
YLR147C_id002	chrXII	433933	434494	-	562	36
YLR148W_tx0	chrXII	434616	437522	+	2907	42
YLR149C_tx0	chrXII	437506	439848	-	2343	31
YLR150W_id002	chrXII	440231	441516	+	1286	2270
YLR151C_id001	chrXII	441318	442778	-	1461	39
YLR152C_id001	chrXII	442856	444857	-	2002	97
YLR153C_id001	chrXII	445263	447688	-	2426	321
YLR154C_id001	chrXII	447616	448401	-	786	49
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	177
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	45
YLR164W_id001	chrXII	493520	494533	+	1014	54
YLR165C_id002	chrXII	494371	495299	-	929	21
YLR166C_id003	chrXII	495384	498080	-	2697	58
YLR167W_id001	chrXII	498188	499453	+	1266	21453
YLR168C_id002	chrXII	499453	500696	-	1244	60
YLR170C_id001	chrXII	500258	501096	-	839	2
YLR172C_id001	chrXII	500848	502199	-	1352	286
YLR173W_id006	chrXII	502360	504642	+	2283	9
YLR174W_id002	chrXII	504304	505912	+	1609	23
YLR175W_id003	chrXII	506036	507748	+	1713	522
YLR176C_tx0	chrXII	507672	510257	-	2586	22
YLR178C_id001	chrXII	513110	514383	-	1274	177
YLR179C_id003	chrXII	513777	514790	-	1014	2
YLR180W_id002	chrXII	515206	516819	+	1614	830
YLR181C_id001	chrXII	516547	517976	-	1430	89
YLR182W_id003	chrXII	517893	520531	+	2639	72
YLR183C_id001	chrXII	520393	522141	-	1749	16
YLR185W_id001	chrXII	522393	523385	+	993	3016
YLR186W_id001	chrXII	523491	524584	+	1094	209
YLR187W_tx0	chrXII	524840	528070	+	3231	52
YLR188W_id001	chrXII	528227	530719	+	2493	127
YLR189C_id001	chrXII	530668	534453	-	3786	70
YLR190W_id002	chrXII	534787	537098	+	2312	446
YLR191W_id004	chrXII	537228	538700	+	1473	15
YLR192C_id005	chrXII	538415	539638	-	1224	410
YLR193C_id014	chrXII	539824	540607	-	784	92
YLR194C_id001	chrXII	540742	541832	-	1091	122
YLR195C_id001	chrXII	541554	543322	-	1769	246
YLR196W_id004	chrXII	543890	545913	+	2024	247
YLR197W_id002	chrXII	546016	547797	+	1782	745
YLR199C_id001	chrXII	547652	548952	-	1301	55
YLR200W_id003	chrXII	548971	549707	+	737	124
YLR201C_id001	chrXII	549114	550303	-	1190	122
YLR203C_id002	chrXII	550282	552026	-	1745	167
YLR204W_id002	chrXII	552207	552767	+	561	173
YLR205C_id004	chrXII	552660	553817	-	1158	30
YLR206W_tx0	chrXII	554553	556544	+	1992	38
YLR207W_id001	chrXII	556728	559365	+	2638	4
YLR208W_id002	chrXII	559030	560808	+	1779	367
YLR209C_id001	chrXII	560612	561834	-	1223	95
YLR210W_id002	chrXII	561940	563570	+	1631	11
YLR211C_id002	chrXII	563453	564643	-	1191	67
YLR212C_id002	chrXII	564695	566326	-	1632	45
YLR213C_id001	chrXII	566535	568435	-	1901	11
YLR214W_id004	chrXII	568470	570771	+	2302	82
YLR215C_id003	chrXII	570649	571919	-	1271	35
YLR216C_id001	chrXII	571984	573312	-	1329	212
YLR217W_id001	chrXII	572837	573475	+	639	0
YLR218C_id001	chrXII	573362	573999	-	638	91
YLR219W_id001	chrXII	573956	576681	+	2726	91
YLR220W_id001	chrXII	576664	578371	+	1708	525
YLR221C_id002	chrXII	578127	579132	-	1006	152
YLR222C_id002	chrXII	579220	581816	-	2597	79
YLR223C_tx0	chrXII	582108	585515	-	3408	187
YLR224W_id001	chrXII	585867	587658	+	1792	30
YLR225C_id001	chrXII	587566	588986	-	1421	82
YLR226W_id002	chrXII	589305	591152	+	1848	51
YLR227C_tx0	chrXII	590437	592068	-	1632	22
YLR228C_id001	chrXII	599803	602655	-	2853	111
YLR229C_id001	chrXII	603083	604889	-	1807	1072
YLR231C_id004	chrXII	605676	607261	-	1586	125
YLR233C_tx0	chrXII	607300	609549	-	2250	5
YLR234W_id001	chrXII	609716	612284	+	2569	12
YLR237W_id003	chrXII	612232	614349	+	2118	40
YLR238W_id001	chrXII	614677	616347	+	1671	32
YLR239C_id001	chrXII	616136	617348	-	1213	51
YLR240W_id001	chrXII	617500	620325	+	2826	40
YLR241W_id003	chrXII	620432	622975	+	2544	260
YLR242C_id001	chrXII	622773	623963	-	1191	34
YLR243W_id001	chrXII	624111	625190	+	1080	51
YLR244C_id001	chrXII	625112	626915	-	1804	308
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	19
YLR247C_tx0	chrXII	628559	633379	-	4821	68
YLR248W_id002	chrXII	633587	636216	+	2630	201
YLR249W_id002	chrXII	636714	640084	+	3371	15816
YLR250W_id004	chrXII	640264	641311	+	1048	200
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	56
YLR253W_id002	chrXII	642515	644430	+	1916	156
YLR254C_id002	chrXII	644329	645571	-	1243	45
YLR255C_id001	chrXII	645108	645982	-	875	1
YLR256W_tx0	chrXII	646390	651048	+	4659	30
YLR257W_id003	chrXII	658557	659942	+	1386	663
YLR258W_id003	chrXII	660635	663201	+	2567	866
YLR259C_id002	chrXII	663065	665048	-	1984	1091
YLR260W_id001	chrXII	665708	668123	+	2416	57
YLR261C_id002	chrXII	667930	668843	-	914	67
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	817
YLR263W_tx0	chrXII	670315	672948	+	2634	5
YLR264W_id002	chrXII	673075	674359	+	1285	1495
YLR265C_tx0	chrXII	674302	675480	-	1179	42
YLR266C_id001	chrXII	675590	677753	-	2164	25
YLR268W_id002	chrXII	680128	681146	+	1019	143
YLR270W_id001	chrXII	681026	682434	+	1409	43
YLR271W_id003	chrXII	682384	683664	+	1281	45
YLR272C_id002	chrXII	683591	687254	-	3664	107
YLR273C_tx0	chrXII	688958	691054	-	2097	11
YLR274W_id001	chrXII	691516	694014	+	2499	61
YLR275W_id001	chrXII	694167	695058	+	892	31
YLR276C_id002	chrXII	694980	696982	-	2003	131
YLR277C_id001	chrXII	697073	699653	-	2581	79
YLR283W_id001	chrXII	704847	706223	+	1377	51
YLR284C_id004	chrXII	706113	707143	-	1031	25
YLR285C-A_id004	chrXII	708161	708603	-	443	2
YLR285W_id002	chrXII	707354	708405	+	1052	121
YLR286C_id005	chrXII	708251	710376	-	2126	19
YLR286W-A_id001	chrXII	708456	710215	+	1760	5
YLR287C_id002	chrXII	710349	712128	-	1780	170
YLR287C-A_id006	chrXII	712317	713224	-	908	3684
YLR288C_id004	chrXII	713319	714922	-	1604	24
YLR289W_tx0	chrXII	715064	717151	+	2088	14
YLR290C_id002	chrXII	716960	718001	-	1042	59
YLR291C_id001	chrXII	718138	719527	-	1390	172
YLR292C_id003	chrXII	719605	720442	-	838	120
YLR293C_id007	chrXII	720512	721497	-	986	1278
YLR295C_id002	chrXII	721720	722498	-	779	251
YLR297W_id005	chrXII	723834	724728	+	895	141
YLR298C_id001	chrXII	723978	725443	-	1466	44
YLR299W_id001	chrXII	725890	728162	+	2273	145
YLR300W_id001	chrXII	728821	730605	+	1785	427
YLR301W_id001	chrXII	730795	731771	+	977	310
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	613
YLR305C_tx0	chrXII	738036	743888	-	5853	108
YLR306W_id002	chrXII	744084	745124	+	1041	56
YLR307W_id001	chrXII	745543	746623	+	1081	1
YLR308W_tx0	chrXII	747912	749000	+	1089	1
YLR309C_tx0	chrXII	748909	751794	-	2886	284
YLR310C_tx0	chrXII	752099	757018	-	4920	110
YLR311C_id004	chrXII	757255	757614	-	360	7
YLR312C_id003	chrXII	757423	759027	-	1605	10
YLR312W-A_id001	chrXII	759468	760525	+	1058	25
YLR313C_id002	chrXII	760240	762381	-	2142	31
YLR314C_id002	chrXII	762437	764207	-	1771	120
YLR315W_id003	chrXII	764758	765958	+	1201	0
YLR316C_id002	chrXII	765110	766418	-	1309	61
YLR317W_id002	chrXII	765183	766232	+	1050	20
YLR318W_tx0	chrXII	766517	769321	+	2805	3
YLR319C_tx0	chrXII	769193	771709	-	2517	53
YLR320W_tx0	chrXII	771915	776429	+	4515	33
YLR321C_id001	chrXII	776257	777931	-	1675	104
YLR322W_id001	chrXII	777589	778077	+	489	1
YLR323C_id001	chrXII	777887	780902	-	3016	39
YLR324W_id002	chrXII	779148	780934	+	1787	77
YLR325C_id002	chrXII	780902	781875	-	974	4467
YLR326W_id001	chrXII	782012	783037	+	1026	39
