# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A10_sample_longest_full_ORF_with_constructs.gff" "-o" "A10_counts.txt" "A10_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A10_aln.bam
YKL186C_id003	chrXI	92644	93760	-	1117	56
YKL187C_tx0	chrXI	89159	91561	-	2403	1
YKL188C_tx0	chrXI	86100	88811	-	2712	8
YKL189W_id001	chrXI	84432	86121	+	1690	75
YKL190W_id002	chrXI	82901	83944	+	1044	169
YKL191W_id002	chrXI	80984	82732	+	1749	233
YKL192C_id003	chrXI	80017	80621	-	605	475
YKL193C_id002	chrXI	78756	79924	-	1169	36
YKL194C_id001	chrXI	77031	78725	-	1695	26
YKL195W_id004	chrXI	75787	77302	+	1516	142
YKL196C_id001	chrXI	74772	75652	-	881	171
YKL197C_tx0	chrXI	70609	73890	-	3282	35
YKL198C_id001	chrXI	68087	70446	-	2360	52
YKL201C_tx0	chrXI	63805	67491	-	3687	60
YKL203C_tx0	chrXI	55810	63384	-	7575	157
YKL204W_id001	chrXI	53661	55776	+	2116	144
YKL205W_id002	chrXI	50020	53479	+	3460	92
YKL206C_id002	chrXI	48940	49908	-	969	103
YKL207W_id004	chrXI	48160	49135	+	976	417
YKL208W_id002	chrXI	47148	48176	+	1029	43
YKL209C_tx0	chrXI	42298	46320	-	4023	51
YKL210W_tx0	chrXI	39138	42362	+	3225	108
YKL211C_id001	chrXI	36541	38230	-	1690	16
YKL212W_id001	chrXI	34342	36508	+	2167	157
YKL213C_id002	chrXI	31889	34182	-	2294	215
YKL214C_id002	chrXI	30920	31761	-	842	158
YKL215C_tx0	chrXI	26702	30712	-	4011	11
YKL216W_id001	chrXI	25173	26560	+	1388	1195
YKL217W_tx0	chrXI	22209	24209	+	2001	17
YKL218C_id004	chrXI	17160	18821	-	1662	74
YKL219W_tx0	chrXI	14460	15833	+	1374	51
YKL220C_tx0	chrXI	8966	11251	-	2286	15
YKL221W_tx0	chrXI	6082	7653	+	1572	3
YKL222C_tx0	chrXI	3378	5645	-	2268	22
YKL224C_tx0	chrXI	1685	2206	-	522	0
YKR001C_id008	chrXI	440466	442790	-	2325	313
YKR002W_id002	chrXI	442981	445035	+	2055	38
YKR003W_id001	chrXI	444864	446816	+	1953	38
YKR004C_id002	chrXI	446203	448083	-	1881	13
YKR006C_id002	chrXI	450332	451270	-	939	53
YKR007W_id002	chrXI	451385	452072	+	688	38
YKR008W_id002	chrXI	452169	454203	+	2035	86
YKR009C_tx0	chrXI	454227	457079	-	2853	23
YKR010C_id002	chrXI	458783	461328	-	2546	30
YKR011C_id007	chrXI	461524	462815	-	1292	96
YKR012C_id002	chrXI	463660	465024	-	1365	3
YKR013W_id005	chrXI	463919	465169	+	1251	653
YKR014C_id003	chrXI	465227	466214	-	988	258
YKR016W_id004	chrXI	469666	471615	+	1950	117
YKR017C_id002	chrXI	471514	473464	-	1951	70
YKR018C_id003	chrXI	473382	475922	-	2541	177
YKR019C_id002	chrXI	476060	478174	-	2115	44
YKR020W_id004	chrXI	478306	479186	+	881	58
YKR021W_id001	chrXI	479165	482172	+	3008	34
YKR022C_id005	chrXI	482040	483226	-	1187	39
YKR023W_id002	chrXI	483358	485105	+	1748	81
YKR024C_id001	chrXI	485013	487414	-	2402	40
YKR025W_id002	chrXI	487710	488756	+	1047	72
YKR026C_id003	chrXI	488553	489799	-	1247	132
YKR027W_id001	chrXI	491357	494146	+	2790	75
YKR028W_tx0	chrXI	494232	497483	+	3252	119
YKR029C_id003	chrXI	497485	499838	-	2354	25
YKR030W_id003	chrXI	500060	501219	+	1160	18
YKR031C_tx0	chrXI	501219	506420	-	5202	72
YKR034W_tx0	chrXI	506873	507832	+	960	2
YKR035W-A_id005	chrXI	507926	508740	+	815	156
YKR036C_id001	chrXI	508547	510657	-	2111	40
YKR037C_id001	chrXI	510744	511859	-	1116	40
YKR038C_id002	chrXI	511822	513177	-	1356	82
YKR039W_id001	chrXI	514960	517021	+	2062	39
YKR041W_id003	chrXI	518179	519367	+	1189	1
YKR042W_id003	chrXI	519154	520831	+	1678	1083
YKR043C_id002	chrXI	520638	521734	-	1097	186
YKR044W_id002	chrXI	521955	523595	+	1641	57
YKR045C_id003	chrXI	521871	523997	-	2127	51
YKR046C_id004	chrXI	524059	525112	-	1054	117
YKR048C_id004	chrXI	525222	526659	-	1438	282
YKR049C_id001	chrXI	526777	527651	-	875	173
YKR050W_id001	chrXI	526860	530612	+	3753	42
YKR051W_id009	chrXI	530819	532278	+	1460	96
YKR052C_id002	chrXI	532182	533830	-	1649	41
YKR053C_id002	chrXI	533976	536090	-	2115	115
YKR054C_tx0	chrXI	535522	547950	-	12429	57
YKR055W_id002	chrXI	548165	549483	+	1319	24
YKR056W_tx0	chrXI	549423	551492	+	2070	113
YKR057W_id002	chrXI	551627	552533	+	907	2804
YKR058W_id007	chrXI	552598	554730	+	2133	130
YKR059W_id001	chrXI	554871	556456	+	1586	2005
YKR060W_id006	chrXI	556494	557687	+	1194	32
YKR061W_id005	chrXI	557542	559024	+	1483	32
YKR062W_id006	chrXI	559645	561307	+	1663	187
YKR063C_id002	chrXI	560596	562308	-	1713	47
YKR064W_id002	chrXI	562498	565296	+	2799	34
YKR065C_id005	chrXI	565088	565921	-	834	169
YKR066C_id002	chrXI	565986	567236	-	1251	104
YKR067W_id001	chrXI	567792	570329	+	2538	76
YKR068C_id001	chrXI	570209	571147	-	939	248
YKR069W_id001	chrXI	571431	573446	+	2016	93
YKR070W_id002	chrXI	573554	574885	+	1332	134
YKR071C_id001	chrXI	574597	576038	-	1442	135
YKR072C_id001	chrXI	576216	578312	-	2097	89
YKR074W_id004	chrXI	579163	579847	+	685	5
YKR075C_id002	chrXI	579687	580926	-	1240	19
YKR075W-A_id001	chrXI	579217	580824	+	1608	3
YKR076W_id001	chrXI	581988	583543	+	1556	32
YKR077W_id002	chrXI	583562	584848	+	1287	36
YKR078W_id007	chrXI	584935	586752	+	1818	27
YKR079C_id001	chrXI	586597	589610	-	3014	71
YKR080W_id004	chrXI	590214	591505	+	1292	518
YKR081C_id001	chrXI	591374	592607	-	1234	183
YKR082W_id001	chrXI	592767	596378	+	3612	31
YKR083C_id002	chrXI	596202	596890	-	689	52
YKR084C_id001	chrXI	596947	598983	-	2037	172
YKR085C_id001	chrXI	598926	599704	-	779	48
YKR086W_tx0	chrXI	599832	603197	+	3366	28
YKR087C_id001	chrXI	603035	604252	-	1218	99
YKR088C_id002	chrXI	604280	605447	-	1168	120
YKR089C_id003	chrXI	605551	608444	-	2894	219
YKR090W_id004	chrXI	608773	611263	+	2491	47
YKR091W_id009	chrXI	611491	612400	+	910	113
YKR092C_id001	chrXI	612539	614130	-	1592	106
YKR093W_id001	chrXI	615532	617744	+	2213	113
YKR094C_id001	chrXI	617693	618790	-	1098	1802
YKR095W_tx0	chrXI	619780	625557	+	5778	301
YKR095W-A_id003	chrXI	625727	626275	+	549	50
YKR096W_id001	chrXI	626719	630486	+	3768	66
YKR097W_tx0	chrXI	631127	632926	+	1800	8
YKR098C_id003	chrXI	632905	635260	-	2356	82
YKR099W_id003	chrXI	635579	638412	+	2834	53
YKR100C_id003	chrXI	638438	640316	-	1879	157
YKR101W_id002	chrXI	640512	642731	+	2220	11
YKR102W_tx0	chrXI	646331	649990	+	3660	13
YKR103W_tx0	chrXI	653055	656861	+	3807	17
YKR104W_id002	chrXI	656829	658051	+	1223	3
YKR105C_tx0	chrXI	658591	660489	-	1899	1
YKR106W_tx0	chrXI	661417	663414	+	1998	6
YLL001W_id003	chrXII	147823	150393	+	2571	166
YLL002W_id002	chrXII	146237	147675	+	1439	27
YLL003W_id001	chrXII	143187	146101	+	2915	22
YLL004W_id001	chrXII	141056	143017	+	1962	23
YLL005C_tx0	chrXII	137815	140571	-	2757	0
YLL006W_id001	chrXII	136557	139498	+	2942	86
YLL007C_id001	chrXII	134017	136386	-	2370	14
YLL008W_id009	chrXII	131697	134098	+	2402	192
YLL009C_id002	chrXII	131037	131489	-	453	198
YLL010C_id010	chrXII	128980	130674	-	1695	33
YLL011W_id002	chrXII	127512	129117	+	1606	92
YLL012W_id002	chrXII	125445	127358	+	1914	54
YLL013C_tx0	chrXII	121950	124739	-	2790	24
YLL014W_id002	chrXII	121304	121993	+	690	56
YLL015W_tx0	chrXII	116407	121236	+	4830	170
YLL018C_id003	chrXII	109538	111608	-	2071	985
YLL018C-A_id001	chrXII	107359	109027	-	1669	163
YLL019C_tx0	chrXII	105561	107924	-	2364	1
YLL020C_id002	chrXII	105503	106752	-	1250	1
YLL021W_tx0	chrXII	100922	105472	+	4551	114
YLL022C_id004	chrXII	98906	100231	-	1326	57
YLL023C_id001	chrXII	97818	98899	-	1082	191
YLL024C_id001	chrXII	95216	97537	-	2322	1868
YLL025W_id001	chrXII	94712	95357	+	646	6
YLL026W_id001	chrXII	88442	91439	+	2998	384
YLL027W_id001	chrXII	87077	88261	+	1185	152
YLL028W_id001	chrXII	84498	86949	+	2452	173
YLL029W_id001	chrXII	81309	83822	+	2514	251
YLL031C_id002	chrXII	77059	80285	-	3227	121
YLL032C_tx0	chrXII	74145	76772	-	2628	6
YLL033W_id001	chrXII	73408	74677	+	1270	18
YLL034C_id001	chrXII	70478	73187	-	2710	48
YLL035W_id001	chrXII	68453	70642	+	2190	19
YLL036C_id001	chrXII	66658	68290	-	1633	145
YLL038C_id007	chrXII	65235	66552	-	1318	0
YLL039C_id001	chrXII	63945	65811	-	1867	280
YLL040C_tx0	chrXII	54086	63670	-	9585	157
YLL041C_id003	chrXII	52760	54016	-	1257	476
YLL042C_id005	chrXII	52056	52613	-	558	3
YLL043W_id002	chrXII	49900	52113	+	2214	83
YLL045C_id003	chrXII	47585	48652	-	1068	6380
YLL046C_tx0	chrXII	46589	47488	-	900	2
YLL048C_tx0	chrXII	41155	46290	-	5136	76
YLL049W_tx0	chrXII	40641	41330	+	690	5
YLL050C_id002	chrXII	39638	40447	-	810	292
YLL051C_tx0	chrXII	37208	39496	-	2289	68
YLL052C_tx0	chrXII	35787	36386	-	600	1
YLL053C_id001	chrXII	35276	36337	-	1062	8
YLL055W_id001	chrXII	29611	31767	+	2157	35
YLL056C_id001	chrXII	27288	29535	-	2248	32
YLL057C_tx0	chrXII	25631	27019	-	1389	12
YLL058W_id001	chrXII	23381	25383	+	2003	28
YLL060C_id003	chrXII	20917	22684	-	1768	35
YLL061W_id004	chrXII	17940	19909	+	1970	63
YLL062C_id002	chrXII	16502	17732	-	1231	52
YLL063C_id002	chrXII	14489	16376	-	1888	31
YLL064C_tx0	chrXII	12958	13470	-	513	0
YLR001C_id002	chrXII	151245	153978	-	2734	86
YLR002C_id002	chrXII	154222	156384	-	2163	84
YLR003C_id001	chrXII	156726	157780	-	1055	77
YLR004C_id006	chrXII	157868	159559	-	1692	6
YLR005W_id001	chrXII	160012	161725	+	1714	123
YLR006C_tx0	chrXII	161630	163918	-	2289	38
YLR007W_id001	chrXII	164385	165567	+	1183	44
YLR008C_id001	chrXII	165249	166184	-	936	72
YLR009W_id010	chrXII	166347	167270	+	924	228
YLR010C_id004	chrXII	167116	167813	-	698	4
YLR011W_id001	chrXII	168881	169955	+	1075	31
YLR012C_id001	chrXII	169730	170381	-	652	1
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	0
YLR015W_id002	chrXII	175174	177146	+	1973	41
YLR016C_id002	chrXII	176477	177463	-	987	54
YLR017W_id007	chrXII	177600	178710	+	1111	125
YLR018C_id001	chrXII	178572	179688	-	1117	11
YLR019W_id005	chrXII	179982	181735	+	1754	62
YLR020C_id002	chrXII	181612	183455	-	1844	28
YLR021W_id001	chrXII	183614	184640	+	1027	82
YLR022C_id001	chrXII	183884	184964	-	1081	136
YLR023C_id002	chrXII	185028	187342	-	2315	121
YLR024C_tx0	chrXII	187538	193306	-	5769	36
YLR025W_id001	chrXII	194388	195459	+	1072	345
YLR026C_id002	chrXII	195218	196564	-	1347	55
YLR027C_id001	chrXII	196484	198113	-	1630	1036
YLR028C_id004	chrXII	199401	201521	-	2121	549
YLR029C_id001	chrXII	201598	202613	-	1016	1232
YLR032W_tx0	chrXII	204966	208625	+	3660	54
YLR033W_id001	chrXII	208653	210467	+	1815	141
YLR034C_id001	chrXII	210077	212098	-	2022	457
YLR035C_id001	chrXII	212003	214478	-	2476	35
YLR036C_id001	chrXII	221348	222411	-	1064	36
YLR037C_id002	chrXII	222534	224576	-	2043	21
YLR038C_id001	chrXII	224870	225698	-	829	118
YLR039C_tx0	chrXII	225301	228621	-	3321	8
YLR040C_id001	chrXII	228764	229876	-	1113	42
YLR041W_id001	chrXII	228917	230656	+	1740	8
YLR042C_id002	chrXII	229849	230549	-	701	28
YLR043C_id001	chrXII	231361	232040	-	680	970
YLR044C_id001	chrXII	232313	234289	-	1977	32475
YLR045C_id006	chrXII	234919	237703	-	2785	78
YLR046C_id001	chrXII	237949	240977	-	3029	51
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	1359
YLR049C_id005	chrXII	243783	245384	-	1602	14
YLR050C_id002	chrXII	245495	246269	-	775	313
YLR051C_id003	chrXII	246173	247011	-	839	81
YLR052W_id004	chrXII	247155	248641	+	1487	59
YLR053C_id002	chrXII	248000	248438	-	439	11
YLR054C_tx0	chrXII	248592	251003	-	2412	4
YLR055C_tx0	chrXII	251147	253105	-	1959	82
YLR056W_id003	chrXII	253650	255085	+	1436	577
YLR057W_id001	chrXII	255241	257969	+	2729	22
YLR058C_id003	chrXII	257842	259515	-	1674	3159
YLR059C_id001	chrXII	259554	260805	-	1252	220
YLR060W_id001	chrXII	260926	262924	+	1999	487
YLR061W_id001	chrXII	263109	264053	+	945	1347
YLR063W_tx0	chrXII	264132	265379	+	1248	1
YLR064W_id002	chrXII	264233	266361	+	2129	206
YLR065C_id001	chrXII	265595	266976	-	1382	205
YLR066W_id001	chrXII	267093	268008	+	916	281
YLR067C_tx0	chrXII	267688	270735	-	3048	9
YLR068W_id003	chrXII	270929	271562	+	634	63
YLR069C_id001	chrXII	271475	273967	-	2493	48
YLR070C_tx0	chrXII	274016	275236	-	1221	1
YLR071C_tx0	chrXII	275253	278651	-	3399	30
YLR072W_id001	chrXII	278796	280996	+	2201	42
YLR073C_id001	chrXII	280763	281735	-	973	27
YLR074C_id001	chrXII	281889	282788	-	900	143
YLR075W_id001	chrXII	282618	283733	+	1116	1244
YLR077W_id002	chrXII	283738	285794	+	2057	120
YLR078C_id001	chrXII	285644	287278	-	1635	114
YLR079W_id004	chrXII	286768	287840	+	1073	112
YLR080W_id001	chrXII	287898	289330	+	1433	29
YLR081W_id685	chrXII	290151	292024	+	1874	13
YLR082C_id001	chrXII	292045	293657	-	1613	47
YLR083C_id002	chrXII	293861	296271	-	2411	558
YLR084C_tx0	chrXII	296464	300276	-	3813	51
YLR085C_id002	chrXII	300517	302016	-	1500	85
YLR086W_tx0	chrXII	302218	306624	+	4407	94
YLR087C_tx0	chrXII	306730	315756	-	9027	78
YLR088W_id001	chrXII	315945	318129	+	2185	91
YLR089C_id003	chrXII	318029	320319	-	2291	155
YLR090W_id004	chrXII	320612	322178	+	1567	2
YLR091W_id002	chrXII	322254	323563	+	1310	40
YLR092W_tx0	chrXII	323519	326350	+	2832	25
YLR093C_id001	chrXII	326242	327489	-	1248	181
YLR094C_id001	chrXII	327611	329318	-	1708	28
YLR095C_id002	chrXII	329616	332152	-	2537	99
YLR096W_tx0	chrXII	332565	336158	+	3594	125
YLR097C_id001	chrXII	336058	337317	-	1260	43
YLR098C_id002	chrXII	337384	339665	-	2282	44
YLR099C_id004	chrXII	339620	341027	-	1408	8
YLR099W-A_id001	chrXII	339690	341649	+	1960	131
YLR100W_id005	chrXII	341783	343065	+	1283	140
YLR102C_id002	chrXII	342819	343807	-	989	27
YLR103C_id003	chrXII	343911	346034	-	2124	17
YLR104W_id005	chrXII	346166	347041	+	876	110
YLR105C_id002	chrXII	346963	348340	-	1378	77
YLR106C_tx0	chrXII	348881	363763	-	14883	709
YLR107W_id005	chrXII	364068	365444	+	1377	42
YLR108C_id002	chrXII	366521	368184	-	1664	4
YLR109W_id001	chrXII	368744	370151	+	1408	6620
YLR110C_id001	chrXII	368741	370145	-	1405	29700
YLR112W_id001	chrXII	370739	371663	+	925	0
YLR113W_id005	chrXII	371276	373065	+	1790	153
YLR114C_id003	chrXII	374506	377321	-	2816	122
YLR115W_tx0	chrXII	377960	380689	+	2730	59
YLR116W_id001	chrXII	380821	382721	+	1901	68
YLR117C_id003	chrXII	382319	384572	-	2254	49
YLR118C_id002	chrXII	384622	385812	-	1191	107
YLR119W_tx0	chrXII	385509	386300	+	792	37
YLR120C_id005	chrXII	386107	388333	-	2227	246
YLR120W-A_id003	chrXII	388161	388783	+	623	18
YLR121C_id009	chrXII	388601	390305	-	1705	111
YLR123C_id001	chrXII	391063	392022	-	960	3
YLR125W_id003	chrXII	393472	394790	+	1319	22
YLR126C_id002	chrXII	394534	395618	-	1085	12
YLR127C_id003	chrXII	395602	398392	-	2791	20
YLR128W_id001	chrXII	398148	399634	+	1487	4
YLR129W_id001	chrXII	399588	402605	+	3018	194
YLR130C_id003	chrXII	402540	404207	-	1668	463
YLR131C_id001	chrXII	404436	407088	-	2653	46
YLR132C_id001	chrXII	406844	408240	-	1397	7
YLR133W_id001	chrXII	408415	410773	+	2359	85
YLR134W_id002	chrXII	410680	412545	+	1866	24
YLR135W_id001	chrXII	413217	415680	+	2464	7
YLR136C_id001	chrXII	415550	416759	-	1210	31
YLR137W_id001	chrXII	416999	418379	+	1381	36
YLR138W_id002	chrXII	418338	421466	+	3129	363
YLR139C_id002	chrXII	421368	423524	-	2157	12
YLR141W_id004	chrXII	423644	425197	+	1554	38
YLR142W_tx0	chrXII	425161	426741	+	1581	1
YLR143W_id002	chrXII	427296	429595	+	2300	52
YLR144C_tx0	chrXII	429552	432041	-	2490	101
YLR145W_id001	chrXII	431784	432824	+	1041	31
YLR146C_id003	chrXII	432740	433951	-	1212	114
YLR146W-A_id005	chrXII	433849	434287	+	439	11
YLR147C_id002	chrXII	433933	434494	-	562	14
YLR148W_tx0	chrXII	434616	437522	+	2907	34
YLR149C_tx0	chrXII	437506	439848	-	2343	49
YLR150W_id002	chrXII	440231	441516	+	1286	2282
YLR151C_id001	chrXII	441318	442778	-	1461	25
YLR152C_id001	chrXII	442856	444857	-	2002	129
YLR153C_id001	chrXII	445263	447688	-	2426	375
YLR154C_id001	chrXII	447616	448401	-	786	56
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	226
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	57
YLR164W_id001	chrXII	493520	494533	+	1014	47
YLR165C_id002	chrXII	494371	495299	-	929	22
YLR166C_id003	chrXII	495384	498080	-	2697	55
YLR167W_id001	chrXII	498188	499453	+	1266	20361
YLR168C_id002	chrXII	499453	500696	-	1244	52
YLR170C_id001	chrXII	500258	501096	-	839	1
YLR172C_id001	chrXII	500848	502199	-	1352	306
YLR173W_id006	chrXII	502360	504642	+	2283	17
YLR174W_id002	chrXII	504304	505912	+	1609	25
YLR175W_id003	chrXII	506036	507748	+	1713	364
YLR176C_tx0	chrXII	507672	510257	-	2586	31
YLR178C_id001	chrXII	513110	514383	-	1274	115
YLR179C_id003	chrXII	513777	514790	-	1014	6
YLR180W_id002	chrXII	515206	516819	+	1614	880
YLR181C_id001	chrXII	516547	517976	-	1430	110
YLR182W_id003	chrXII	517893	520531	+	2639	46
YLR183C_id001	chrXII	520393	522141	-	1749	10
YLR185W_id001	chrXII	522393	523385	+	993	2742
YLR186W_id001	chrXII	523491	524584	+	1094	193
YLR187W_tx0	chrXII	524840	528070	+	3231	36
YLR188W_id001	chrXII	528227	530719	+	2493	154
YLR189C_id001	chrXII	530668	534453	-	3786	66
YLR190W_id002	chrXII	534787	537098	+	2312	384
YLR191W_id004	chrXII	537228	538700	+	1473	20
YLR192C_id005	chrXII	538415	539638	-	1224	408
YLR193C_id014	chrXII	539824	540607	-	784	87
YLR194C_id001	chrXII	540742	541832	-	1091	181
YLR195C_id001	chrXII	541554	543322	-	1769	249
YLR196W_id004	chrXII	543890	545913	+	2024	148
YLR197W_id002	chrXII	546016	547797	+	1782	487
YLR199C_id001	chrXII	547652	548952	-	1301	43
YLR200W_id003	chrXII	548971	549707	+	737	83
YLR201C_id001	chrXII	549114	550303	-	1190	144
YLR203C_id002	chrXII	550282	552026	-	1745	159
YLR204W_id002	chrXII	552207	552767	+	561	183
YLR205C_id004	chrXII	552660	553817	-	1158	24
YLR206W_tx0	chrXII	554553	556544	+	1992	27
YLR207W_id001	chrXII	556728	559365	+	2638	1
YLR208W_id002	chrXII	559030	560808	+	1779	300
YLR209C_id001	chrXII	560612	561834	-	1223	123
YLR210W_id002	chrXII	561940	563570	+	1631	9
YLR211C_id002	chrXII	563453	564643	-	1191	59
YLR212C_id002	chrXII	564695	566326	-	1632	53
YLR213C_id001	chrXII	566535	568435	-	1901	12
YLR214W_id004	chrXII	568470	570771	+	2302	34
YLR215C_id003	chrXII	570649	571919	-	1271	30
YLR216C_id001	chrXII	571984	573312	-	1329	209
YLR217W_id001	chrXII	572837	573475	+	639	1
YLR218C_id001	chrXII	573362	573999	-	638	106
YLR219W_id001	chrXII	573956	576681	+	2726	93
YLR220W_id001	chrXII	576664	578371	+	1708	377
YLR221C_id002	chrXII	578127	579132	-	1006	109
YLR222C_id002	chrXII	579220	581816	-	2597	72
YLR223C_tx0	chrXII	582108	585515	-	3408	173
YLR224W_id001	chrXII	585867	587658	+	1792	44
YLR225C_id001	chrXII	587566	588986	-	1421	67
YLR226W_id002	chrXII	589305	591152	+	1848	64
YLR227C_tx0	chrXII	590437	592068	-	1632	28
YLR228C_id001	chrXII	599803	602655	-	2853	141
YLR229C_id001	chrXII	603083	604889	-	1807	1311
YLR231C_id004	chrXII	605676	607261	-	1586	155
YLR233C_tx0	chrXII	607300	609549	-	2250	9
YLR234W_id001	chrXII	609716	612284	+	2569	9
YLR237W_id003	chrXII	612232	614349	+	2118	44
YLR238W_id001	chrXII	614677	616347	+	1671	39
YLR239C_id001	chrXII	616136	617348	-	1213	51
YLR240W_id001	chrXII	617500	620325	+	2826	39
YLR241W_id003	chrXII	620432	622975	+	2544	287
YLR242C_id001	chrXII	622773	623963	-	1191	29
YLR243W_id001	chrXII	624111	625190	+	1080	35
YLR244C_id001	chrXII	625112	626915	-	1804	323
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	24
YLR247C_tx0	chrXII	628559	633379	-	4821	46
YLR248W_id002	chrXII	633587	636216	+	2630	177
YLR249W_id002	chrXII	636714	640084	+	3371	13016
YLR250W_id004	chrXII	640264	641311	+	1048	164
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	59
YLR253W_id002	chrXII	642515	644430	+	1916	188
YLR254C_id002	chrXII	644329	645571	-	1243	41
YLR255C_id001	chrXII	645108	645982	-	875	3
YLR256W_tx0	chrXII	646390	651048	+	4659	31
YLR257W_id003	chrXII	658557	659942	+	1386	674
YLR258W_id003	chrXII	660635	663201	+	2567	1347
YLR259C_id002	chrXII	663065	665048	-	1984	1277
YLR260W_id001	chrXII	665708	668123	+	2416	42
YLR261C_id002	chrXII	667930	668843	-	914	54
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	687
YLR263W_tx0	chrXII	670315	672948	+	2634	8
YLR264W_id002	chrXII	673075	674359	+	1285	1158
YLR265C_tx0	chrXII	674302	675480	-	1179	42
YLR266C_id001	chrXII	675590	677753	-	2164	25
YLR268W_id002	chrXII	680128	681146	+	1019	167
YLR270W_id001	chrXII	681026	682434	+	1409	50
YLR271W_id003	chrXII	682384	683664	+	1281	37
YLR272C_id002	chrXII	683591	687254	-	3664	88
YLR273C_tx0	chrXII	688958	691054	-	2097	3
YLR274W_id001	chrXII	691516	694014	+	2499	42
YLR275W_id001	chrXII	694167	695058	+	892	17
YLR276C_id002	chrXII	694980	696982	-	2003	92
YLR277C_id001	chrXII	697073	699653	-	2581	84
YLR283W_id001	chrXII	704847	706223	+	1377	52
YLR284C_id004	chrXII	706113	707143	-	1031	22
YLR285C-A_id004	chrXII	708161	708603	-	443	0
YLR285W_id002	chrXII	707354	708405	+	1052	102
YLR286C_id005	chrXII	708251	710376	-	2126	10
YLR286W-A_id001	chrXII	708456	710215	+	1760	8
YLR287C_id002	chrXII	710349	712128	-	1780	170
YLR287C-A_id006	chrXII	712317	713224	-	908	3202
YLR288C_id004	chrXII	713319	714922	-	1604	23
YLR289W_tx0	chrXII	715064	717151	+	2088	18
YLR290C_id002	chrXII	716960	718001	-	1042	53
YLR291C_id001	chrXII	718138	719527	-	1390	64
YLR292C_id003	chrXII	719605	720442	-	838	109
YLR293C_id007	chrXII	720512	721497	-	986	1318
YLR295C_id002	chrXII	721720	722498	-	779	241
YLR297W_id005	chrXII	723834	724728	+	895	134
YLR298C_id001	chrXII	723978	725443	-	1466	60
YLR299W_id001	chrXII	725890	728162	+	2273	187
YLR300W_id001	chrXII	728821	730605	+	1785	373
YLR301W_id001	chrXII	730795	731771	+	977	219
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	660
YLR305C_tx0	chrXII	738036	743888	-	5853	109
YLR306W_id002	chrXII	744084	745124	+	1041	55
YLR307W_id001	chrXII	745543	746623	+	1081	2
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	216
YLR310C_tx0	chrXII	752099	757018	-	4920	57
YLR311C_id004	chrXII	757255	757614	-	360	6
YLR312C_id003	chrXII	757423	759027	-	1605	7
YLR312W-A_id001	chrXII	759468	760525	+	1058	26
YLR313C_id002	chrXII	760240	762381	-	2142	24
YLR314C_id002	chrXII	762437	764207	-	1771	91
YLR315W_id003	chrXII	764758	765958	+	1201	0
YLR316C_id002	chrXII	765110	766418	-	1309	63
YLR317W_id002	chrXII	765183	766232	+	1050	17
YLR318W_tx0	chrXII	766517	769321	+	2805	3
YLR319C_tx0	chrXII	769193	771709	-	2517	20
YLR320W_tx0	chrXII	771915	776429	+	4515	31
YLR321C_id001	chrXII	776257	777931	-	1675	112
YLR322W_id001	chrXII	777589	778077	+	489	0
YLR323C_id001	chrXII	777887	780902	-	3016	34
YLR324W_id002	chrXII	779148	780934	+	1787	94
YLR325C_id002	chrXII	780902	781875	-	974	2992
YLR326W_id001	chrXII	782012	783037	+	1026	48
YLR327C_id003	chrXII	782946	783634	-	689	231
YLR328W_id001	chrXII	784702	786469	+	1768	101
YLR329W_tx0	chrXII	786417	787458	+	1042	3
YLR330W_id002	chrXII	787609	789829	+	2221	709
YLR332W_id002	chrXII	790225	792021	+	1797	84
YLR333C_id001	chrXII	795397	796496	-	1100	1906
YLR335W_id001	chrXII	797400	799777	+	2378	207
YLR336C_id001	chrXII	799528	802437	-	2910	92
YLR337C_id001	chrXII	802517	805171	-	2655	25
YLR340W_id001	chrXII	805827	807173	+	1347	16470
YLR341W_tx0	chrXII	807360	808943	+	1584	1
YLR342W_tx0	chrXII	809972	815752	+	5781	459
YLR342W-A_id001	chrXII	814680	816494	+	1815	1563
