# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "10dt_sample_longest_full_ORF_with_constructs.gff" "-o" "10dt_counts.txt" "10dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	10dt_aln.bam
YKR104W_id002	chrXI	656829	658051	+	1223	19
YKR105C_tx0	chrXI	658591	660489	-	1899	0
YKR106W_tx0	chrXI	661417	663414	+	1998	70
YLL001W_id003	chrXII	147823	150393	+	2571	135
YLL002W_id002	chrXII	146237	147675	+	1439	77
YLL003W_id001	chrXII	143187	146101	+	2915	94
YLL004W_id001	chrXII	141056	143017	+	1962	122
YLL005C_tx0	chrXII	137815	140571	-	2757	0
YLL006W_id001	chrXII	136557	139498	+	2942	131
YLL007C_id001	chrXII	134017	136386	-	2370	62
YLL008W_id009	chrXII	131697	134098	+	2402	777
YLL009C_id002	chrXII	131037	131489	-	453	248
YLL010C_id010	chrXII	128980	130674	-	1695	222
YLL011W_id002	chrXII	127512	129117	+	1606	401
YLL012W_id002	chrXII	125445	127358	+	1914	64
YLL013C_tx0	chrXII	121950	124739	-	2790	185
YLL014W_id002	chrXII	121304	121993	+	690	91
YLL015W_tx0	chrXII	116407	121236	+	4830	186
YLL018C_id003	chrXII	109538	111608	-	2071	1105
YLL018C-A_id001	chrXII	107359	109027	-	1669	321
YLL019C_tx0	chrXII	105561	107924	-	2364	15
YLL020C_id002	chrXII	105503	106752	-	1250	1
YLL021W_tx0	chrXII	100922	105472	+	4551	730
YLL022C_id004	chrXII	98906	100231	-	1326	140
YLL023C_id001	chrXII	97818	98899	-	1082	160
YLL024C_id001	chrXII	95216	97537	-	2322	2037
YLL025W_id001	chrXII	94712	95357	+	646	6
YLL026W_id001	chrXII	88442	91439	+	2998	690
YLL027W_id001	chrXII	87077	88261	+	1185	372
YLL028W_id001	chrXII	84498	86949	+	2452	192
YLL029W_id001	chrXII	81309	83822	+	2514	417
YLL031C_id002	chrXII	77059	80285	-	3227	68
YLL032C_tx0	chrXII	74145	76772	-	2628	56
YLL033W_id001	chrXII	73408	74677	+	1270	28
YLL034C_id001	chrXII	70478	73187	-	2710	211
YLL035W_id001	chrXII	68453	70642	+	2190	56
YLL036C_id001	chrXII	66658	68290	-	1633	228
YLL038C_id007	chrXII	65235	66552	-	1318	54
YLL039C_id001	chrXII	63945	65811	-	1867	202
YLL040C_tx0	chrXII	54086	63670	-	9585	588
YLL041C_id003	chrXII	52760	54016	-	1257	156
YLL042C_id005	chrXII	52056	52613	-	558	4
YLL043W_id002	chrXII	49900	52113	+	2214	158
YLL045C_id003	chrXII	47585	48652	-	1068	3465
YLL046C_tx0	chrXII	46589	47488	-	900	5
YLL048C_tx0	chrXII	41155	46290	-	5136	229
YLL049W_tx0	chrXII	40641	41330	+	690	7
YLL050C_id002	chrXII	39638	40447	-	810	673
YLL051C_tx0	chrXII	37208	39496	-	2289	80
YLL052C_tx0	chrXII	35787	36386	-	600	0
YLL053C_id001	chrXII	35276	36337	-	1062	4
YLL055W_id001	chrXII	29611	31767	+	2157	104
YLL056C_id001	chrXII	27288	29535	-	2248	81
YLL057C_tx0	chrXII	25631	27019	-	1389	8
YLL058W_id001	chrXII	23381	25383	+	2003	45
YLL060C_id003	chrXII	20917	22684	-	1768	43
YLL061W_id004	chrXII	17940	19909	+	1970	35
YLL062C_id002	chrXII	16502	17732	-	1231	53
YLL063C_id002	chrXII	14489	16376	-	1888	227
YLL064C_tx0	chrXII	12958	13470	-	513	2
YLR001C_id002	chrXII	151245	153978	-	2734	94
YLR002C_id002	chrXII	154222	156384	-	2163	271
YLR003C_id001	chrXII	156726	157780	-	1055	112
YLR004C_id006	chrXII	157868	159559	-	1692	5
YLR005W_id001	chrXII	160012	161725	+	1714	102
YLR006C_tx0	chrXII	161630	163918	-	2289	51
YLR007W_id001	chrXII	164385	165567	+	1183	99
YLR008C_id001	chrXII	165249	166184	-	936	204
YLR009W_id010	chrXII	166347	167270	+	924	359
YLR010C_id004	chrXII	167116	167813	-	698	20
YLR011W_id001	chrXII	168881	169955	+	1075	67
YLR012C_id001	chrXII	169730	170381	-	652	1
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	4
YLR015W_id002	chrXII	175174	177146	+	1973	164
YLR016C_id002	chrXII	176477	177463	-	987	53
YLR017W_id007	chrXII	177600	178710	+	1111	116
YLR018C_id001	chrXII	178572	179688	-	1117	240
YLR019W_id005	chrXII	179982	181735	+	1754	145
YLR020C_id002	chrXII	181612	183455	-	1844	125
YLR021W_id001	chrXII	183614	184640	+	1027	121
YLR022C_id001	chrXII	183884	184964	-	1081	254
YLR023C_id002	chrXII	185028	187342	-	2315	153
YLR024C_tx0	chrXII	187538	193306	-	5769	294
YLR025W_id001	chrXII	194388	195459	+	1072	376
YLR026C_id002	chrXII	195218	196564	-	1347	235
YLR027C_id001	chrXII	196484	198113	-	1630	638
YLR028C_id004	chrXII	199401	201521	-	2121	770
YLR029C_id001	chrXII	201598	202613	-	1016	1675
YLR032W_tx0	chrXII	204966	208625	+	3660	185
YLR033W_id001	chrXII	208653	210467	+	1815	447
YLR034C_id001	chrXII	210077	212098	-	2022	284
YLR035C_id001	chrXII	212003	214478	-	2476	143
YLR036C_id001	chrXII	221348	222411	-	1064	66
YLR037C_id002	chrXII	222534	224576	-	2043	52
YLR038C_id001	chrXII	224870	225698	-	829	342
YLR039C_tx0	chrXII	225301	228621	-	3321	37
YLR040C_id001	chrXII	228764	229876	-	1113	8
YLR041W_id001	chrXII	228917	230656	+	1740	15
YLR042C_id002	chrXII	229849	230549	-	701	47
YLR043C_id001	chrXII	231361	232040	-	680	416
YLR044C_id001	chrXII	232313	234289	-	1977	7805
YLR045C_id006	chrXII	234919	237703	-	2785	476
YLR046C_id001	chrXII	237949	240977	-	3029	32
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	2299
YLR049C_id005	chrXII	243783	245384	-	1602	49
YLR050C_id002	chrXII	245495	246269	-	775	87
YLR051C_id003	chrXII	246173	247011	-	839	172
YLR052W_id004	chrXII	247155	248641	+	1487	180
YLR053C_id002	chrXII	248000	248438	-	439	14
YLR054C_tx0	chrXII	248592	251003	-	2412	9
YLR055C_tx0	chrXII	251147	253105	-	1959	73
YLR056W_id003	chrXII	253650	255085	+	1436	737
YLR057W_id001	chrXII	255241	257969	+	2729	183
YLR058C_id003	chrXII	257842	259515	-	1674	2360
YLR059C_id001	chrXII	259554	260805	-	1252	231
YLR060W_id001	chrXII	260926	262924	+	1999	421
YLR061W_id001	chrXII	263109	264053	+	945	4141
YLR063W_tx0	chrXII	264132	265379	+	1248	0
YLR064W_id002	chrXII	264233	266361	+	2129	184
YLR065C_id001	chrXII	265595	266976	-	1382	347
YLR066W_id001	chrXII	267093	268008	+	916	280
YLR067C_tx0	chrXII	267688	270735	-	3048	72
YLR068W_id003	chrXII	270929	271562	+	634	83
YLR069C_id001	chrXII	271475	273967	-	2493	184
YLR070C_tx0	chrXII	274016	275236	-	1221	1
YLR071C_tx0	chrXII	275253	278651	-	3399	121
YLR072W_id001	chrXII	278796	280996	+	2201	189
YLR073C_id001	chrXII	280763	281735	-	973	65
YLR074C_id001	chrXII	281889	282788	-	900	538
YLR075W_id001	chrXII	282618	283733	+	1116	1897
YLR077W_id002	chrXII	283738	285794	+	2057	171
YLR078C_id001	chrXII	285644	287278	-	1635	266
YLR079W_id004	chrXII	286768	287840	+	1073	490
YLR080W_id001	chrXII	287898	289330	+	1433	21
YLR081W_id685	chrXII	290151	292024	+	1874	5
YLR082C_id001	chrXII	292045	293657	-	1613	199
YLR083C_id002	chrXII	293861	296271	-	2411	396
YLR084C_tx0	chrXII	296464	300276	-	3813	83
YLR085C_id002	chrXII	300517	302016	-	1500	153
YLR086W_tx0	chrXII	302218	306624	+	4407	725
YLR087C_tx0	chrXII	306730	315756	-	9027	225
YLR088W_id001	chrXII	315945	318129	+	2185	416
YLR089C_id003	chrXII	318029	320319	-	2291	168
YLR090W_id004	chrXII	320612	322178	+	1567	32
YLR091W_id002	chrXII	322254	323563	+	1310	62
YLR092W_tx0	chrXII	323519	326350	+	2832	13
YLR093C_id001	chrXII	326242	327489	-	1248	231
YLR094C_id001	chrXII	327611	329318	-	1708	287
YLR095C_id002	chrXII	329616	332152	-	2537	356
YLR096W_tx0	chrXII	332565	336158	+	3594	222
YLR097C_id001	chrXII	336058	337317	-	1260	83
YLR098C_id002	chrXII	337384	339665	-	2282	51
YLR099C_id004	chrXII	339620	341027	-	1408	13
YLR099W-A_id001	chrXII	339690	341649	+	1960	457
YLR100W_id005	chrXII	341783	343065	+	1283	164
YLR102C_id002	chrXII	342819	343807	-	989	103
YLR103C_id003	chrXII	343911	346034	-	2124	40
YLR104W_id005	chrXII	346166	347041	+	876	96
YLR105C_id002	chrXII	346963	348340	-	1378	320
YLR106C_tx0	chrXII	348881	363763	-	14883	5941
YLR107W_id005	chrXII	364068	365444	+	1377	145
YLR108C_id002	chrXII	366521	368184	-	1664	21
YLR109W_id001	chrXII	368744	370151	+	1408	10764
YLR110C_id001	chrXII	368741	370145	-	1405	6535
YLR112W_id001	chrXII	370739	371663	+	925	32
YLR113W_id005	chrXII	371276	373065	+	1790	294
YLR114C_id003	chrXII	374506	377321	-	2816	269
YLR115W_tx0	chrXII	377960	380689	+	2730	208
YLR116W_id001	chrXII	380821	382721	+	1901	107
YLR117C_id003	chrXII	382319	384572	-	2254	257
YLR118C_id002	chrXII	384622	385812	-	1191	95
YLR119W_tx0	chrXII	385509	386300	+	792	79
YLR120C_id005	chrXII	386107	388333	-	2227	202
YLR120W-A_id003	chrXII	388161	388783	+	623	39
YLR121C_id009	chrXII	388601	390305	-	1705	195
YLR123C_id001	chrXII	391063	392022	-	960	9
YLR125W_id003	chrXII	393472	394790	+	1319	44
YLR126C_id002	chrXII	394534	395618	-	1085	18
YLR127C_id003	chrXII	395602	398392	-	2791	113
YLR128W_id001	chrXII	398148	399634	+	1487	54
YLR129W_id001	chrXII	399588	402605	+	3018	294
YLR130C_id003	chrXII	402540	404207	-	1668	446
YLR131C_id001	chrXII	404436	407088	-	2653	136
YLR132C_id001	chrXII	406844	408240	-	1397	79
YLR133W_id001	chrXII	408415	410773	+	2359	116
YLR134W_id002	chrXII	410680	412545	+	1866	22
YLR135W_id001	chrXII	413217	415680	+	2464	106
YLR136C_id001	chrXII	415550	416759	-	1210	47
YLR137W_id001	chrXII	416999	418379	+	1381	40
YLR138W_id002	chrXII	418338	421466	+	3129	1198
YLR139C_id002	chrXII	421368	423524	-	2157	47
YLR141W_id004	chrXII	423644	425197	+	1554	71
YLR142W_tx0	chrXII	425161	426741	+	1581	32
YLR143W_id002	chrXII	427296	429595	+	2300	91
YLR144C_tx0	chrXII	429552	432041	-	2490	80
YLR145W_id001	chrXII	431784	432824	+	1041	151
YLR146C_id003	chrXII	432740	433951	-	1212	75
YLR146W-A_id005	chrXII	433849	434287	+	439	42
YLR147C_id002	chrXII	433933	434494	-	562	42
YLR148W_tx0	chrXII	434616	437522	+	2907	145
YLR149C_tx0	chrXII	437506	439848	-	2343	53
YLR150W_id002	chrXII	440231	441516	+	1286	1827
YLR151C_id001	chrXII	441318	442778	-	1461	105
YLR152C_id001	chrXII	442856	444857	-	2002	76
YLR153C_id001	chrXII	445263	447688	-	2426	382
YLR154C_id001	chrXII	447616	448401	-	786	137
YLR154W-C_tx0	chrXII	454671	455195	+	525	1
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	169
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	118
YLR164W_id001	chrXII	493520	494533	+	1014	24
YLR165C_id002	chrXII	494371	495299	-	929	60
YLR166C_id003	chrXII	495384	498080	-	2697	195
YLR167W_id001	chrXII	498188	499453	+	1266	12194
YLR168C_id002	chrXII	499453	500696	-	1244	82
YLR170C_id001	chrXII	500258	501096	-	839	131
YLR172C_id001	chrXII	500848	502199	-	1352	697
YLR173W_id006	chrXII	502360	504642	+	2283	52
YLR174W_id002	chrXII	504304	505912	+	1609	5
YLR175W_id003	chrXII	506036	507748	+	1713	3547
YLR176C_tx0	chrXII	507672	510257	-	2586	95
YLR178C_id001	chrXII	513110	514383	-	1274	184
YLR179C_id003	chrXII	513777	514790	-	1014	23
YLR180W_id002	chrXII	515206	516819	+	1614	788
YLR181C_id001	chrXII	516547	517976	-	1430	165
YLR182W_id003	chrXII	517893	520531	+	2639	202
YLR183C_id001	chrXII	520393	522141	-	1749	143
YLR185W_id001	chrXII	522393	523385	+	993	2184
YLR186W_id001	chrXII	523491	524584	+	1094	196
YLR187W_tx0	chrXII	524840	528070	+	3231	564
YLR188W_id001	chrXII	528227	530719	+	2493	198
YLR189C_id001	chrXII	530668	534453	-	3786	163
YLR190W_id002	chrXII	534787	537098	+	2312	781
YLR191W_id004	chrXII	537228	538700	+	1473	103
YLR192C_id005	chrXII	538415	539638	-	1224	1018
YLR193C_id014	chrXII	539824	540607	-	784	61
YLR194C_id001	chrXII	540742	541832	-	1091	143
YLR195C_id001	chrXII	541554	543322	-	1769	256
YLR196W_id004	chrXII	543890	545913	+	2024	1101
YLR197W_id002	chrXII	546016	547797	+	1782	4467
YLR199C_id001	chrXII	547652	548952	-	1301	64
YLR200W_id003	chrXII	548971	549707	+	737	382
YLR201C_id001	chrXII	549114	550303	-	1190	146
YLR203C_id002	chrXII	550282	552026	-	1745	188
YLR204W_id002	chrXII	552207	552767	+	561	376
YLR205C_id004	chrXII	552660	553817	-	1158	71
YLR206W_tx0	chrXII	554553	556544	+	1992	159
YLR207W_id001	chrXII	556728	559365	+	2638	35
YLR208W_id002	chrXII	559030	560808	+	1779	470
YLR209C_id001	chrXII	560612	561834	-	1223	89
YLR210W_id002	chrXII	561940	563570	+	1631	19
YLR211C_id002	chrXII	563453	564643	-	1191	66
YLR212C_id002	chrXII	564695	566326	-	1632	36
YLR213C_id001	chrXII	566535	568435	-	1901	26
YLR214W_id004	chrXII	568470	570771	+	2302	67
YLR215C_id003	chrXII	570649	571919	-	1271	76
YLR216C_id001	chrXII	571984	573312	-	1329	275
YLR217W_id001	chrXII	572837	573475	+	639	2
YLR218C_id001	chrXII	573362	573999	-	638	293
YLR219W_id001	chrXII	573956	576681	+	2726	339
YLR220W_id001	chrXII	576664	578371	+	1708	202
YLR221C_id002	chrXII	578127	579132	-	1006	169
YLR222C_id002	chrXII	579220	581816	-	2597	344
YLR223C_tx0	chrXII	582108	585515	-	3408	1190
YLR224W_id001	chrXII	585867	587658	+	1792	140
YLR225C_id001	chrXII	587566	588986	-	1421	169
YLR226W_id002	chrXII	589305	591152	+	1848	84
YLR227C_tx0	chrXII	590437	592068	-	1632	43
YLR228C_id001	chrXII	599803	602655	-	2853	100
YLR229C_id001	chrXII	603083	604889	-	1807	620
YLR231C_id004	chrXII	605676	607261	-	1586	137
YLR233C_tx0	chrXII	607300	609549	-	2250	25
YLR234W_id001	chrXII	609716	612284	+	2569	31
YLR237W_id003	chrXII	612232	614349	+	2118	41
YLR238W_id001	chrXII	614677	616347	+	1671	155
YLR239C_id001	chrXII	616136	617348	-	1213	152
YLR240W_id001	chrXII	617500	620325	+	2826	91
YLR241W_id003	chrXII	620432	622975	+	2544	260
YLR242C_id001	chrXII	622773	623963	-	1191	25
YLR243W_id001	chrXII	624111	625190	+	1080	82
YLR244C_id001	chrXII	625112	626915	-	1804	496
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	148
YLR247C_tx0	chrXII	628559	633379	-	4821	159
YLR248W_id002	chrXII	633587	636216	+	2630	410
YLR249W_id002	chrXII	636714	640084	+	3371	8599
YLR250W_id004	chrXII	640264	641311	+	1048	233
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	86
YLR253W_id002	chrXII	642515	644430	+	1916	169
YLR254C_id002	chrXII	644329	645571	-	1243	200
YLR255C_id001	chrXII	645108	645982	-	875	11
YLR256W_tx0	chrXII	646390	651048	+	4659	270
YLR257W_id003	chrXII	658557	659942	+	1386	1279
YLR258W_id003	chrXII	660635	663201	+	2567	1245
YLR259C_id002	chrXII	663065	665048	-	1984	458
YLR260W_id001	chrXII	665708	668123	+	2416	139
YLR261C_id002	chrXII	667930	668843	-	914	114
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	770
YLR263W_tx0	chrXII	670315	672948	+	2634	77
YLR264W_id002	chrXII	673075	674359	+	1285	1856
YLR265C_tx0	chrXII	674302	675480	-	1179	132
YLR266C_id001	chrXII	675590	677753	-	2164	30
YLR268W_id002	chrXII	680128	681146	+	1019	245
YLR270W_id001	chrXII	681026	682434	+	1409	117
YLR271W_id003	chrXII	682384	683664	+	1281	151
YLR272C_id002	chrXII	683591	687254	-	3664	79
YLR273C_tx0	chrXII	688958	691054	-	2097	9
YLR274W_id001	chrXII	691516	694014	+	2499	92
YLR275W_id001	chrXII	694167	695058	+	892	40
YLR276C_id002	chrXII	694980	696982	-	2003	500
YLR277C_id001	chrXII	697073	699653	-	2581	145
YLR283W_id001	chrXII	704847	706223	+	1377	96
YLR284C_id004	chrXII	706113	707143	-	1031	48
YLR285C-A_id004	chrXII	708161	708603	-	443	0
YLR285W_id002	chrXII	707354	708405	+	1052	247
YLR286C_id005	chrXII	708251	710376	-	2126	308
YLR286W-A_id001	chrXII	708456	710215	+	1760	8
YLR287C_id002	chrXII	710349	712128	-	1780	197
YLR287C-A_id006	chrXII	712317	713224	-	908	3460
YLR288C_id004	chrXII	713319	714922	-	1604	66
YLR289W_tx0	chrXII	715064	717151	+	2088	63
YLR290C_id002	chrXII	716960	718001	-	1042	93
YLR291C_id001	chrXII	718138	719527	-	1390	131
YLR292C_id003	chrXII	719605	720442	-	838	280
YLR293C_id007	chrXII	720512	721497	-	986	1622
YLR295C_id002	chrXII	721720	722498	-	779	288
YLR297W_id005	chrXII	723834	724728	+	895	97
YLR298C_id001	chrXII	723978	725443	-	1466	201
YLR299W_id001	chrXII	725890	728162	+	2273	270
YLR300W_id001	chrXII	728821	730605	+	1785	720
YLR301W_id001	chrXII	730795	731771	+	977	318
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	280
YLR305C_tx0	chrXII	738036	743888	-	5853	256
YLR306W_id002	chrXII	744084	745124	+	1041	65
YLR307W_id001	chrXII	745543	746623	+	1081	6
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	814
YLR310C_tx0	chrXII	752099	757018	-	4920	252
YLR311C_id004	chrXII	757255	757614	-	360	3
YLR312C_id003	chrXII	757423	759027	-	1605	14
YLR312W-A_id001	chrXII	759468	760525	+	1058	67
YLR313C_id002	chrXII	760240	762381	-	2142	51
YLR314C_id002	chrXII	762437	764207	-	1771	302
YLR315W_id003	chrXII	764758	765958	+	1201	0
YLR316C_id002	chrXII	765110	766418	-	1309	120
YLR317W_id002	chrXII	765183	766232	+	1050	13
YLR318W_tx0	chrXII	766517	769321	+	2805	12
YLR319C_tx0	chrXII	769193	771709	-	2517	44
YLR320W_tx0	chrXII	771915	776429	+	4515	127
YLR321C_id001	chrXII	776257	777931	-	1675	377
YLR322W_id001	chrXII	777589	778077	+	489	1
YLR323C_id001	chrXII	777887	780902	-	3016	61
YLR324W_id002	chrXII	779148	780934	+	1787	158
YLR325C_id002	chrXII	780902	781875	-	974	3154
YLR326W_id001	chrXII	782012	783037	+	1026	109
YLR327C_id003	chrXII	782946	783634	-	689	308
YLR328W_id001	chrXII	784702	786469	+	1768	160
YLR329W_tx0	chrXII	786417	787458	+	1042	2
YLR330W_id002	chrXII	787609	789829	+	2221	1314
YLR332W_id002	chrXII	790225	792021	+	1797	64
YLR333C_id001	chrXII	795397	796496	-	1100	1252
YLR335W_id001	chrXII	797400	799777	+	2378	481
YLR336C_id001	chrXII	799528	802437	-	2910	140
YLR337C_id001	chrXII	802517	805171	-	2655	194
YLR340W_id001	chrXII	805827	807173	+	1347	5077
YLR341W_tx0	chrXII	807360	808943	+	1584	3
YLR342W_tx0	chrXII	809972	815752	+	5781	1614
YLR342W-A_id001	chrXII	814680	816494	+	1815	1546
YLR343W_tx0	chrXII	816069	817886	+	1818	3
YLR344W_id002	chrXII	818849	820242	+	1394	1965
YLR345W_id004	chrXII	820365	822104	+	1740	249
YLR346C_id002	chrXII	822134	822762	-	629	18
YLR347C_id001	chrXII	823347	826615	-	3269	86
YLR348C_id004	chrXII	826866	827965	-	1100	335
YLR350W_id001	chrXII	828606	829518	+	913	72
YLR351C_id001	chrXII	829301	830402	-	1102	126
YLR352W_id001	chrXII	830991	833636	+	2646	58
YLR353W_id002	chrXII	833871	836329	+	2459	256
YLR354C_id002	chrXII	836181	837429	-	1249	263
YLR355C_id007	chrXII	837762	839332	-	1571	1371
YLR356W_id001	chrXII	840237	841123	+	887	98
YLR357W_id002	chrXII	841275	844191	+	2917	392
YLR359W_id006	chrXII	844166	845875	+	1710	544
YLR360W_id001	chrXII	846003	847560	+	1558	137
YLR361C_id004	chrXII	846908	849145	-	2238	58
YLR361C-A_id002	chrXII	849098	849696	-	599	103
YLR362W_id003	chrXII	849801	852135	+	2335	32
YLR363C_id001	chrXII	851950	853230	-	1281	53
YLR363W-A_id001	chrXII	853433	854108	+	676	85
YLR364W_id001	chrXII	853953	854800	+	848	32
YLR367W_id001	chrXII	855837	857544	+	1708	1329
YLR368W_id003	chrXII	857486	859380	+	1895	143
YLR369W_id001	chrXII	859529	861668	+	2140	109
YLR370C_id003	chrXII	861470	862297	-	828	367
YLR371W_tx0	chrXII	862689	866909	+	4221	510
YLR372W_id004	chrXII	867137	868650	+	1514	536
YLR373C_id002	chrXII	868583	871398	-	2816	83
YLR375W_id007	chrXII	871607	872827	+	1221	498
YLR376C_id006	chrXII	872731	873622	-	892	73
YLR377C_tx0	chrXII	873621	874817	-	1197	5
YLR378C_id001	chrXII	875562	877449	-	1888	1498
YLR380W_id001	chrXII	877651	879643	+	1993	134
YLR381W_tx0	chrXII	879698	882049	+	2352	5
YLR382C_id003	chrXII	881986	884833	-	2848	47
YLR383W_tx0	chrXII	885263	888757	+	3495	219
YLR384C_tx0	chrXII	888726	892925	-	4200	453
YLR385C_id001	chrXII	890477	893520	-	3044	0
YLR386W_id002	chrXII	893571	896430	+	2860	41
YLR387C_id001	chrXII	895957	897769	-	1813	415
YLR388W_id001	chrXII	898006	898962	+	957	712
YLR389C_id001	chrXII	899356	902688	-	3333	392
YLR390W_id003	chrXII	898899	903675	+	4777	172
YLR390W-A_id001	chrXII	903685	905047	+	1363	588
YLR392C_id003	chrXII	904657	906693	-	2037	108
YLR393W_id001	chrXII	907023	909050	+	2028	3
YLR394W_id002	chrXII	907322	909491	+	2170	43
YLR395C_id001	chrXII	909458	910600	-	1143	336
YLR396C_id003	chrXII	910013	912364	-	2352	20
YLR397C_id001	chrXII	912407	915014	-	2608	183
YLR398C_id001	chrXII	914951	919049	-	4099	254
YLR399C_id007	chrXII	919220	921646	-	2427	352
YLR401C_id001	chrXII	920147	924493	-	4347	300
YLR403W_tx0	chrXII	925543	927744	+	2202	106
YLR404W_id001	chrXII	928706	929808	+	1103	0
YLR405W_id001	chrXII	929050	931040	+	1991	89
YLR406C_id002	chrXII	930882	932008	-	1127	2187
YLR407W_id002	chrXII	932719	933891	+	1173	34
YLR408C_id002	chrXII	933781	934272	-	492	50
YLR409C_id001	chrXII	934306	937280	-	2975	439
YLR410W_tx0	chrXII	937516	941106	+	3591	189
YLR411W_id001	chrXII	947167	948132	+	966	10
YLR412C-A_id002	chrXII	949422	950581	-	1160	10
YLR412W_id002	chrXII	948368	950239	+	1872	370
YLR413W_id006	chrXII	951106	953354	+	2249	636
YLR414C_id003	chrXII	953251	954343	-	1093	217
YLR417W_id001	chrXII	954909	956841	+	1933	81
YLR418C_id001	chrXII	956600	958195	-	1596	192
YLR420W_id001	chrXII	963677	965011	+	1335	413
YLR421C_id005	chrXII	964746	965593	-	848	539
YLR423C_id003	chrXII	971690	973299	-	1610	45
YLR424W_tx0	chrXII	973370	975646	+	2277	36
YLR425W_tx0	chrXII	982869	986942	+	4074	108
YLR426W_id003	chrXII	987037	988207	+	1171	129
YLR427W_id001	chrXII	988294	990612	+	2319	229
YLR428C_id001	chrXII	990485	991034	-	550	0
YLR429W_id002	chrXII	990730	992922	+	2193	989
YLR430W_tx0	chrXII	993409	1000254	+	6846	588
YLR431C_id007	chrXII	1000134	1001847	-	1714	44
YLR432W_id002	chrXII	1002439	1004459	+	2021	450
YLR433C_id002	chrXII	1004051	1006122	-	2072	136
YLR435W_id004	chrXII	1006299	1007325	+	1027	190
YLR436C_id001	chrXII	1007401	1011329	-	3929	306
YLR437C_id001	chrXII	1011390	1012096	-	707	76
YLR438C-A_id001	chrXII	1013803	1016047	-	2245	565
YLR438W_id003	chrXII	1012451	1013890	+	1440	53
YLR439W_id001	chrXII	1013877	1015589	+	1713	84
YLR440C_id001	chrXII	1014241	1017924	-	3684	7
YLR441C_id001	chrXII	1017814	1018952	-	1139	3176
YLR442C_id001	chrXII	1019170	1022289	-	3120	238
YLR443W_id001	chrXII	1022454	1024072	+	1619	26
YLR444C_id002	chrXII	1023386	1024005	-	620	0
YLR445W_tx0	chrXII	1024164	1024962	+	799	0
YLR446W_id001	chrXII	1025128	1026801	+	1674	9
YLR447C_id001	chrXII	1026357	1027947	-	1591	1027
YLR448W_id001	chrXII	1028788	1030275	+	1488	932
YLR449W_id001	chrXII	1030758	1032103	+	1346	2012
YLR450W_tx0	chrXII	1032602	1035889	+	3288	243
YLR451W_id004	chrXII	1036009	1038942	+	2934	142
YLR452C_id001	chrXII	1039083	1041538	-	2456	133
YLR453C_tx0	chrXII	1041674	1043011	-	1338	18
YLR455W_id002	chrXII	1053346	1055013	+	1668	146
YLR456W_id002	chrXII	1055058	1055849	+	792	22
YLR457C_id001	chrXII	1055634	1057126	-	1493	47
YLR459W_id002	chrXII	1057322	1058824	+	1503	99
YLR460C_id001	chrXII	1059499	1060933	-	1435	9
YLR461W_tx0	chrXII	1062894	1063406	+	513	1
YLR466W_tx0	chrXII	1067062	1071360	+	4299	0
YLR467W_tx0	chrXII	1072483	1078023	+	5541	0
YML001W_id001	chrXIII	266941	267930	+	990	87
YML004C_id001	chrXIII	261569	262882	-	1314	469
YML005W_id003	chrXIII	260214	261693	+	1480	40
YML006C_id001	chrXIII	256018	258630	-	2613	101
YML007C-A_id001	chrXIII	253000	253631	-	632	1
YML007W_id001	chrXIII	253660	256035	+	2376	249
YML008C_id002	chrXIII	251751	253265	-	1515	842
YML009C_id005	chrXIII	251016	251565	-	550	272
YML009W-B_id003	chrXIII	248596	251211	+	2616	255
YML010W_tx0	chrXIII	247652	250993	+	3342	283
YML011C_id003	chrXIII	246727	247481	-	755	48
YML012W_id006	chrXIII	244687	246864	+	2178	790
YML013W_id001	chrXIII	244120	246141	+	2022	0
