# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C14_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C14_counts.txt" "WD_C14_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C14_aln.bam
YLR094C_id001	chrXII	327611	329318	-	1708	97
YLR095C_id002	chrXII	329616	332152	-	2537	266
YLR096W_tx0	chrXII	332565	336158	+	3594	192
YLR097C_id001	chrXII	336058	337317	-	1260	103
YLR098C_id002	chrXII	337384	339665	-	2282	236
YLR099C_id004	chrXII	339620	341027	-	1408	9
YLR099W-A_id001	chrXII	339690	341649	+	1960	763
YLR100W_id005	chrXII	341783	343065	+	1283	470
YLR102C_id002	chrXII	342819	343807	-	989	89
YLR103C_id003	chrXII	343911	346034	-	2124	58
YLR104W_id005	chrXII	346166	347041	+	876	826
YLR105C_id002	chrXII	346963	348340	-	1378	263
YLR106C_tx0	chrXII	348881	363763	-	14883	1264
YLR107W_id005	chrXII	364068	365444	+	1377	240
YLR108C_id002	chrXII	366521	368184	-	1664	77
YLR109W_id001	chrXII	368744	370151	+	1408	44932
YLR110C_id001	chrXII	368741	370145	-	1405	133925
YLR112W_id001	chrXII	370739	371663	+	925	6
YLR113W_id005	chrXII	371276	373065	+	1790	538
YLR114C_id003	chrXII	374506	377321	-	2816	371
YLR115W_tx0	chrXII	377960	380689	+	2730	206
YLR116W_id001	chrXII	380821	382721	+	1901	326
YLR117C_id003	chrXII	382319	384572	-	2254	274
YLR118C_id002	chrXII	384622	385812	-	1191	438
YLR119W_tx0	chrXII	385509	386300	+	792	70
YLR120C_id005	chrXII	386107	388333	-	2227	1454
YLR120W-A_id003	chrXII	388161	388783	+	623	90
YLR121C_id009	chrXII	388601	390305	-	1705	1510
YLR123C_id001	chrXII	391063	392022	-	960	15
YLR125W_id003	chrXII	393472	394790	+	1319	40
YLR126C_id002	chrXII	394534	395618	-	1085	71
YLR127C_id003	chrXII	395602	398392	-	2791	102
YLR128W_id001	chrXII	398148	399634	+	1487	28
YLR129W_id001	chrXII	399588	402605	+	3018	763
YLR130C_id003	chrXII	402540	404207	-	1668	1759
YLR131C_id001	chrXII	404436	407088	-	2653	180
YLR132C_id001	chrXII	406844	408240	-	1397	64
YLR133W_id001	chrXII	408415	410773	+	2359	257
YLR134W_id002	chrXII	410680	412545	+	1866	93
YLR135W_id001	chrXII	413217	415680	+	2464	15
YLR136C_id001	chrXII	415550	416759	-	1210	110
YLR137W_id001	chrXII	416999	418379	+	1381	176
YLR138W_id002	chrXII	418338	421466	+	3129	826
YLR139C_id002	chrXII	421368	423524	-	2157	77
YLR141W_id004	chrXII	423644	425197	+	1554	312
YLR142W_tx0	chrXII	425161	426741	+	1581	19
YLR143W_id002	chrXII	427296	429595	+	2300	251
YLR144C_tx0	chrXII	429552	432041	-	2490	361
YLR145W_id001	chrXII	431784	432824	+	1041	67
YLR146C_id003	chrXII	432740	433951	-	1212	538
YLR146W-A_id005	chrXII	433849	434287	+	439	59
YLR147C_id002	chrXII	433933	434494	-	562	93
YLR148W_tx0	chrXII	434616	437522	+	2907	135
YLR149C_tx0	chrXII	437506	439848	-	2343	24
YLR150W_id002	chrXII	440231	441516	+	1286	12279
YLR151C_id001	chrXII	441318	442778	-	1461	54
YLR152C_id001	chrXII	442856	444857	-	2002	257
YLR153C_id001	chrXII	445263	447688	-	2426	1779
YLR154C_id001	chrXII	447616	448401	-	786	291
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	1005
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	230
YLR164W_id001	chrXII	493520	494533	+	1014	107
YLR165C_id002	chrXII	494371	495299	-	929	71
YLR166C_id003	chrXII	495384	498080	-	2697	175
YLR167W_id001	chrXII	498188	499453	+	1266	87553
YLR168C_id002	chrXII	499453	500696	-	1244	380
YLR170C_id001	chrXII	500258	501096	-	839	6
YLR172C_id001	chrXII	500848	502199	-	1352	2753
YLR173W_id006	chrXII	502360	504642	+	2283	67
YLR174W_id002	chrXII	504304	505912	+	1609	98
YLR175W_id003	chrXII	506036	507748	+	1713	1168
YLR176C_tx0	chrXII	507672	510257	-	2586	65
YLR178C_id001	chrXII	513110	514383	-	1274	71
YLR179C_id003	chrXII	513777	514790	-	1014	19
YLR180W_id002	chrXII	515206	516819	+	1614	3176
YLR181C_id001	chrXII	516547	517976	-	1430	383
YLR182W_id003	chrXII	517893	520531	+	2639	252
YLR183C_id001	chrXII	520393	522141	-	1749	48
YLR185W_id001	chrXII	522393	523385	+	993	16440
YLR186W_id001	chrXII	523491	524584	+	1094	1579
YLR187W_tx0	chrXII	524840	528070	+	3231	30
YLR188W_id001	chrXII	528227	530719	+	2493	772
YLR189C_id001	chrXII	530668	534453	-	3786	164
YLR190W_id002	chrXII	534787	537098	+	2312	629
YLR191W_id004	chrXII	537228	538700	+	1473	86
YLR192C_id005	chrXII	538415	539638	-	1224	1605
YLR193C_id014	chrXII	539824	540607	-	784	398
YLR194C_id001	chrXII	540742	541832	-	1091	2046
YLR195C_id001	chrXII	541554	543322	-	1769	1671
YLR196W_id004	chrXII	543890	545913	+	2024	556
YLR197W_id002	chrXII	546016	547797	+	1782	2308
YLR199C_id001	chrXII	547652	548952	-	1301	168
YLR200W_id003	chrXII	548971	549707	+	737	608
YLR201C_id001	chrXII	549114	550303	-	1190	393
YLR203C_id002	chrXII	550282	552026	-	1745	717
YLR204W_id002	chrXII	552207	552767	+	561	348
YLR205C_id004	chrXII	552660	553817	-	1158	138
YLR206W_tx0	chrXII	554553	556544	+	1992	134
YLR207W_id001	chrXII	556728	559365	+	2638	17
YLR208W_id002	chrXII	559030	560808	+	1779	466
YLR209C_id001	chrXII	560612	561834	-	1223	523
YLR210W_id002	chrXII	561940	563570	+	1631	37
YLR211C_id002	chrXII	563453	564643	-	1191	341
YLR212C_id002	chrXII	564695	566326	-	1632	182
YLR213C_id001	chrXII	566535	568435	-	1901	46
YLR214W_id004	chrXII	568470	570771	+	2302	258
YLR215C_id003	chrXII	570649	571919	-	1271	188
YLR216C_id001	chrXII	571984	573312	-	1329	1212
YLR217W_id001	chrXII	572837	573475	+	639	2
YLR218C_id001	chrXII	573362	573999	-	638	260
YLR219W_id001	chrXII	573956	576681	+	2726	164
YLR220W_id001	chrXII	576664	578371	+	1708	1315
YLR221C_id002	chrXII	578127	579132	-	1006	571
YLR222C_id002	chrXII	579220	581816	-	2597	477
YLR223C_tx0	chrXII	582108	585515	-	3408	966
YLR224W_id001	chrXII	585867	587658	+	1792	248
YLR225C_id001	chrXII	587566	588986	-	1421	185
YLR226W_id002	chrXII	589305	591152	+	1848	103
YLR227C_tx0	chrXII	590437	592068	-	1632	162
YLR228C_id001	chrXII	599803	602655	-	2853	318
YLR229C_id001	chrXII	603083	604889	-	1807	4643
YLR231C_id004	chrXII	605676	607261	-	1586	525
YLR233C_tx0	chrXII	607300	609549	-	2250	16
YLR234W_id001	chrXII	609716	612284	+	2569	38
YLR237W_id003	chrXII	612232	614349	+	2118	112
YLR238W_id001	chrXII	614677	616347	+	1671	113
YLR239C_id001	chrXII	616136	617348	-	1213	137
YLR240W_id001	chrXII	617500	620325	+	2826	144
YLR241W_id003	chrXII	620432	622975	+	2544	852
YLR242C_id001	chrXII	622773	623963	-	1191	156
YLR243W_id001	chrXII	624111	625190	+	1080	259
YLR244C_id001	chrXII	625112	626915	-	1804	2175
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	69
YLR247C_tx0	chrXII	628559	633379	-	4821	120
YLR248W_id002	chrXII	633587	636216	+	2630	496
YLR249W_id002	chrXII	636714	640084	+	3371	29234
YLR250W_id004	chrXII	640264	641311	+	1048	623
YLR251W_id001	chrXII	641451	642200	+	750	2
YLR252W_id001	chrXII	641508	642307	+	800	169
YLR253W_id002	chrXII	642515	644430	+	1916	711
YLR254C_id002	chrXII	644329	645571	-	1243	105
YLR255C_id001	chrXII	645108	645982	-	875	44
YLR256W_tx0	chrXII	646390	651048	+	4659	127
YLR257W_id003	chrXII	658557	659942	+	1386	1038
YLR258W_id003	chrXII	660635	663201	+	2567	1047
YLR259C_id002	chrXII	663065	665048	-	1984	3804
YLR260W_id001	chrXII	665708	668123	+	2416	216
YLR261C_id002	chrXII	667930	668843	-	914	217
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	2912
YLR263W_tx0	chrXII	670315	672948	+	2634	61
YLR264W_id002	chrXII	673075	674359	+	1285	7326
YLR265C_tx0	chrXII	674302	675480	-	1179	237
YLR266C_id001	chrXII	675590	677753	-	2164	73
YLR268W_id002	chrXII	680128	681146	+	1019	758
YLR270W_id001	chrXII	681026	682434	+	1409	60
YLR271W_id003	chrXII	682384	683664	+	1281	67
YLR272C_id002	chrXII	683591	687254	-	3664	380
YLR273C_tx0	chrXII	688958	691054	-	2097	21
YLR274W_id001	chrXII	691516	694014	+	2499	172
YLR275W_id001	chrXII	694167	695058	+	892	83
YLR276C_id002	chrXII	694980	696982	-	2003	335
YLR277C_id001	chrXII	697073	699653	-	2581	249
YLR283W_id001	chrXII	704847	706223	+	1377	211
YLR284C_id004	chrXII	706113	707143	-	1031	147
YLR285C-A_id004	chrXII	708161	708603	-	443	14
YLR285W_id002	chrXII	707354	708405	+	1052	592
YLR286C_id005	chrXII	708251	710376	-	2126	46
YLR286W-A_id001	chrXII	708456	710215	+	1760	38
YLR287C_id002	chrXII	710349	712128	-	1780	1140
YLR287C-A_id006	chrXII	712317	713224	-	908	13629
YLR288C_id004	chrXII	713319	714922	-	1604	132
YLR289W_tx0	chrXII	715064	717151	+	2088	22
YLR290C_id002	chrXII	716960	718001	-	1042	62
YLR291C_id001	chrXII	718138	719527	-	1390	320
YLR292C_id003	chrXII	719605	720442	-	838	420
YLR293C_id007	chrXII	720512	721497	-	986	6061
YLR295C_id002	chrXII	721720	722498	-	779	938
YLR297W_id005	chrXII	723834	724728	+	895	494
YLR298C_id001	chrXII	723978	725443	-	1466	348
YLR299W_id001	chrXII	725890	728162	+	2273	906
YLR300W_id001	chrXII	728821	730605	+	1785	1676
YLR301W_id001	chrXII	730795	731771	+	977	1157
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	1796
YLR305C_tx0	chrXII	738036	743888	-	5853	557
YLR306W_id002	chrXII	744084	745124	+	1041	174
YLR307W_id001	chrXII	745543	746623	+	1081	6
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	240
YLR310C_tx0	chrXII	752099	757018	-	4920	45
YLR311C_id004	chrXII	757255	757614	-	360	15
YLR312C_id003	chrXII	757423	759027	-	1605	12
YLR312W-A_id001	chrXII	759468	760525	+	1058	103
YLR313C_id002	chrXII	760240	762381	-	2142	99
YLR314C_id002	chrXII	762437	764207	-	1771	178
YLR315W_id003	chrXII	764758	765958	+	1201	0
YLR316C_id002	chrXII	765110	766418	-	1309	642
YLR317W_id002	chrXII	765183	766232	+	1050	50
YLR318W_tx0	chrXII	766517	769321	+	2805	9
YLR319C_tx0	chrXII	769193	771709	-	2517	46
YLR320W_tx0	chrXII	771915	776429	+	4515	128
YLR321C_id001	chrXII	776257	777931	-	1675	245
YLR322W_id001	chrXII	777589	778077	+	489	2
YLR323C_id001	chrXII	777887	780902	-	3016	268
YLR324W_id002	chrXII	779148	780934	+	1787	221
YLR325C_id002	chrXII	780902	781875	-	974	6842
YLR326W_id001	chrXII	782012	783037	+	1026	199
YLR327C_id003	chrXII	782946	783634	-	689	197
YLR328W_id001	chrXII	784702	786469	+	1768	588
YLR329W_tx0	chrXII	786417	787458	+	1042	12
YLR330W_id002	chrXII	787609	789829	+	2221	1013
YLR332W_id002	chrXII	790225	792021	+	1797	577
YLR333C_id001	chrXII	795397	796496	-	1100	6414
YLR335W_id001	chrXII	797400	799777	+	2378	461
YLR336C_id001	chrXII	799528	802437	-	2910	404
YLR337C_id001	chrXII	802517	805171	-	2655	74
YLR340W_id001	chrXII	805827	807173	+	1347	56430
YLR341W_tx0	chrXII	807360	808943	+	1584	3
YLR342W_tx0	chrXII	809972	815752	+	5781	704
YLR342W-A_id001	chrXII	814680	816494	+	1815	6915
YLR343W_tx0	chrXII	816069	817886	+	1818	56
YLR344W_id002	chrXII	818849	820242	+	1394	8718
YLR345W_id004	chrXII	820365	822104	+	1740	136
YLR346C_id002	chrXII	822134	822762	-	629	60
YLR347C_id001	chrXII	823347	826615	-	3269	174
YLR348C_id004	chrXII	826866	827965	-	1100	1004
YLR350W_id001	chrXII	828606	829518	+	913	240
YLR351C_id001	chrXII	829301	830402	-	1102	69
YLR352W_id001	chrXII	830991	833636	+	2646	298
YLR353W_id002	chrXII	833871	836329	+	2459	284
YLR354C_id002	chrXII	836181	837429	-	1249	2117
YLR355C_id007	chrXII	837762	839332	-	1571	6650
YLR356W_id001	chrXII	840237	841123	+	887	329
YLR357W_id002	chrXII	841275	844191	+	2917	145
YLR359W_id006	chrXII	844166	845875	+	1710	613
YLR360W_id001	chrXII	846003	847560	+	1558	120
YLR361C_id004	chrXII	846908	849145	-	2238	467
YLR361C-A_id002	chrXII	849098	849696	-	599	321
YLR362W_id003	chrXII	849801	852135	+	2335	102
YLR363C_id001	chrXII	851950	853230	-	1281	56
YLR363W-A_id001	chrXII	853433	854108	+	676	559
YLR364W_id001	chrXII	853953	854800	+	848	196
YLR367W_id001	chrXII	855837	857544	+	1708	8133
YLR368W_id003	chrXII	857486	859380	+	1895	159
YLR369W_id001	chrXII	859529	861668	+	2140	125
YLR370C_id003	chrXII	861470	862297	-	828	420
YLR371W_tx0	chrXII	862689	866909	+	4221	181
YLR372W_id004	chrXII	867137	868650	+	1514	2069
YLR373C_id002	chrXII	868583	871398	-	2816	184
YLR375W_id007	chrXII	871607	872827	+	1221	1654
YLR376C_id006	chrXII	872731	873622	-	892	21
YLR377C_tx0	chrXII	873621	874817	-	1197	0
YLR378C_id001	chrXII	875562	877449	-	1888	1569
YLR380W_id001	chrXII	877651	879643	+	1993	1034
YLR381W_tx0	chrXII	879698	882049	+	2352	6
YLR382C_id003	chrXII	881986	884833	-	2848	44
YLR383W_tx0	chrXII	885263	888757	+	3495	129
YLR384C_tx0	chrXII	888726	892925	-	4200	975
YLR385C_id001	chrXII	890477	893520	-	3044	0
YLR386W_id002	chrXII	893571	896430	+	2860	129
YLR387C_id001	chrXII	895957	897769	-	1813	809
YLR388W_id001	chrXII	898006	898962	+	957	6513
YLR389C_id001	chrXII	899356	902688	-	3333	1192
YLR390W_id003	chrXII	898899	903675	+	4777	358
YLR390W-A_id001	chrXII	903685	905047	+	1363	6732
YLR392C_id003	chrXII	904657	906693	-	2037	63
YLR393W_id001	chrXII	907023	909050	+	2028	0
YLR394W_id002	chrXII	907322	909491	+	2170	105
YLR395C_id001	chrXII	909458	910600	-	1143	966
YLR396C_id003	chrXII	910013	912364	-	2352	3
YLR397C_id001	chrXII	912407	915014	-	2608	524
YLR398C_id001	chrXII	914951	919049	-	4099	645
YLR399C_id007	chrXII	919220	921646	-	2427	503
YLR401C_id001	chrXII	920147	924493	-	4347	848
YLR403W_tx0	chrXII	925543	927744	+	2202	78
YLR404W_id001	chrXII	928706	929808	+	1103	2
YLR405W_id001	chrXII	929050	931040	+	1991	169
YLR406C_id002	chrXII	930882	932008	-	1127	7491
YLR407W_id002	chrXII	932719	933891	+	1173	61
YLR408C_id002	chrXII	933781	934272	-	492	33
YLR409C_id001	chrXII	934306	937280	-	2975	2527
YLR410W_tx0	chrXII	937516	941106	+	3591	334
YLR411W_id001	chrXII	947167	948132	+	966	3
YLR412C-A_id002	chrXII	949422	950581	-	1160	12
YLR412W_id002	chrXII	948368	950239	+	1872	295
YLR413W_id006	chrXII	951106	953354	+	2249	789
YLR414C_id003	chrXII	953251	954343	-	1093	1502
YLR417W_id001	chrXII	954909	956841	+	1933	137
YLR418C_id001	chrXII	956600	958195	-	1596	781
YLR420W_id001	chrXII	963677	965011	+	1335	1288
YLR421C_id005	chrXII	964746	965593	-	848	1254
YLR423C_id003	chrXII	971690	973299	-	1610	17
YLR424W_tx0	chrXII	973370	975646	+	2277	121
YLR425W_tx0	chrXII	982869	986942	+	4074	180
YLR426W_id003	chrXII	987037	988207	+	1171	247
YLR427W_id001	chrXII	988294	990612	+	2319	469
YLR428C_id001	chrXII	990485	991034	-	550	2
YLR429W_id002	chrXII	990730	992922	+	2193	1042
YLR430W_tx0	chrXII	993409	1000254	+	6846	721
YLR431C_id007	chrXII	1000134	1001847	-	1714	129
YLR432W_id002	chrXII	1002439	1004459	+	2021	2554
YLR433C_id002	chrXII	1004051	1006122	-	2072	189
YLR435W_id004	chrXII	1006299	1007325	+	1027	476
YLR436C_id001	chrXII	1007401	1011329	-	3929	45
YLR437C_id001	chrXII	1011390	1012096	-	707	99
YLR438C-A_id001	chrXII	1013803	1016047	-	2245	724
YLR438W_id003	chrXII	1012451	1013890	+	1440	118
YLR439W_id001	chrXII	1013877	1015589	+	1713	77
YLR440C_id001	chrXII	1014241	1017924	-	3684	2
YLR441C_id001	chrXII	1017814	1018952	-	1139	8689
YLR442C_id001	chrXII	1019170	1022289	-	3120	324
YLR443W_id001	chrXII	1022454	1024072	+	1619	158
YLR444C_id002	chrXII	1023386	1024005	-	620	2
YLR445W_tx0	chrXII	1024164	1024962	+	799	0
YLR446W_id001	chrXII	1025128	1026801	+	1674	14
YLR447C_id001	chrXII	1026357	1027947	-	1591	333
YLR448W_id001	chrXII	1028788	1030275	+	1488	5237
YLR449W_id001	chrXII	1030758	1032103	+	1346	6666
YLR450W_tx0	chrXII	1032602	1035889	+	3288	597
YLR451W_id004	chrXII	1036009	1038942	+	2934	303
YLR452C_id001	chrXII	1039083	1041538	-	2456	493
YLR453C_tx0	chrXII	1041674	1043011	-	1338	27
YLR455W_id002	chrXII	1053346	1055013	+	1668	297
YLR456W_id002	chrXII	1055058	1055849	+	792	34
YLR457C_id001	chrXII	1055634	1057126	-	1493	126
YLR459W_id002	chrXII	1057322	1058824	+	1503	324
YLR460C_id001	chrXII	1059499	1060933	-	1435	6
YLR461W_tx0	chrXII	1062894	1063406	+	513	0
YLR466W_tx0	chrXII	1067062	1071360	+	4299	0
YLR467W_tx0	chrXII	1072483	1078023	+	5541	0
YML001W_id001	chrXIII	266941	267930	+	990	960
YML004C_id001	chrXIII	261569	262882	-	1314	1655
YML005W_id003	chrXIII	260214	261693	+	1480	160
YML006C_id001	chrXIII	256018	258630	-	2613	99
YML007C-A_id001	chrXIII	253000	253631	-	632	0
YML007W_id001	chrXIII	253660	256035	+	2376	469
YML008C_id002	chrXIII	251751	253265	-	1515	1489
YML009C_id005	chrXIII	251016	251565	-	550	437
YML009W-B_id003	chrXIII	248596	251211	+	2616	750
YML010W_tx0	chrXIII	247652	250993	+	3342	65
YML011C_id003	chrXIII	246727	247481	-	755	227
YML012W_id006	chrXIII	244687	246864	+	2178	1821
YML013W_id001	chrXIII	244120	246141	+	2022	0
YML014W_id001	chrXIII	243178	244160	+	983	420
YML015C_id002	chrXIII	241868	243092	-	1225	183
YML016C_tx0	chrXIII	239333	241561	-	2229	15
YML017W_tx0	chrXIII	236563	238856	+	2294	18
YML018C_id003	chrXIII	234570	236083	-	1514	82
YML019W_id001	chrXIII	233409	234750	+	1342	118
YML020W_id001	chrXIII	230973	233312	+	2340	183
YML021C_id001	chrXIII	229538	230828	-	1291	96
YML022W_id003	chrXIII	228915	229998	+	1084	2867
YML023C_id002	chrXIII	226910	228719	-	1810	375
YML024W_id002	chrXIII	225847	226946	+	1100	3079
YML025C_id003	chrXIII	224260	225407	-	1148	149
YML026C_id001	chrXIII	222567	223850	-	1284	7324
YML027W_id004	chrXIII	221335	222733	+	1399	122
YML028W_id003	chrXIII	219076	220833	+	1758	13020
YML029W_id004	chrXIII	217282	220204	+	2923	0
YML030W_id005	chrXIII	216350	217161	+	812	229
YML031W_id001	chrXIII	214116	216229	+	2114	695
YML032C_id003	chrXIII	212216	213970	-	1755	150
YML034W_id001	chrXIII	209399	212329	+	2931	287
YML035C_id009	chrXIII	206189	208989	-	2801	426
YML036W_id001	chrXIII	204986	206345	+	1360	338
YML038C_id002	chrXIII	202554	204278	-	1725	263
YML041C_id002	chrXIII	194830	195830	-	1001	193
YML042W_tx0	chrXIII	192763	194925	+	2163	49
YML043C_id002	chrXIII	190080	191929	-	1850	152
YML046W_tx0	chrXIII	181449	183488	+	2040	49
YML047C_tx0	chrXIII	179892	181100	-	1209	5
YML048W_id004	chrXIII	178381	179984	+	1604	466
YML049C_tx0	chrXIII	174095	178330	-	4236	304
YML050W_id002	chrXIII	173121	174200	+	1080	29
YML051W_id002	chrXIII	171475	173044	+	1570	766
YML052W_id001	chrXIII	170363	171474	+	1112	1219
YML053C_id006	chrXIII	169071	169989	-	919	106
YML054C_tx0	chrXIII	165408	167333	-	1926	101
YML055W_id002	chrXIII	164599	165422	+	824	275
YML056C_id002	chrXIII	162115	164379	-	2265	3412
YML057W_id006	chrXIII	160089	162112	+	2024	242
YML058W_id001	chrXIII	159361	160068	+	708	979
YML058W-A_id003	chrXIII	158708	159098	+	391	14
YML059C_tx0	chrXIII	153094	158283	-	5190	372
YML060W_id002	chrXIII	151799	153220	+	1422	84
YML061C_id004	chrXIII	148903	151685	-	2783	93
YML062C_id004	chrXIII	147370	148729	-	1360	218
YML063W_id003	chrXIII	146238	147314	+	1077	17757
YML064C_id002	chrXIII	144861	145959	-	1099	292
YML065W_id003	chrXIII	142116	145045	+	2930	235
YML066C_tx0	chrXIII	140299	141558	-	1260	7
YML067C_id002	chrXIII	138777	140225	-	1449	458
YML068W_id003	chrXIII	137454	139108	+	1655	117
YML069W_id005	chrXIII	135415	137232	+	1818	1901
YML070W_id003	chrXIII	133217	135299	+	2083	1267
YML071C_id002	chrXIII	129705	131700	-	1996	259
YML072C_tx0	chrXIII	124605	129392	-	4788	2914
YML073C_id002	chrXIII	120562	124209	-	3648	8126
YML074C_id001	chrXIII	119944	121387	-	1444	4409
YML075C_id001	chrXIII	115627	119069	-	3443	776
YML076C_tx0	chrXIII	112388	115372	-	2985	125
YML077W_id002	chrXIII	111798	112470	+	673	195
YML078W_id002	chrXIII	110971	111870	+	900	1501
YML079W_id003	chrXIII	110218	111023	+	806	1247
YML080W_id001	chrXIII	108698	110223	+	1526	272
YML081C-A_id001	chrXIII	103875	104408	-	534	983
YML081W_tx0	chrXIII	104752	108657	+	3906	505
YML082W_id001	chrXIII	101798	103997	+	2200	157
YML083C_id001	chrXIII	99433	103827	-	4395	42
YML085C_id001	chrXIII	97766	99463	-	1698	490
YML086C_id001	chrXIII	95679	97543	-	1865	170
YML087C_id004	chrXIII	94322	95458	-	1137	12
YML088W_id002	chrXIII	92214	94404	+	2191	125
YML091C_tx0	chrXIII	86998	90756	-	3759	7
YML092C_id008	chrXIII	85879	86872	-	994	1096
YML093W_id002	chrXIII	83059	85943	+	2885	621
YML094W_id001	chrXIII	81625	82944	+	1320	755
YML095C_id001	chrXIII	80486	82143	-	1658	95
YML096W_id005	chrXIII	79885	81713	+	1829	117
YML097C_id006	chrXIII	78248	79746	-	1499	216
YML098W_id001	chrXIII	77209	78330	+	1122	726
YML099C_id001	chrXIII	74225	77083	-	2859	152
YML100W_id001	chrXIII	70225	74035	+	3811	252
YML100W-A_id001	chrXIII	68821	70553	+	1733	15
YML101C_id001	chrXIII	69628	70148	-	521	105
YML101C-A_id001	chrXIII	68211	69752	-	1542	12
YML102W_id003	chrXIII	68024	69753	+	1730	3
YML103C_tx0	chrXIII	62457	67574	-	5118	1012
YML104C_id001	chrXIII	58879	62376	-	3498	274
YML105C_id001	chrXIII	57759	58766	-	1008	84
YML106W_id001	chrXIII	55292	57518	+	2227	1742
YML107C_id002	chrXIII	55136	56282	-	1147	260
YML108W_id002	chrXIII	54733	55762	+	1030	426
YML109W_tx0	chrXIII	51615	54593	+	2979	127
YML110C_id002	chrXIII	49282	50976	-	1695	540
YML111W_tx0	chrXIII	46917	49829	+	2913	58
YML112W_id001	chrXIII	45009	46062	+	1054	115
YML113W_id002	chrXIII	43706	44935	+	1230	150
YML114C_id001	chrXIII	41964	43751	-	1788	164
YML115C_id003	chrXIII	39932	41865	-	1934	321
YML116W_id001	chrXIII	38115	40112	+	1998	212
YML116W-A_id003	chrXIII	35330	37812	+	2483	354
YML117W_tx0	chrXIII	34218	37772	+	3555	4
YML118W_id001	chrXIII	32221	34074	+	1854	43
YML119W_id003	chrXIII	30147	31744	+	1598	478
YML120C_id001	chrXIII	27865	29965	-	2101	452
YML121W_id004	chrXIII	26795	28134	+	1340	460
YML122C_id002	chrXIII	25873	26478	-	606	8
YML123C_id002	chrXIII	23891	25919	-	2029	586
YML124C_id001	chrXIII	21894	23721	-	1828	39
YML125C_id001	chrXIII	20533	21736	-	1204	2124
YML126C_tx0	chrXIII	18935	20560	-	1626	115
YML127W_id001	chrXIII	16984	18986	+	2003	14
YML128C_id002	chrXIII	14956	16840	-	1885	283
YML129C_id004	chrXIII	14211	14784	-	574	411
YML130C_id002	chrXIII	11389	13295	-	1907	578
YML131W_id001	chrXIII	10104	11562	+	1459	88
YML132W_tx0	chrXIII	7219	8508	+	1290	1202
YMR001C_id001	chrXIII	268812	271495	-	2684	345
YMR002W_id002	chrXIII	271888	272906	+	1019	603
YMR003W_id007	chrXIII	273075	273798	+	724	144
YMR004W_id005	chrXIII	273920	275700	+	1781	225
YMR005W_id006	chrXIII	275974	277354	+	1381	431
YMR006C_id011	chrXIII	277456	279757	-	2302	303
YMR007W_id001	chrXIII	279942	280526	+	585	5
YMR008C_id001	chrXIII	280251	283458	-	3208	1296
YMR009W_id001	chrXIII	284059	285663	+	1605	207
YMR010W_id003	chrXIII	284835	286765	+	1931	712
YMR011W_id003	chrXIII	288049	289942	+	1894	3397
YMR012W_id001	chrXIII	291006	295102	+	4097	651
YMR013C_id001	chrXIII	295096	296794	-	1699	1
YMR013C-A_id002	chrXIII	295119	296719	-	1601	0
YMR013W-A_id002	chrXIII	297506	298625	+	1120	568
YMR014W_id003	chrXIII	298820	300550	+	1731	393
YMR015C_id002	chrXIII	300680	302654	-	1975	1411
YMR016C_id001	chrXIII	303093	305817	-	2725	302
YMR017W_tx0	chrXIII	307464	308807	+	1344	23
YMR019W_tx0	chrXIII	312131	315130	+	3000	149
YMR020W_id002	chrXIII	315249	316998	+	1750	715
YMR021C_id001	chrXIII	316880	318480	-	1601	105
YMR022W_id001	chrXIII	318132	319297	+	1166	701
YMR023C_id006	chrXIII	319381	321039	-	1659	105
YMR024W_id001	chrXIII	321866	323242	+	1377	365
YMR025W_id003	chrXIII	323278	324273	+	996	6
YMR026C_id002	chrXIII	324159	325616	-	1458	198
