# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A11_sample_longest_full_ORF_with_constructs.gff" "-o" "A11_counts.txt" "A11_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A11_aln.bam
YKR096W_id001	chrXI	626719	630486	+	3768	85
YKR097W_tx0	chrXI	631127	632926	+	1800	8
YKR098C_id003	chrXI	632905	635260	-	2356	50
YKR099W_id003	chrXI	635579	638412	+	2834	155
YKR100C_id003	chrXI	638438	640316	-	1879	226
YKR101W_id002	chrXI	640512	642731	+	2220	34
YKR102W_tx0	chrXI	646331	649990	+	3660	18
YKR103W_tx0	chrXI	653055	656861	+	3807	19
YKR104W_id002	chrXI	656829	658051	+	1223	30
YKR105C_tx0	chrXI	658591	660489	-	1899	0
YKR106W_tx0	chrXI	661417	663414	+	1998	4
YLL001W_id003	chrXII	147823	150393	+	2571	272
YLL002W_id002	chrXII	146237	147675	+	1439	60
YLL003W_id001	chrXII	143187	146101	+	2915	45
YLL004W_id001	chrXII	141056	143017	+	1962	34
YLL005C_tx0	chrXII	137815	140571	-	2757	0
YLL006W_id001	chrXII	136557	139498	+	2942	137
YLL007C_id001	chrXII	134017	136386	-	2370	24
YLL008W_id009	chrXII	131697	134098	+	2402	629
YLL009C_id002	chrXII	131037	131489	-	453	367
YLL010C_id010	chrXII	128980	130674	-	1695	53
YLL011W_id002	chrXII	127512	129117	+	1606	318
YLL012W_id002	chrXII	125445	127358	+	1914	130
YLL013C_tx0	chrXII	121950	124739	-	2790	40
YLL014W_id002	chrXII	121304	121993	+	690	164
YLL015W_tx0	chrXII	116407	121236	+	4830	256
YLL018C_id003	chrXII	109538	111608	-	2071	2215
YLL018C-A_id001	chrXII	107359	109027	-	1669	192
YLL019C_tx0	chrXII	105561	107924	-	2364	1
YLL020C_id002	chrXII	105503	106752	-	1250	3
YLL021W_tx0	chrXII	100922	105472	+	4551	259
YLL022C_id004	chrXII	98906	100231	-	1326	136
YLL023C_id001	chrXII	97818	98899	-	1082	250
YLL024C_id001	chrXII	95216	97537	-	2322	10115
YLL025W_id001	chrXII	94712	95357	+	646	9
YLL026W_id001	chrXII	88442	91439	+	2998	486
YLL027W_id001	chrXII	87077	88261	+	1185	168
YLL028W_id001	chrXII	84498	86949	+	2452	327
YLL029W_id001	chrXII	81309	83822	+	2514	415
YLL031C_id002	chrXII	77059	80285	-	3227	261
YLL032C_tx0	chrXII	74145	76772	-	2628	33
YLL033W_id001	chrXII	73408	74677	+	1270	66
YLL034C_id001	chrXII	70478	73187	-	2710	212
YLL035W_id001	chrXII	68453	70642	+	2190	78
YLL036C_id001	chrXII	66658	68290	-	1633	319
YLL038C_id007	chrXII	65235	66552	-	1318	0
YLL039C_id001	chrXII	63945	65811	-	1867	251
YLL040C_tx0	chrXII	54086	63670	-	9585	225
YLL041C_id003	chrXII	52760	54016	-	1257	478
YLL042C_id005	chrXII	52056	52613	-	558	9
YLL043W_id002	chrXII	49900	52113	+	2214	151
YLL045C_id003	chrXII	47585	48652	-	1068	16187
YLL046C_tx0	chrXII	46589	47488	-	900	4
YLL048C_tx0	chrXII	41155	46290	-	5136	110
YLL049W_tx0	chrXII	40641	41330	+	690	4
YLL050C_id002	chrXII	39638	40447	-	810	1235
YLL051C_tx0	chrXII	37208	39496	-	2289	143
YLL052C_tx0	chrXII	35787	36386	-	600	0
YLL053C_id001	chrXII	35276	36337	-	1062	40
YLL055W_id001	chrXII	29611	31767	+	2157	45
YLL056C_id001	chrXII	27288	29535	-	2248	57
YLL057C_tx0	chrXII	25631	27019	-	1389	13
YLL058W_id001	chrXII	23381	25383	+	2003	59
YLL060C_id003	chrXII	20917	22684	-	1768	54
YLL061W_id004	chrXII	17940	19909	+	1970	63
YLL062C_id002	chrXII	16502	17732	-	1231	48
YLL063C_id002	chrXII	14489	16376	-	1888	48
YLL064C_tx0	chrXII	12958	13470	-	513	0
YLR001C_id002	chrXII	151245	153978	-	2734	154
YLR002C_id002	chrXII	154222	156384	-	2163	243
YLR003C_id001	chrXII	156726	157780	-	1055	249
YLR004C_id006	chrXII	157868	159559	-	1692	21
YLR005W_id001	chrXII	160012	161725	+	1714	192
YLR006C_tx0	chrXII	161630	163918	-	2289	55
YLR007W_id001	chrXII	164385	165567	+	1183	136
YLR008C_id001	chrXII	165249	166184	-	936	234
YLR009W_id010	chrXII	166347	167270	+	924	775
YLR010C_id004	chrXII	167116	167813	-	698	19
YLR011W_id001	chrXII	168881	169955	+	1075	46
YLR012C_id001	chrXII	169730	170381	-	652	0
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	3
YLR015W_id002	chrXII	175174	177146	+	1973	86
YLR016C_id002	chrXII	176477	177463	-	987	101
YLR017W_id007	chrXII	177600	178710	+	1111	383
YLR018C_id001	chrXII	178572	179688	-	1117	58
YLR019W_id005	chrXII	179982	181735	+	1754	135
YLR020C_id002	chrXII	181612	183455	-	1844	110
YLR021W_id001	chrXII	183614	184640	+	1027	136
YLR022C_id001	chrXII	183884	184964	-	1081	265
YLR023C_id002	chrXII	185028	187342	-	2315	160
YLR024C_tx0	chrXII	187538	193306	-	5769	63
YLR025W_id001	chrXII	194388	195459	+	1072	565
YLR026C_id002	chrXII	195218	196564	-	1347	122
YLR027C_id001	chrXII	196484	198113	-	1630	2078
YLR028C_id004	chrXII	199401	201521	-	2121	845
YLR029C_id001	chrXII	201598	202613	-	1016	4357
YLR032W_tx0	chrXII	204966	208625	+	3660	93
YLR033W_id001	chrXII	208653	210467	+	1815	216
YLR034C_id001	chrXII	210077	212098	-	2022	851
YLR035C_id001	chrXII	212003	214478	-	2476	38
YLR036C_id001	chrXII	221348	222411	-	1064	79
YLR037C_id002	chrXII	222534	224576	-	2043	42
YLR038C_id001	chrXII	224870	225698	-	829	184
YLR039C_tx0	chrXII	225301	228621	-	3321	7
YLR040C_id001	chrXII	228764	229876	-	1113	119
YLR041W_id001	chrXII	228917	230656	+	1740	17
YLR042C_id002	chrXII	229849	230549	-	701	211
YLR043C_id001	chrXII	231361	232040	-	680	2527
YLR044C_id001	chrXII	232313	234289	-	1977	70389
YLR045C_id006	chrXII	234919	237703	-	2785	138
YLR046C_id001	chrXII	237949	240977	-	3029	105
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	3871
YLR049C_id005	chrXII	243783	245384	-	1602	88
YLR050C_id002	chrXII	245495	246269	-	775	678
YLR051C_id003	chrXII	246173	247011	-	839	164
YLR052W_id004	chrXII	247155	248641	+	1487	108
YLR053C_id002	chrXII	248000	248438	-	439	3
YLR054C_tx0	chrXII	248592	251003	-	2412	10
YLR055C_tx0	chrXII	251147	253105	-	1959	177
YLR056W_id003	chrXII	253650	255085	+	1436	1826
YLR057W_id001	chrXII	255241	257969	+	2729	54
YLR058C_id003	chrXII	257842	259515	-	1674	2566
YLR059C_id001	chrXII	259554	260805	-	1252	355
YLR060W_id001	chrXII	260926	262924	+	1999	1237
YLR061W_id001	chrXII	263109	264053	+	945	4219
YLR063W_tx0	chrXII	264132	265379	+	1248	3
YLR064W_id002	chrXII	264233	266361	+	2129	387
YLR065C_id001	chrXII	265595	266976	-	1382	346
YLR066W_id001	chrXII	267093	268008	+	916	519
YLR067C_tx0	chrXII	267688	270735	-	3048	25
YLR068W_id003	chrXII	270929	271562	+	634	206
YLR069C_id001	chrXII	271475	273967	-	2493	76
YLR070C_tx0	chrXII	274016	275236	-	1221	8
YLR071C_tx0	chrXII	275253	278651	-	3399	112
YLR072W_id001	chrXII	278796	280996	+	2201	56
YLR073C_id001	chrXII	280763	281735	-	973	123
YLR074C_id001	chrXII	281889	282788	-	900	304
YLR075W_id001	chrXII	282618	283733	+	1116	5500
YLR077W_id002	chrXII	283738	285794	+	2057	195
YLR078C_id001	chrXII	285644	287278	-	1635	190
YLR079W_id004	chrXII	286768	287840	+	1073	203
YLR080W_id001	chrXII	287898	289330	+	1433	30
YLR081W_id685	chrXII	290151	292024	+	1874	8
YLR082C_id001	chrXII	292045	293657	-	1613	66
YLR083C_id002	chrXII	293861	296271	-	2411	1334
YLR084C_tx0	chrXII	296464	300276	-	3813	197
YLR085C_id002	chrXII	300517	302016	-	1500	111
YLR086W_tx0	chrXII	302218	306624	+	4407	146
YLR087C_tx0	chrXII	306730	315756	-	9027	164
YLR088W_id001	chrXII	315945	318129	+	2185	130
YLR089C_id003	chrXII	318029	320319	-	2291	172
YLR090W_id004	chrXII	320612	322178	+	1567	18
YLR091W_id002	chrXII	322254	323563	+	1310	86
YLR092W_tx0	chrXII	323519	326350	+	2832	16
YLR093C_id001	chrXII	326242	327489	-	1248	259
YLR094C_id001	chrXII	327611	329318	-	1708	33
YLR095C_id002	chrXII	329616	332152	-	2537	122
YLR096W_tx0	chrXII	332565	336158	+	3594	229
YLR097C_id001	chrXII	336058	337317	-	1260	99
YLR098C_id002	chrXII	337384	339665	-	2282	103
YLR099C_id004	chrXII	339620	341027	-	1408	11
YLR099W-A_id001	chrXII	339690	341649	+	1960	258
YLR100W_id005	chrXII	341783	343065	+	1283	310
YLR102C_id002	chrXII	342819	343807	-	989	29
YLR103C_id003	chrXII	343911	346034	-	2124	69
YLR104W_id005	chrXII	346166	347041	+	876	262
YLR105C_id002	chrXII	346963	348340	-	1378	140
YLR106C_tx0	chrXII	348881	363763	-	14883	975
YLR107W_id005	chrXII	364068	365444	+	1377	82
YLR108C_id002	chrXII	366521	368184	-	1664	29
YLR109W_id001	chrXII	368744	370151	+	1408	14446
YLR110C_id001	chrXII	368741	370145	-	1405	73589
YLR112W_id001	chrXII	370739	371663	+	925	7
YLR113W_id005	chrXII	371276	373065	+	1790	269
YLR114C_id003	chrXII	374506	377321	-	2816	223
YLR115W_tx0	chrXII	377960	380689	+	2730	91
YLR116W_id001	chrXII	380821	382721	+	1901	157
YLR117C_id003	chrXII	382319	384572	-	2254	83
YLR118C_id002	chrXII	384622	385812	-	1191	228
YLR119W_tx0	chrXII	385509	386300	+	792	37
YLR120C_id005	chrXII	386107	388333	-	2227	312
YLR120W-A_id003	chrXII	388161	388783	+	623	52
YLR121C_id009	chrXII	388601	390305	-	1705	254
YLR123C_id001	chrXII	391063	392022	-	960	6
YLR125W_id003	chrXII	393472	394790	+	1319	31
YLR126C_id002	chrXII	394534	395618	-	1085	31
YLR127C_id003	chrXII	395602	398392	-	2791	22
YLR128W_id001	chrXII	398148	399634	+	1487	7
YLR129W_id001	chrXII	399588	402605	+	3018	621
YLR130C_id003	chrXII	402540	404207	-	1668	659
YLR131C_id001	chrXII	404436	407088	-	2653	94
YLR132C_id001	chrXII	406844	408240	-	1397	5
YLR133W_id001	chrXII	408415	410773	+	2359	103
YLR134W_id002	chrXII	410680	412545	+	1866	44
YLR135W_id001	chrXII	413217	415680	+	2464	12
YLR136C_id001	chrXII	415550	416759	-	1210	60
YLR137W_id001	chrXII	416999	418379	+	1381	95
YLR138W_id002	chrXII	418338	421466	+	3129	748
YLR139C_id002	chrXII	421368	423524	-	2157	34
YLR141W_id004	chrXII	423644	425197	+	1554	79
YLR142W_tx0	chrXII	425161	426741	+	1581	15
YLR143W_id002	chrXII	427296	429595	+	2300	114
YLR144C_tx0	chrXII	429552	432041	-	2490	161
YLR145W_id001	chrXII	431784	432824	+	1041	41
YLR146C_id003	chrXII	432740	433951	-	1212	222
YLR146W-A_id005	chrXII	433849	434287	+	439	37
YLR147C_id002	chrXII	433933	434494	-	562	59
YLR148W_tx0	chrXII	434616	437522	+	2907	68
YLR149C_tx0	chrXII	437506	439848	-	2343	33
YLR150W_id002	chrXII	440231	441516	+	1286	5004
YLR151C_id001	chrXII	441318	442778	-	1461	42
YLR152C_id001	chrXII	442856	444857	-	2002	149
YLR153C_id001	chrXII	445263	447688	-	2426	681
YLR154C_id001	chrXII	447616	448401	-	786	104
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	1
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	509
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	111
YLR164W_id001	chrXII	493520	494533	+	1014	52
YLR165C_id002	chrXII	494371	495299	-	929	23
YLR166C_id003	chrXII	495384	498080	-	2697	134
YLR167W_id001	chrXII	498188	499453	+	1266	48961
YLR168C_id002	chrXII	499453	500696	-	1244	134
YLR170C_id001	chrXII	500258	501096	-	839	4
YLR172C_id001	chrXII	500848	502199	-	1352	501
YLR173W_id006	chrXII	502360	504642	+	2283	4
YLR174W_id002	chrXII	504304	505912	+	1609	40
YLR175W_id003	chrXII	506036	507748	+	1713	757
YLR176C_tx0	chrXII	507672	510257	-	2586	37
YLR178C_id001	chrXII	513110	514383	-	1274	155
YLR179C_id003	chrXII	513777	514790	-	1014	6
YLR180W_id002	chrXII	515206	516819	+	1614	1293
YLR181C_id001	chrXII	516547	517976	-	1430	214
YLR182W_id003	chrXII	517893	520531	+	2639	153
YLR183C_id001	chrXII	520393	522141	-	1749	53
YLR185W_id001	chrXII	522393	523385	+	993	7305
YLR186W_id001	chrXII	523491	524584	+	1094	622
YLR187W_tx0	chrXII	524840	528070	+	3231	57
YLR188W_id001	chrXII	528227	530719	+	2493	323
YLR189C_id001	chrXII	530668	534453	-	3786	94
YLR190W_id002	chrXII	534787	537098	+	2312	641
YLR191W_id004	chrXII	537228	538700	+	1473	45
YLR192C_id005	chrXII	538415	539638	-	1224	780
YLR193C_id014	chrXII	539824	540607	-	784	113
YLR194C_id001	chrXII	540742	541832	-	1091	552
YLR195C_id001	chrXII	541554	543322	-	1769	451
YLR196W_id004	chrXII	543890	545913	+	2024	466
YLR197W_id002	chrXII	546016	547797	+	1782	1017
YLR199C_id001	chrXII	547652	548952	-	1301	107
YLR200W_id003	chrXII	548971	549707	+	737	260
YLR201C_id001	chrXII	549114	550303	-	1190	182
YLR203C_id002	chrXII	550282	552026	-	1745	283
YLR204W_id002	chrXII	552207	552767	+	561	281
YLR205C_id004	chrXII	552660	553817	-	1158	60
YLR206W_tx0	chrXII	554553	556544	+	1992	44
YLR207W_id001	chrXII	556728	559365	+	2638	5
YLR208W_id002	chrXII	559030	560808	+	1779	541
YLR209C_id001	chrXII	560612	561834	-	1223	207
YLR210W_id002	chrXII	561940	563570	+	1631	35
YLR211C_id002	chrXII	563453	564643	-	1191	78
YLR212C_id002	chrXII	564695	566326	-	1632	136
YLR213C_id001	chrXII	566535	568435	-	1901	22
YLR214W_id004	chrXII	568470	570771	+	2302	195
YLR215C_id003	chrXII	570649	571919	-	1271	93
YLR216C_id001	chrXII	571984	573312	-	1329	660
YLR217W_id001	chrXII	572837	573475	+	639	0
YLR218C_id001	chrXII	573362	573999	-	638	122
YLR219W_id001	chrXII	573956	576681	+	2726	132
YLR220W_id001	chrXII	576664	578371	+	1708	740
YLR221C_id002	chrXII	578127	579132	-	1006	332
YLR222C_id002	chrXII	579220	581816	-	2597	203
YLR223C_tx0	chrXII	582108	585515	-	3408	513
YLR224W_id001	chrXII	585867	587658	+	1792	90
YLR225C_id001	chrXII	587566	588986	-	1421	119
YLR226W_id002	chrXII	589305	591152	+	1848	100
YLR227C_tx0	chrXII	590437	592068	-	1632	69
YLR228C_id001	chrXII	599803	602655	-	2853	116
YLR229C_id001	chrXII	603083	604889	-	1807	2891
YLR231C_id004	chrXII	605676	607261	-	1586	319
YLR233C_tx0	chrXII	607300	609549	-	2250	6
YLR234W_id001	chrXII	609716	612284	+	2569	35
YLR237W_id003	chrXII	612232	614349	+	2118	121
YLR238W_id001	chrXII	614677	616347	+	1671	48
YLR239C_id001	chrXII	616136	617348	-	1213	84
YLR240W_id001	chrXII	617500	620325	+	2826	76
YLR241W_id003	chrXII	620432	622975	+	2544	385
YLR242C_id001	chrXII	622773	623963	-	1191	61
YLR243W_id001	chrXII	624111	625190	+	1080	111
YLR244C_id001	chrXII	625112	626915	-	1804	538
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	31
YLR247C_tx0	chrXII	628559	633379	-	4821	119
YLR248W_id002	chrXII	633587	636216	+	2630	280
YLR249W_id002	chrXII	636714	640084	+	3371	30638
YLR250W_id004	chrXII	640264	641311	+	1048	343
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	54
YLR253W_id002	chrXII	642515	644430	+	1916	330
YLR254C_id002	chrXII	644329	645571	-	1243	46
YLR255C_id001	chrXII	645108	645982	-	875	6
YLR256W_tx0	chrXII	646390	651048	+	4659	65
YLR257W_id003	chrXII	658557	659942	+	1386	479
YLR258W_id003	chrXII	660635	663201	+	2567	581
YLR259C_id002	chrXII	663065	665048	-	1984	3558
YLR260W_id001	chrXII	665708	668123	+	2416	114
YLR261C_id002	chrXII	667930	668843	-	914	115
YLR262C_tx0	chrXII	668119	668916	-	798	1
YLR262C-A_id001	chrXII	669368	670065	-	698	1393
YLR263W_tx0	chrXII	670315	672948	+	2634	20
YLR264W_id002	chrXII	673075	674359	+	1285	5211
YLR265C_tx0	chrXII	674302	675480	-	1179	95
YLR266C_id001	chrXII	675590	677753	-	2164	49
YLR268W_id002	chrXII	680128	681146	+	1019	364
YLR270W_id001	chrXII	681026	682434	+	1409	63
YLR271W_id003	chrXII	682384	683664	+	1281	47
YLR272C_id002	chrXII	683591	687254	-	3664	236
YLR273C_tx0	chrXII	688958	691054	-	2097	30
YLR274W_id001	chrXII	691516	694014	+	2499	139
YLR275W_id001	chrXII	694167	695058	+	892	91
YLR276C_id002	chrXII	694980	696982	-	2003	330
YLR277C_id001	chrXII	697073	699653	-	2581	139
YLR283W_id001	chrXII	704847	706223	+	1377	90
YLR284C_id004	chrXII	706113	707143	-	1031	37
YLR285C-A_id004	chrXII	708161	708603	-	443	6
YLR285W_id002	chrXII	707354	708405	+	1052	194
YLR286C_id005	chrXII	708251	710376	-	2126	30
YLR286W-A_id001	chrXII	708456	710215	+	1760	6
YLR287C_id002	chrXII	710349	712128	-	1780	448
YLR287C-A_id006	chrXII	712317	713224	-	908	8127
YLR288C_id004	chrXII	713319	714922	-	1604	51
YLR289W_tx0	chrXII	715064	717151	+	2088	30
YLR290C_id002	chrXII	716960	718001	-	1042	68
YLR291C_id001	chrXII	718138	719527	-	1390	299
YLR292C_id003	chrXII	719605	720442	-	838	289
YLR293C_id007	chrXII	720512	721497	-	986	2739
YLR295C_id002	chrXII	721720	722498	-	779	457
YLR297W_id005	chrXII	723834	724728	+	895	199
YLR298C_id001	chrXII	723978	725443	-	1466	87
YLR299W_id001	chrXII	725890	728162	+	2273	252
YLR300W_id001	chrXII	728821	730605	+	1785	1312
YLR301W_id001	chrXII	730795	731771	+	977	619
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	2264
YLR305C_tx0	chrXII	738036	743888	-	5853	257
YLR306W_id002	chrXII	744084	745124	+	1041	72
YLR307W_id001	chrXII	745543	746623	+	1081	9
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	380
YLR310C_tx0	chrXII	752099	757018	-	4920	108
YLR311C_id004	chrXII	757255	757614	-	360	10
YLR312C_id003	chrXII	757423	759027	-	1605	8
YLR312W-A_id001	chrXII	759468	760525	+	1058	47
YLR313C_id002	chrXII	760240	762381	-	2142	63
YLR314C_id002	chrXII	762437	764207	-	1771	202
YLR315W_id003	chrXII	764758	765958	+	1201	1
YLR316C_id002	chrXII	765110	766418	-	1309	158
YLR317W_id002	chrXII	765183	766232	+	1050	23
YLR318W_tx0	chrXII	766517	769321	+	2805	11
YLR319C_tx0	chrXII	769193	771709	-	2517	64
YLR320W_tx0	chrXII	771915	776429	+	4515	57
YLR321C_id001	chrXII	776257	777931	-	1675	220
YLR322W_id001	chrXII	777589	778077	+	489	0
YLR323C_id001	chrXII	777887	780902	-	3016	103
YLR324W_id002	chrXII	779148	780934	+	1787	107
YLR325C_id002	chrXII	780902	781875	-	974	8811
YLR326W_id001	chrXII	782012	783037	+	1026	93
YLR327C_id003	chrXII	782946	783634	-	689	99
YLR328W_id001	chrXII	784702	786469	+	1768	223
YLR329W_tx0	chrXII	786417	787458	+	1042	5
YLR330W_id002	chrXII	787609	789829	+	2221	998
YLR332W_id002	chrXII	790225	792021	+	1797	203
YLR333C_id001	chrXII	795397	796496	-	1100	5663
YLR335W_id001	chrXII	797400	799777	+	2378	439
YLR336C_id001	chrXII	799528	802437	-	2910	399
YLR337C_id001	chrXII	802517	805171	-	2655	59
YLR340W_id001	chrXII	805827	807173	+	1347	38162
YLR341W_tx0	chrXII	807360	808943	+	1584	0
YLR342W_tx0	chrXII	809972	815752	+	5781	728
YLR342W-A_id001	chrXII	814680	816494	+	1815	3523
YLR343W_tx0	chrXII	816069	817886	+	1818	14
YLR344W_id002	chrXII	818849	820242	+	1394	3496
YLR345W_id004	chrXII	820365	822104	+	1740	59
YLR346C_id002	chrXII	822134	822762	-	629	16
YLR347C_id001	chrXII	823347	826615	-	3269	138
YLR348C_id004	chrXII	826866	827965	-	1100	318
YLR350W_id001	chrXII	828606	829518	+	913	244
YLR351C_id001	chrXII	829301	830402	-	1102	166
YLR352W_id001	chrXII	830991	833636	+	2646	100
YLR353W_id002	chrXII	833871	836329	+	2459	173
YLR354C_id002	chrXII	836181	837429	-	1249	1893
YLR355C_id007	chrXII	837762	839332	-	1571	2131
YLR356W_id001	chrXII	840237	841123	+	887	251
YLR357W_id002	chrXII	841275	844191	+	2917	132
YLR359W_id006	chrXII	844166	845875	+	1710	295
YLR360W_id001	chrXII	846003	847560	+	1558	49
YLR361C_id004	chrXII	846908	849145	-	2238	214
YLR361C-A_id002	chrXII	849098	849696	-	599	178
YLR362W_id003	chrXII	849801	852135	+	2335	72
YLR363C_id001	chrXII	851950	853230	-	1281	68
YLR363W-A_id001	chrXII	853433	854108	+	676	220
YLR364W_id001	chrXII	853953	854800	+	848	91
YLR367W_id001	chrXII	855837	857544	+	1708	4181
YLR368W_id003	chrXII	857486	859380	+	1895	67
YLR369W_id001	chrXII	859529	861668	+	2140	60
YLR370C_id003	chrXII	861470	862297	-	828	226
YLR371W_tx0	chrXII	862689	866909	+	4221	125
YLR372W_id004	chrXII	867137	868650	+	1514	1832
YLR373C_id002	chrXII	868583	871398	-	2816	98
YLR375W_id007	chrXII	871607	872827	+	1221	601
YLR376C_id006	chrXII	872731	873622	-	892	25
YLR377C_tx0	chrXII	873621	874817	-	1197	0
YLR378C_id001	chrXII	875562	877449	-	1888	1160
YLR380W_id001	chrXII	877651	879643	+	1993	483
YLR381W_tx0	chrXII	879698	882049	+	2352	4
YLR382C_id003	chrXII	881986	884833	-	2848	26
YLR383W_tx0	chrXII	885263	888757	+	3495	101
YLR384C_tx0	chrXII	888726	892925	-	4200	418
YLR385C_id001	chrXII	890477	893520	-	3044	0
YLR386W_id002	chrXII	893571	896430	+	2860	64
YLR387C_id001	chrXII	895957	897769	-	1813	359
YLR388W_id001	chrXII	898006	898962	+	957	5110
YLR389C_id001	chrXII	899356	902688	-	3333	560
YLR390W_id003	chrXII	898899	903675	+	4777	131
YLR390W-A_id001	chrXII	903685	905047	+	1363	4027
YLR392C_id003	chrXII	904657	906693	-	2037	21
YLR393W_id001	chrXII	907023	909050	+	2028	0
YLR394W_id002	chrXII	907322	909491	+	2170	60
YLR395C_id001	chrXII	909458	910600	-	1143	547
YLR396C_id003	chrXII	910013	912364	-	2352	3
YLR397C_id001	chrXII	912407	915014	-	2608	185
YLR398C_id001	chrXII	914951	919049	-	4099	335
YLR399C_id007	chrXII	919220	921646	-	2427	333
YLR401C_id001	chrXII	920147	924493	-	4347	242
YLR403W_tx0	chrXII	925543	927744	+	2202	97
YLR404W_id001	chrXII	928706	929808	+	1103	0
YLR405W_id001	chrXII	929050	931040	+	1991	65
YLR406C_id002	chrXII	930882	932008	-	1127	3911
YLR407W_id002	chrXII	932719	933891	+	1173	86
YLR408C_id002	chrXII	933781	934272	-	492	29
YLR409C_id001	chrXII	934306	937280	-	2975	687
YLR410W_tx0	chrXII	937516	941106	+	3591	177
YLR411W_id001	chrXII	947167	948132	+	966	10
YLR412C-A_id002	chrXII	949422	950581	-	1160	5
YLR412W_id002	chrXII	948368	950239	+	1872	112
YLR413W_id006	chrXII	951106	953354	+	2249	431
YLR414C_id003	chrXII	953251	954343	-	1093	520
YLR417W_id001	chrXII	954909	956841	+	1933	72
YLR418C_id001	chrXII	956600	958195	-	1596	301
YLR420W_id001	chrXII	963677	965011	+	1335	524
YLR421C_id005	chrXII	964746	965593	-	848	779
YLR423C_id003	chrXII	971690	973299	-	1610	24
YLR424W_tx0	chrXII	973370	975646	+	2277	78
YLR425W_tx0	chrXII	982869	986942	+	4074	85
YLR426W_id003	chrXII	987037	988207	+	1171	75
YLR427W_id001	chrXII	988294	990612	+	2319	179
YLR428C_id001	chrXII	990485	991034	-	550	1
YLR429W_id002	chrXII	990730	992922	+	2193	402
YLR430W_tx0	chrXII	993409	1000254	+	6846	393
YLR431C_id007	chrXII	1000134	1001847	-	1714	57
YLR432W_id002	chrXII	1002439	1004459	+	2021	1153
YLR433C_id002	chrXII	1004051	1006122	-	2072	107
YLR435W_id004	chrXII	1006299	1007325	+	1027	267
YLR436C_id001	chrXII	1007401	1011329	-	3929	52
YLR437C_id001	chrXII	1011390	1012096	-	707	70
YLR438C-A_id001	chrXII	1013803	1016047	-	2245	340
YLR438W_id003	chrXII	1012451	1013890	+	1440	139
YLR439W_id001	chrXII	1013877	1015589	+	1713	30
YLR440C_id001	chrXII	1014241	1017924	-	3684	5
YLR441C_id001	chrXII	1017814	1018952	-	1139	8179
YLR442C_id001	chrXII	1019170	1022289	-	3120	168
YLR443W_id001	chrXII	1022454	1024072	+	1619	102
YLR444C_id002	chrXII	1023386	1024005	-	620	0
YLR445W_tx0	chrXII	1024164	1024962	+	799	0
YLR446W_id001	chrXII	1025128	1026801	+	1674	10
YLR447C_id001	chrXII	1026357	1027947	-	1591	508
YLR448W_id001	chrXII	1028788	1030275	+	1488	3167
YLR449W_id001	chrXII	1030758	1032103	+	1346	3080
YLR450W_tx0	chrXII	1032602	1035889	+	3288	160
YLR451W_id004	chrXII	1036009	1038942	+	2934	129
YLR452C_id001	chrXII	1039083	1041538	-	2456	137
YLR453C_tx0	chrXII	1041674	1043011	-	1338	9
YLR455W_id002	chrXII	1053346	1055013	+	1668	208
YLR456W_id002	chrXII	1055058	1055849	+	792	24
YLR457C_id001	chrXII	1055634	1057126	-	1493	50
YLR459W_id002	chrXII	1057322	1058824	+	1503	199
YLR460C_id001	chrXII	1059499	1060933	-	1435	5
YLR461W_tx0	chrXII	1062894	1063406	+	513	0
YLR466W_tx0	chrXII	1067062	1071360	+	4299	0
YLR467W_tx0	chrXII	1072483	1078023	+	5541	0
YML001W_id001	chrXIII	266941	267930	+	990	522
YML004C_id001	chrXIII	261569	262882	-	1314	856
YML005W_id003	chrXIII	260214	261693	+	1480	83
YML006C_id001	chrXIII	256018	258630	-	2613	78
YML007C-A_id001	chrXIII	253000	253631	-	632	0
YML007W_id001	chrXIII	253660	256035	+	2376	259
YML008C_id002	chrXIII	251751	253265	-	1515	592
