# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C13_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C13_counts.txt" "WD_C13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C13_aln.bam
YKL033W-A_id001	chrXI	374383	375362	+	980	1316
YKL034W_id001	chrXI	371685	374238	+	2554	261
YKL035W_id002	chrXI	369758	371556	+	1799	729
YKL036C_id002	chrXI	369201	370019	-	819	87
YKL037W_tx0	chrXI	369340	369846	+	507	4
YKL038W_tx0	chrXI	365580	369242	+	3663	210
YKL039W_id004	chrXI	362448	364452	+	2005	375
YKL040C_id004	chrXI	360120	361890	-	1771	717
YKL041W_id001	chrXI	360049	361148	+	1100	132
YKL042W_id001	chrXI	358337	359822	+	1486	140
YKL043W_id003	chrXI	356442	358014	+	1573	84
YKL044W_id001	chrXI	356018	356713	+	696	10
YKL045W_id003	chrXI	353420	355218	+	1799	76
YKL046C_id001	chrXI	351039	352890	-	1852	800
YKL047W_id001	chrXI	349415	351187	+	1773	170
YKL048C_id001	chrXI	347033	349221	-	2189	146
YKL049C_id005	chrXI	345963	346843	-	881	338
YKL050C_tx0	chrXI	342727	345645	-	2919	16
YKL051W_id003	chrXI	341172	342774	+	1603	519
YKL052C_id004	chrXI	339628	340979	-	1352	343
YKL053C-A_id001	chrXI	338974	339523	-	550	403
YKL054C_id005	chrXI	336319	338863	-	2545	1527
YKL055C_id002	chrXI	334882	336202	-	1321	0
YKL056C_id002	chrXI	334283	336128	-	1846	16509
YKL057C_id002	chrXI	330799	334024	-	3226	378
YKL058W_id001	chrXI	329898	330698	+	801	780
YKL059C_id006	chrXI	327997	329513	-	1517	90
YKL060C_id001	chrXI	325978	327509	-	1532	43309
YKL061W_id004	chrXI	325741	326394	+	654	74
YKL062W_id002	chrXI	323082	325541	+	2460	375
YKL063C_id002	chrXI	320856	322213	-	1358	202
YKL064W_tx0	chrXI	317739	320798	+	3060	399
YKL065C_id004	chrXI	316299	317303	-	1005	1379
YKL067W_id005	chrXI	314742	315568	+	827	603
YKL068W_id002	chrXI	310079	313180	+	3102	356
YKL068W-A_id001	chrXI	308995	309754	+	760	180
YKL069W_id001	chrXI	307242	308048	+	807	196
YKL070W_id001	chrXI	305913	306979	+	1067	14
YKL071W_id003	chrXI	304894	305983	+	1090	19
YKL072W_id001	chrXI	299344	302018	+	2675	73
YKL073W_id001	chrXI	296353	299166	+	2814	312
YKL074C_id002	chrXI	294501	296201	-	1701	274
YKL076C_id001	chrXI	292757	294260	-	1504	202
YKL077W_id001	chrXI	291340	292965	+	1626	545
YKL078W_id001	chrXI	288812	291156	+	2345	292
YKL079W_id003	chrXI	286526	288646	+	2121	314
YKL080W_id001	chrXI	284901	286336	+	1436	409
YKL081W_id004	chrXI	282812	284695	+	1884	9860
YKL082C_id001	chrXI	280848	282376	-	1529	196
YKL084W_id001	chrXI	280414	281023	+	610	37
YKL085W_id004	chrXI	278731	280519	+	1789	848
YKL086W_id001	chrXI	278255	278839	+	585	60
YKL087C_id007	chrXI	276972	277966	-	995	100
YKL088W_id002	chrXI	275222	277208	+	1987	82
YKL089W_id002	chrXI	273375	275272	+	1898	56
YKL090W_id003	chrXI	271838	273397	+	1560	60
YKL091C_id007	chrXI	269619	270689	-	1071	140
YKL092C_id001	chrXI	265929	269546	-	3618	94
YKL093W_id044	chrXI	264723	265969	+	1247	30
YKL094W_id001	chrXI	262315	264379	+	2065	588
YKL095W_tx0	chrXI	262252	263238	+	987	0
YKL096W_id001	chrXI	259300	261945	+	2646	2144
YKL096W-A_id003	chrXI	259205	259807	+	603	14
YKL098W_id003	chrXI	256736	258060	+	1325	477
YKL099C_id001	chrXI	255531	256553	-	1023	326
YKL100C_id001	chrXI	253448	255533	-	2086	479
YKL101W_tx0	chrXI	248895	253601	+	4707	673
YKL103C_id003	chrXI	245947	248137	-	2191	77
YKL104C_id001	chrXI	242940	245575	-	2636	415
YKL105C_tx0	chrXI	239060	242608	-	3549	47
YKL106C-A_id001	chrXI	236252	237269	-	1018	4
YKL106W_id001	chrXI	237436	239066	+	1631	147
YKL107W_id005	chrXI	236107	237211	+	1105	15
YKL108W_id002	chrXI	234232	235854	+	1623	146
YKL109W_id005	chrXI	231956	234251	+	2296	397
YKL110C_id002	chrXI	228797	230370	-	1574	147
YKL112W_id005	chrXI	226389	228907	+	2519	101
YKL113C_id001	chrXI	224601	225937	-	1337	532
YKL114C_id001	chrXI	223243	224526	-	1284	377
YKL116C_id002	chrXI	221067	223130	-	2064	191
YKL117W_id002	chrXI	220293	221266	+	974	5824
YKL119C_id001	chrXI	218429	219335	-	907	222
YKL120W_id004	chrXI	217181	218508	+	1328	1112
YKL121W_id002	chrXI	213880	216832	+	2953	143
YKL122C_id003	chrXI	212332	213050	-	719	255
YKL123W_id001	chrXI	210912	212510	+	1599	8
YKL124W_tx0	chrXI	210568	212457	+	1890	3
YKL125W_id003	chrXI	208156	210294	+	2139	352
YKL126W_id002	chrXI	205499	207819	+	2321	1562
YKL127W_id001	chrXI	203176	205397	+	2222	450
YKL128C_id001	chrXI	200496	201797	-	1302	581
YKL129C_id001	chrXI	196243	200191	-	3949	415
YKL130C_id002	chrXI	195112	196119	-	1008	142
YKL132C_id001	chrXI	193214	195031	-	1818	130
YKL133C_id002	chrXI	191509	193081	-	1573	82
YKL134C_id001	chrXI	188841	191494	-	2654	45
YKL135C_id002	chrXI	186386	188790	-	2405	328
YKL137W_id001	chrXI	185548	186444	+	897	110
YKL138C_id001	chrXI	185215	186206	-	992	0
YKL138C-A_id001	chrXI	184563	185513	-	951	346
YKL139W_id002	chrXI	182781	184607	+	1827	33
YKL140W_id004	chrXI	180511	182651	+	2141	157
YKL141W_id003	chrXI	179417	180392	+	976	1072
YKL142W_id006	chrXI	178418	179335	+	918	193
YKL143W_id002	chrXI	176727	178541	+	1815	268
YKL144C_id001	chrXI	175600	176569	-	970	252
YKL145W_id001	chrXI	174159	175825	+	1667	1
YKL145W-A_id002	chrXI	174601	175807	+	1207	0
YKL146W_id010	chrXI	171608	173945	+	2338	668
YKL148C_id001	chrXI	168974	171306	-	2333	94
YKL149C_id001	chrXI	167457	168904	-	1448	19
YKL150W_id003	chrXI	166261	167572	+	1312	92
YKL151C_id001	chrXI	163808	165935	-	2128	160
YKL152C_id001	chrXI	163006	164409	-	1404	50944
YKL154W_id002	chrXI	161502	162452	+	951	414
YKL155C_id002	chrXI	159365	161397	-	2033	113
YKL156W_id008	chrXI	158559	159449	+	891	2924
YKL157W_id018	chrXI	154979	158343	+	3365	458
YKL159C_id002	chrXI	153134	154460	-	1327	341
YKL160W_id001	chrXI	153264	154944	+	1681	1671
YKL161C_id003	chrXI	149071	150965	-	1895	80
YKL162C_id002	chrXI	147483	148947	-	1465	76
YKL163W_id007	chrXI	144357	145781	+	1425	514
YKL164C_id001	chrXI	141536	143179	-	1644	715
YKL165C_id001	chrXI	137775	140748	-	2974	334
YKL166C_id002	chrXI	134289	135921	-	1633	193
YKL167C_id003	chrXI	133476	134154	-	679	172
YKL168C_id001	chrXI	130985	133472	-	2488	0
YKL169C_id001	chrXI	130324	132678	-	2355	5
YKL170W_id004	chrXI	130521	131234	+	714	217
YKL171W_tx0	chrXI	127450	130386	+	2937	86
YKL172W_id001	chrXI	125725	127196	+	1472	1434
YKL173W_id002	chrXI	122492	125646	+	3155	383
YKL174C_id003	chrXI	120255	122336	-	2082	252
YKL175W_id001	chrXI	118550	120467	+	1918	781
YKL176C_id009	chrXI	115457	118332	-	2876	329
YKL178C_id002	chrXI	112942	114671	-	1730	55
YKL179C_tx0	chrXI	110339	112528	-	2190	234
YKL180W_id001	chrXI	109090	110238	+	1149	8545
YKL181W_id001	chrXI	107167	108908	+	1742	3482
YKL182W_tx0	chrXI	100646	106951	+	6306	4213
YKL183W_id001	chrXI	98551	100350	+	1800	492
YKL184W_id003	chrXI	96544	98463	+	1920	220
YKL185W_id002	chrXI	94133	96388	+	2256	552
YKL186C_id003	chrXI	92644	93760	-	1117	205
YKL187C_tx0	chrXI	89159	91561	-	2403	23
YKL188C_tx0	chrXI	86100	88811	-	2712	15
YKL189W_id001	chrXI	84432	86121	+	1690	265
YKL190W_id002	chrXI	82901	83944	+	1044	898
YKL191W_id002	chrXI	80984	82732	+	1749	1494
YKL192C_id003	chrXI	80017	80621	-	605	1388
YKL193C_id002	chrXI	78756	79924	-	1169	18
YKL194C_id001	chrXI	77031	78725	-	1695	94
YKL195W_id004	chrXI	75787	77302	+	1516	370
YKL196C_id001	chrXI	74772	75652	-	881	653
YKL197C_tx0	chrXI	70609	73890	-	3282	25
YKL198C_id001	chrXI	68087	70446	-	2360	182
YKL201C_tx0	chrXI	63805	67491	-	3687	162
YKL203C_tx0	chrXI	55810	63384	-	7575	327
YKL204W_id001	chrXI	53661	55776	+	2116	258
YKL205W_id002	chrXI	50020	53479	+	3460	234
YKL206C_id002	chrXI	48940	49908	-	969	451
YKL207W_id004	chrXI	48160	49135	+	976	1052
YKL208W_id002	chrXI	47148	48176	+	1029	74
YKL209C_tx0	chrXI	42298	46320	-	4023	113
YKL210W_tx0	chrXI	39138	42362	+	3225	110
YKL211C_id001	chrXI	36541	38230	-	1690	15
YKL212W_id001	chrXI	34342	36508	+	2167	128
YKL213C_id002	chrXI	31889	34182	-	2294	477
YKL214C_id002	chrXI	30920	31761	-	842	643
YKL215C_tx0	chrXI	26702	30712	-	4011	62
YKL216W_id001	chrXI	25173	26560	+	1388	5427
YKL217W_tx0	chrXI	22209	24209	+	2001	105
YKL218C_id004	chrXI	17160	18821	-	1662	171
YKL219W_tx0	chrXI	14460	15833	+	1374	186
YKL220C_tx0	chrXI	8966	11251	-	2286	58
YKL221W_tx0	chrXI	6082	7653	+	1572	10
YKL222C_tx0	chrXI	3378	5645	-	2268	59
YKL224C_tx0	chrXI	1685	2206	-	522	0
YKR001C_id008	chrXI	440466	442790	-	2325	924
YKR002W_id002	chrXI	442981	445035	+	2055	26
YKR003W_id001	chrXI	444864	446816	+	1953	67
YKR004C_id002	chrXI	446203	448083	-	1881	35
YKR006C_id002	chrXI	450332	451270	-	939	132
YKR007W_id002	chrXI	451385	452072	+	688	131
YKR008W_id002	chrXI	452169	454203	+	2035	469
YKR009C_tx0	chrXI	454227	457079	-	2853	72
YKR010C_id002	chrXI	458783	461328	-	2546	150
YKR011C_id007	chrXI	461524	462815	-	1292	71
YKR012C_id002	chrXI	463660	465024	-	1365	11
YKR013W_id005	chrXI	463919	465169	+	1251	3441
YKR014C_id003	chrXI	465227	466214	-	988	1126
YKR016W_id004	chrXI	469666	471615	+	1950	258
YKR017C_id002	chrXI	471514	473464	-	1951	202
YKR018C_id003	chrXI	473382	475922	-	2541	512
YKR019C_id002	chrXI	476060	478174	-	2115	84
YKR020W_id004	chrXI	478306	479186	+	881	197
YKR021W_id001	chrXI	479165	482172	+	3008	169
YKR022C_id005	chrXI	482040	483226	-	1187	121
YKR023W_id002	chrXI	483358	485105	+	1748	145
YKR024C_id001	chrXI	485013	487414	-	2402	270
YKR025W_id002	chrXI	487710	488756	+	1047	342
YKR026C_id003	chrXI	488553	489799	-	1247	685
YKR027W_id001	chrXI	491357	494146	+	2790	336
YKR028W_tx0	chrXI	494232	497483	+	3252	437
YKR029C_id003	chrXI	497485	499838	-	2354	62
YKR030W_id003	chrXI	500060	501219	+	1160	38
YKR031C_tx0	chrXI	501219	506420	-	5202	133
YKR034W_tx0	chrXI	506873	507832	+	960	4
YKR035W-A_id005	chrXI	507926	508740	+	815	285
YKR036C_id001	chrXI	508547	510657	-	2111	148
YKR037C_id001	chrXI	510744	511859	-	1116	100
YKR038C_id002	chrXI	511822	513177	-	1356	547
YKR039W_id001	chrXI	514960	517021	+	2062	114
YKR041W_id003	chrXI	518179	519367	+	1189	6
YKR042W_id003	chrXI	519154	520831	+	1678	6222
YKR043C_id002	chrXI	520638	521734	-	1097	743
YKR044W_id002	chrXI	521955	523595	+	1641	328
YKR045C_id003	chrXI	521871	523997	-	2127	150
YKR046C_id004	chrXI	524059	525112	-	1054	205
YKR048C_id004	chrXI	525222	526659	-	1438	1284
YKR049C_id001	chrXI	526777	527651	-	875	420
YKR050W_id001	chrXI	526860	530612	+	3753	98
YKR051W_id009	chrXI	530819	532278	+	1460	240
YKR052C_id002	chrXI	532182	533830	-	1649	119
YKR053C_id002	chrXI	533976	536090	-	2115	530
YKR054C_tx0	chrXI	535522	547950	-	12429	81
YKR055W_id002	chrXI	548165	549483	+	1319	99
YKR056W_tx0	chrXI	549423	551492	+	2070	605
YKR057W_id002	chrXI	551627	552533	+	907	12271
YKR058W_id007	chrXI	552598	554730	+	2133	96
YKR059W_id001	chrXI	554871	556456	+	1586	7455
YKR060W_id006	chrXI	556494	557687	+	1194	139
YKR061W_id005	chrXI	557542	559024	+	1483	303
YKR062W_id006	chrXI	559645	561307	+	1663	390
YKR063C_id002	chrXI	560596	562308	-	1713	172
YKR064W_id002	chrXI	562498	565296	+	2799	146
YKR065C_id005	chrXI	565088	565921	-	834	347
YKR066C_id002	chrXI	565986	567236	-	1251	524
YKR067W_id001	chrXI	567792	570329	+	2538	71
YKR068C_id001	chrXI	570209	571147	-	939	893
YKR069W_id001	chrXI	571431	573446	+	2016	162
YKR070W_id002	chrXI	573554	574885	+	1332	461
YKR071C_id001	chrXI	574597	576038	-	1442	656
YKR072C_id001	chrXI	576216	578312	-	2097	312
YKR074W_id004	chrXI	579163	579847	+	685	5
YKR075C_id002	chrXI	579687	580926	-	1240	96
YKR075W-A_id001	chrXI	579217	580824	+	1608	44
YKR076W_id001	chrXI	581988	583543	+	1556	40
YKR077W_id002	chrXI	583562	584848	+	1287	66
YKR078W_id007	chrXI	584935	586752	+	1818	104
YKR079C_id001	chrXI	586597	589610	-	3014	358
YKR080W_id004	chrXI	590214	591505	+	1292	281
YKR081C_id001	chrXI	591374	592607	-	1234	871
YKR082W_id001	chrXI	592767	596378	+	3612	125
YKR083C_id002	chrXI	596202	596890	-	689	114
YKR084C_id001	chrXI	596947	598983	-	2037	454
YKR085C_id001	chrXI	598926	599704	-	779	200
YKR086W_tx0	chrXI	599832	603197	+	3366	212
YKR087C_id001	chrXI	603035	604252	-	1218	253
YKR088C_id002	chrXI	604280	605447	-	1168	376
YKR089C_id003	chrXI	605551	608444	-	2894	443
YKR090W_id004	chrXI	608773	611263	+	2491	223
YKR091W_id009	chrXI	611491	612400	+	910	1054
YKR092C_id001	chrXI	612539	614130	-	1592	229
YKR093W_id001	chrXI	615532	617744	+	2213	218
YKR094C_id001	chrXI	617693	618790	-	1098	8264
YKR095W_tx0	chrXI	619780	625557	+	5778	644
YKR095W-A_id003	chrXI	625727	626275	+	549	199
YKR096W_id001	chrXI	626719	630486	+	3768	180
YKR097W_tx0	chrXI	631127	632926	+	1800	14
YKR098C_id003	chrXI	632905	635260	-	2356	153
YKR099W_id003	chrXI	635579	638412	+	2834	245
YKR100C_id003	chrXI	638438	640316	-	1879	285
YKR101W_id002	chrXI	640512	642731	+	2220	89
YKR102W_tx0	chrXI	646331	649990	+	3660	79
YKR103W_tx0	chrXI	653055	656861	+	3807	49
YKR104W_id002	chrXI	656829	658051	+	1223	49
YKR105C_tx0	chrXI	658591	660489	-	1899	0
YKR106W_tx0	chrXI	661417	663414	+	1998	4
YLL001W_id003	chrXII	147823	150393	+	2571	377
YLL002W_id002	chrXII	146237	147675	+	1439	100
YLL003W_id001	chrXII	143187	146101	+	2915	95
YLL004W_id001	chrXII	141056	143017	+	1962	61
YLL005C_tx0	chrXII	137815	140571	-	2757	1
YLL006W_id001	chrXII	136557	139498	+	2942	202
YLL007C_id001	chrXII	134017	136386	-	2370	40
YLL008W_id009	chrXII	131697	134098	+	2402	1017
YLL009C_id002	chrXII	131037	131489	-	453	733
YLL010C_id010	chrXII	128980	130674	-	1695	51
YLL011W_id002	chrXII	127512	129117	+	1606	367
YLL012W_id002	chrXII	125445	127358	+	1914	153
YLL013C_tx0	chrXII	121950	124739	-	2790	66
YLL014W_id002	chrXII	121304	121993	+	690	156
YLL015W_tx0	chrXII	116407	121236	+	4830	587
YLL018C_id003	chrXII	109538	111608	-	2071	2560
YLL018C-A_id001	chrXII	107359	109027	-	1669	844
YLL019C_tx0	chrXII	105561	107924	-	2364	0
YLL020C_id002	chrXII	105503	106752	-	1250	18
YLL021W_tx0	chrXII	100922	105472	+	4551	112
YLL022C_id004	chrXII	98906	100231	-	1326	367
YLL023C_id001	chrXII	97818	98899	-	1082	371
YLL024C_id001	chrXII	95216	97537	-	2322	4827
YLL025W_id001	chrXII	94712	95357	+	646	9
YLL026W_id001	chrXII	88442	91439	+	2998	402
YLL027W_id001	chrXII	87077	88261	+	1185	620
YLL028W_id001	chrXII	84498	86949	+	2452	583
YLL029W_id001	chrXII	81309	83822	+	2514	2455
YLL031C_id002	chrXII	77059	80285	-	3227	358
YLL032C_tx0	chrXII	74145	76772	-	2628	17
YLL033W_id001	chrXII	73408	74677	+	1270	155
YLL034C_id001	chrXII	70478	73187	-	2710	265
YLL035W_id001	chrXII	68453	70642	+	2190	174
YLL036C_id001	chrXII	66658	68290	-	1633	528
YLL038C_id007	chrXII	65235	66552	-	1318	0
YLL039C_id001	chrXII	63945	65811	-	1867	505
YLL040C_tx0	chrXII	54086	63670	-	9585	249
YLL041C_id003	chrXII	52760	54016	-	1257	520
YLL042C_id005	chrXII	52056	52613	-	558	21
YLL043W_id002	chrXII	49900	52113	+	2214	234
YLL045C_id003	chrXII	47585	48652	-	1068	30511
YLL046C_tx0	chrXII	46589	47488	-	900	2
YLL048C_tx0	chrXII	41155	46290	-	5136	82
YLL049W_tx0	chrXII	40641	41330	+	690	16
YLL050C_id002	chrXII	39638	40447	-	810	1808
YLL051C_tx0	chrXII	37208	39496	-	2289	193
YLL052C_tx0	chrXII	35787	36386	-	600	0
YLL053C_id001	chrXII	35276	36337	-	1062	39
YLL055W_id001	chrXII	29611	31767	+	2157	83
YLL056C_id001	chrXII	27288	29535	-	2248	103
YLL057C_tx0	chrXII	25631	27019	-	1389	12
YLL058W_id001	chrXII	23381	25383	+	2003	71
YLL060C_id003	chrXII	20917	22684	-	1768	143
YLL061W_id004	chrXII	17940	19909	+	1970	125
YLL062C_id002	chrXII	16502	17732	-	1231	80
YLL063C_id002	chrXII	14489	16376	-	1888	61
YLL064C_tx0	chrXII	12958	13470	-	513	1
YLR001C_id002	chrXII	151245	153978	-	2734	190
YLR002C_id002	chrXII	154222	156384	-	2163	517
YLR003C_id001	chrXII	156726	157780	-	1055	417
YLR004C_id006	chrXII	157868	159559	-	1692	32
YLR005W_id001	chrXII	160012	161725	+	1714	138
YLR006C_tx0	chrXII	161630	163918	-	2289	102
YLR007W_id001	chrXII	164385	165567	+	1183	350
YLR008C_id001	chrXII	165249	166184	-	936	342
YLR009W_id010	chrXII	166347	167270	+	924	1156
YLR010C_id004	chrXII	167116	167813	-	698	36
YLR011W_id001	chrXII	168881	169955	+	1075	124
YLR012C_id001	chrXII	169730	170381	-	652	1
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	5
YLR015W_id002	chrXII	175174	177146	+	1973	145
YLR016C_id002	chrXII	176477	177463	-	987	95
YLR017W_id007	chrXII	177600	178710	+	1111	780
YLR018C_id001	chrXII	178572	179688	-	1117	72
YLR019W_id005	chrXII	179982	181735	+	1754	216
YLR020C_id002	chrXII	181612	183455	-	1844	94
YLR021W_id001	chrXII	183614	184640	+	1027	308
YLR022C_id001	chrXII	183884	184964	-	1081	707
YLR023C_id002	chrXII	185028	187342	-	2315	327
YLR024C_tx0	chrXII	187538	193306	-	5769	77
YLR025W_id001	chrXII	194388	195459	+	1072	487
YLR026C_id002	chrXII	195218	196564	-	1347	124
YLR027C_id001	chrXII	196484	198113	-	1630	1924
YLR028C_id004	chrXII	199401	201521	-	2121	2176
YLR029C_id001	chrXII	201598	202613	-	1016	3949
YLR032W_tx0	chrXII	204966	208625	+	3660	162
YLR033W_id001	chrXII	208653	210467	+	1815	379
YLR034C_id001	chrXII	210077	212098	-	2022	1102
YLR035C_id001	chrXII	212003	214478	-	2476	59
YLR036C_id001	chrXII	221348	222411	-	1064	143
YLR037C_id002	chrXII	222534	224576	-	2043	96
YLR038C_id001	chrXII	224870	225698	-	829	297
YLR039C_tx0	chrXII	225301	228621	-	3321	7
YLR040C_id001	chrXII	228764	229876	-	1113	313
YLR041W_id001	chrXII	228917	230656	+	1740	38
YLR042C_id002	chrXII	229849	230549	-	701	518
YLR043C_id001	chrXII	231361	232040	-	680	3598
YLR044C_id001	chrXII	232313	234289	-	1977	67429
YLR045C_id006	chrXII	234919	237703	-	2785	117
YLR046C_id001	chrXII	237949	240977	-	3029	163
YLR047C_tx0	chrXII	239222	241432	-	2211	1
YLR048W_id002	chrXII	241930	243568	+	1639	9838
YLR049C_id005	chrXII	243783	245384	-	1602	90
YLR050C_id002	chrXII	245495	246269	-	775	534
YLR051C_id003	chrXII	246173	247011	-	839	255
YLR052W_id004	chrXII	247155	248641	+	1487	230
YLR053C_id002	chrXII	248000	248438	-	439	12
YLR054C_tx0	chrXII	248592	251003	-	2412	92
YLR055C_tx0	chrXII	251147	253105	-	1959	343
YLR056W_id003	chrXII	253650	255085	+	1436	3528
YLR057W_id001	chrXII	255241	257969	+	2729	49
YLR058C_id003	chrXII	257842	259515	-	1674	6296
YLR059C_id001	chrXII	259554	260805	-	1252	1130
YLR060W_id001	chrXII	260926	262924	+	1999	1366
YLR061W_id001	chrXII	263109	264053	+	945	5105
YLR063W_tx0	chrXII	264132	265379	+	1248	0
YLR064W_id002	chrXII	264233	266361	+	2129	558
YLR065C_id001	chrXII	265595	266976	-	1382	830
YLR066W_id001	chrXII	267093	268008	+	916	834
YLR067C_tx0	chrXII	267688	270735	-	3048	57
YLR068W_id003	chrXII	270929	271562	+	634	276
YLR069C_id001	chrXII	271475	273967	-	2493	97
YLR070C_tx0	chrXII	274016	275236	-	1221	4
YLR071C_tx0	chrXII	275253	278651	-	3399	251
YLR072W_id001	chrXII	278796	280996	+	2201	330
YLR073C_id001	chrXII	280763	281735	-	973	231
YLR074C_id001	chrXII	281889	282788	-	900	1875
YLR075W_id001	chrXII	282618	283733	+	1116	5659
YLR077W_id002	chrXII	283738	285794	+	2057	339
YLR078C_id001	chrXII	285644	287278	-	1635	411
YLR079W_id004	chrXII	286768	287840	+	1073	379
YLR080W_id001	chrXII	287898	289330	+	1433	34
YLR081W_id685	chrXII	290151	292024	+	1874	4
YLR082C_id001	chrXII	292045	293657	-	1613	79
YLR083C_id002	chrXII	293861	296271	-	2411	1795
YLR084C_tx0	chrXII	296464	300276	-	3813	228
YLR085C_id002	chrXII	300517	302016	-	1500	235
YLR086W_tx0	chrXII	302218	306624	+	4407	101
YLR087C_tx0	chrXII	306730	315756	-	9027	264
YLR088W_id001	chrXII	315945	318129	+	2185	214
YLR089C_id003	chrXII	318029	320319	-	2291	729
YLR090W_id004	chrXII	320612	322178	+	1567	12
YLR091W_id002	chrXII	322254	323563	+	1310	135
YLR092W_tx0	chrXII	323519	326350	+	2832	37
YLR093C_id001	chrXII	326242	327489	-	1248	385
YLR094C_id001	chrXII	327611	329318	-	1708	86
YLR095C_id002	chrXII	329616	332152	-	2537	189
YLR096W_tx0	chrXII	332565	336158	+	3594	212
YLR097C_id001	chrXII	336058	337317	-	1260	133
YLR098C_id002	chrXII	337384	339665	-	2282	188
YLR099C_id004	chrXII	339620	341027	-	1408	26
YLR099W-A_id001	chrXII	339690	341649	+	1960	636
YLR100W_id005	chrXII	341783	343065	+	1283	451
YLR102C_id002	chrXII	342819	343807	-	989	89
YLR103C_id003	chrXII	343911	346034	-	2124	72
YLR104W_id005	chrXII	346166	347041	+	876	708
YLR105C_id002	chrXII	346963	348340	-	1378	252
YLR106C_tx0	chrXII	348881	363763	-	14883	736
YLR107W_id005	chrXII	364068	365444	+	1377	191
YLR108C_id002	chrXII	366521	368184	-	1664	94
YLR109W_id001	chrXII	368744	370151	+	1408	44134
YLR110C_id001	chrXII	368741	370145	-	1405	162047
YLR112W_id001	chrXII	370739	371663	+	925	4
YLR113W_id005	chrXII	371276	373065	+	1790	445
YLR114C_id003	chrXII	374506	377321	-	2816	309
YLR115W_tx0	chrXII	377960	380689	+	2730	101
YLR116W_id001	chrXII	380821	382721	+	1901	297
YLR117C_id003	chrXII	382319	384572	-	2254	249
YLR118C_id002	chrXII	384622	385812	-	1191	408
YLR119W_tx0	chrXII	385509	386300	+	792	75
YLR120C_id005	chrXII	386107	388333	-	2227	1260
YLR120W-A_id003	chrXII	388161	388783	+	623	47
YLR121C_id009	chrXII	388601	390305	-	1705	1059
YLR123C_id001	chrXII	391063	392022	-	960	15
YLR125W_id003	chrXII	393472	394790	+	1319	39
YLR126C_id002	chrXII	394534	395618	-	1085	60
YLR127C_id003	chrXII	395602	398392	-	2791	87
YLR128W_id001	chrXII	398148	399634	+	1487	33
YLR129W_id001	chrXII	399588	402605	+	3018	675
YLR130C_id003	chrXII	402540	404207	-	1668	1551
YLR131C_id001	chrXII	404436	407088	-	2653	198
YLR132C_id001	chrXII	406844	408240	-	1397	58
YLR133W_id001	chrXII	408415	410773	+	2359	214
YLR134W_id002	chrXII	410680	412545	+	1866	88
YLR135W_id001	chrXII	413217	415680	+	2464	7
YLR136C_id001	chrXII	415550	416759	-	1210	47
YLR137W_id001	chrXII	416999	418379	+	1381	89
YLR138W_id002	chrXII	418338	421466	+	3129	827
YLR139C_id002	chrXII	421368	423524	-	2157	90
YLR141W_id004	chrXII	423644	425197	+	1554	175
YLR142W_tx0	chrXII	425161	426741	+	1581	16
YLR143W_id002	chrXII	427296	429595	+	2300	227
YLR144C_tx0	chrXII	429552	432041	-	2490	315
YLR145W_id001	chrXII	431784	432824	+	1041	52
YLR146C_id003	chrXII	432740	433951	-	1212	447
YLR146W-A_id005	chrXII	433849	434287	+	439	64
YLR147C_id002	chrXII	433933	434494	-	562	195
YLR148W_tx0	chrXII	434616	437522	+	2907	114
YLR149C_tx0	chrXII	437506	439848	-	2343	32
YLR150W_id002	chrXII	440231	441516	+	1286	10564
YLR151C_id001	chrXII	441318	442778	-	1461	37
YLR152C_id001	chrXII	442856	444857	-	2002	287
YLR153C_id001	chrXII	445263	447688	-	2426	1665
YLR154C_id001	chrXII	447616	448401	-	786	224
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	900
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	208
YLR164W_id001	chrXII	493520	494533	+	1014	94
YLR165C_id002	chrXII	494371	495299	-	929	72
YLR166C_id003	chrXII	495384	498080	-	2697	130
YLR167W_id001	chrXII	498188	499453	+	1266	76051
YLR168C_id002	chrXII	499453	500696	-	1244	312
YLR170C_id001	chrXII	500258	501096	-	839	3
YLR172C_id001	chrXII	500848	502199	-	1352	1812
YLR173W_id006	chrXII	502360	504642	+	2283	74
YLR174W_id002	chrXII	504304	505912	+	1609	91
YLR175W_id003	chrXII	506036	507748	+	1713	1013
YLR176C_tx0	chrXII	507672	510257	-	2586	55
YLR178C_id001	chrXII	513110	514383	-	1274	124
YLR179C_id003	chrXII	513777	514790	-	1014	6
YLR180W_id002	chrXII	515206	516819	+	1614	3357
YLR181C_id001	chrXII	516547	517976	-	1430	315
