# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A9_sample_longest_full_ORF_with_constructs.gff" "-o" "A9_counts.txt" "A9_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A9_aln.bam
YKL018C-A_id001	chrXI	403010	403935	-	926	280
YKL018W_id001	chrXI	404062	405251	+	1190	58
YKL019W_id002	chrXI	402357	403594	+	1238	145
YKL020C_tx0	chrXI	398707	402105	-	3399	98
YKL021C_tx0	chrXI	397219	398775	-	1557	168
YKL022C_tx0	chrXI	394601	397273	-	2673	92
YKL023C-A_id001	chrXI	392879	393410	-	532	0
YKL023W_id007	chrXI	393581	394707	+	1127	293
YKL024C_id001	chrXI	392365	393365	-	1001	297
YKL025C_id002	chrXI	390171	392313	-	2143	155
YKL026C_id010	chrXI	389185	389994	-	810	334
YKL027W_id003	chrXI	387399	389009	+	1611	128
YKL028W_id002	chrXI	385714	387541	+	1828	177
YKL029C_id001	chrXI	382604	384847	-	2244	166
YKL032C_tx0	chrXI	379940	381883	-	1944	157
YKL033W_tx0	chrXI	375431	378697	+	3267	24
YKL033W-A_id001	chrXI	374383	375362	+	980	796
YKL034W_id001	chrXI	371685	374238	+	2554	170
YKL035W_id002	chrXI	369758	371556	+	1799	1287
YKL036C_id002	chrXI	369201	370019	-	819	40
YKL037W_tx0	chrXI	369340	369846	+	507	2
YKL038W_tx0	chrXI	365580	369242	+	3663	169
YKL039W_id004	chrXI	362448	364452	+	2005	373
YKL040C_id004	chrXI	360120	361890	-	1771	224
YKL041W_id001	chrXI	360049	361148	+	1100	126
YKL042W_id001	chrXI	358337	359822	+	1486	88
YKL043W_id003	chrXI	356442	358014	+	1573	101
YKL044W_id001	chrXI	356018	356713	+	696	2
YKL045W_id003	chrXI	353420	355218	+	1799	55
YKL046C_id001	chrXI	351039	352890	-	1852	626
YKL047W_id001	chrXI	349415	351187	+	1773	99
YKL048C_id001	chrXI	347033	349221	-	2189	81
YKL049C_id005	chrXI	345963	346843	-	881	239
YKL050C_tx0	chrXI	342727	345645	-	2919	44
YKL051W_id003	chrXI	341172	342774	+	1603	390
YKL052C_id004	chrXI	339628	340979	-	1352	136
YKL053C-A_id001	chrXI	338974	339523	-	550	323
YKL054C_id005	chrXI	336319	338863	-	2545	1050
YKL055C_id002	chrXI	334882	336202	-	1321	1
YKL056C_id002	chrXI	334283	336128	-	1846	10909
YKL057C_id002	chrXI	330799	334024	-	3226	116
YKL058W_id001	chrXI	329898	330698	+	801	513
YKL059C_id006	chrXI	327997	329513	-	1517	43
YKL060C_id001	chrXI	325978	327509	-	1532	26939
YKL061W_id004	chrXI	325741	326394	+	654	82
YKL062W_id002	chrXI	323082	325541	+	2460	295
YKL063C_id002	chrXI	320856	322213	-	1358	87
YKL064W_tx0	chrXI	317739	320798	+	3060	585
YKL065C_id004	chrXI	316299	317303	-	1005	826
YKL067W_id005	chrXI	314742	315568	+	827	858
YKL068W_id002	chrXI	310079	313180	+	3102	91
YKL068W-A_id001	chrXI	308995	309754	+	760	117
YKL069W_id001	chrXI	307242	308048	+	807	104
YKL070W_id001	chrXI	305913	306979	+	1067	8
YKL071W_id003	chrXI	304894	305983	+	1090	10
YKL072W_id001	chrXI	299344	302018	+	2675	43
YKL073W_id001	chrXI	296353	299166	+	2814	325
YKL074C_id002	chrXI	294501	296201	-	1701	82
YKL076C_id001	chrXI	292757	294260	-	1504	133
YKL077W_id001	chrXI	291340	292965	+	1626	325
YKL078W_id001	chrXI	288812	291156	+	2345	51
YKL079W_id003	chrXI	286526	288646	+	2121	113
YKL080W_id001	chrXI	284901	286336	+	1436	617
YKL081W_id004	chrXI	282812	284695	+	1884	6293
YKL082C_id001	chrXI	280848	282376	-	1529	432
YKL084W_id001	chrXI	280414	281023	+	610	21
YKL085W_id004	chrXI	278731	280519	+	1789	995
YKL086W_id001	chrXI	278255	278839	+	585	18
YKL087C_id007	chrXI	276972	277966	-	995	109
YKL088W_id002	chrXI	275222	277208	+	1987	115
YKL089W_id002	chrXI	273375	275272	+	1898	48
YKL090W_id003	chrXI	271838	273397	+	1560	45
YKL091C_id007	chrXI	269619	270689	-	1071	202
YKL092C_id001	chrXI	265929	269546	-	3618	83
YKL093W_id044	chrXI	264723	265969	+	1247	53
YKL094W_id001	chrXI	262315	264379	+	2065	240
YKL095W_tx0	chrXI	262252	263238	+	987	0
YKL096W_id001	chrXI	259300	261945	+	2646	956
YKL096W-A_id003	chrXI	259205	259807	+	603	24
YKL098W_id003	chrXI	256736	258060	+	1325	176
YKL099C_id001	chrXI	255531	256553	-	1023	94
YKL100C_id001	chrXI	253448	255533	-	2086	714
YKL101W_tx0	chrXI	248895	253601	+	4707	445
YKL103C_id003	chrXI	245947	248137	-	2191	563
YKL104C_id001	chrXI	242940	245575	-	2636	597
YKL105C_tx0	chrXI	239060	242608	-	3549	116
YKL106C-A_id001	chrXI	236252	237269	-	1018	1
YKL106W_id001	chrXI	237436	239066	+	1631	39
YKL107W_id005	chrXI	236107	237211	+	1105	11
YKL108W_id002	chrXI	234232	235854	+	1623	70
YKL109W_id005	chrXI	231956	234251	+	2296	528
YKL110C_id002	chrXI	228797	230370	-	1574	78
YKL112W_id005	chrXI	226389	228907	+	2519	37
YKL113C_id001	chrXI	224601	225937	-	1337	293
YKL114C_id001	chrXI	223243	224526	-	1284	185
YKL116C_id002	chrXI	221067	223130	-	2064	47
YKL117W_id002	chrXI	220293	221266	+	974	3745
YKL119C_id001	chrXI	218429	219335	-	907	352
YKL120W_id004	chrXI	217181	218508	+	1328	307
YKL121W_id002	chrXI	213880	216832	+	2953	192
YKL122C_id003	chrXI	212332	213050	-	719	302
YKL123W_id001	chrXI	210912	212510	+	1599	0
YKL124W_tx0	chrXI	210568	212457	+	1890	0
YKL125W_id003	chrXI	208156	210294	+	2139	81
YKL126W_id002	chrXI	205499	207819	+	2321	1095
YKL127W_id001	chrXI	203176	205397	+	2222	312
YKL128C_id001	chrXI	200496	201797	-	1302	352
YKL129C_id001	chrXI	196243	200191	-	3949	581
YKL130C_id002	chrXI	195112	196119	-	1008	63
YKL132C_id001	chrXI	193214	195031	-	1818	44
YKL133C_id002	chrXI	191509	193081	-	1573	47
YKL134C_id001	chrXI	188841	191494	-	2654	54
YKL135C_id002	chrXI	186386	188790	-	2405	288
YKL137W_id001	chrXI	185548	186444	+	897	91
YKL138C_id001	chrXI	185215	186206	-	992	5
YKL138C-A_id001	chrXI	184563	185513	-	951	167
YKL139W_id002	chrXI	182781	184607	+	1827	27
YKL140W_id004	chrXI	180511	182651	+	2141	182
YKL141W_id003	chrXI	179417	180392	+	976	672
YKL142W_id006	chrXI	178418	179335	+	918	486
YKL143W_id002	chrXI	176727	178541	+	1815	179
YKL144C_id001	chrXI	175600	176569	-	970	85
YKL145W_id001	chrXI	174159	175825	+	1667	8
YKL145W-A_id002	chrXI	174601	175807	+	1207	0
YKL146W_id010	chrXI	171608	173945	+	2338	418
YKL148C_id001	chrXI	168974	171306	-	2333	278
YKL149C_id001	chrXI	167457	168904	-	1448	29
YKL150W_id003	chrXI	166261	167572	+	1312	199
YKL151C_id001	chrXI	163808	165935	-	2128	83
YKL152C_id001	chrXI	163006	164409	-	1404	27327
YKL154W_id002	chrXI	161502	162452	+	951	208
YKL155C_id002	chrXI	159365	161397	-	2033	49
YKL156W_id008	chrXI	158559	159449	+	891	1258
YKL157W_id018	chrXI	154979	158343	+	3365	378
YKL159C_id002	chrXI	153134	154460	-	1327	176
YKL160W_id001	chrXI	153264	154944	+	1681	673
YKL161C_id003	chrXI	149071	150965	-	1895	26
YKL162C_id002	chrXI	147483	148947	-	1465	50
YKL163W_id007	chrXI	144357	145781	+	1425	473
YKL164C_id001	chrXI	141536	143179	-	1644	1118
YKL165C_id001	chrXI	137775	140748	-	2974	126
YKL166C_id002	chrXI	134289	135921	-	1633	108
YKL167C_id003	chrXI	133476	134154	-	679	103
YKL168C_id001	chrXI	130985	133472	-	2488	0
YKL169C_id001	chrXI	130324	132678	-	2355	3
YKL170W_id004	chrXI	130521	131234	+	714	141
YKL171W_tx0	chrXI	127450	130386	+	2937	90
YKL172W_id001	chrXI	125725	127196	+	1472	584
YKL173W_id002	chrXI	122492	125646	+	3155	126
YKL174C_id003	chrXI	120255	122336	-	2082	106
YKL175W_id001	chrXI	118550	120467	+	1918	316
YKL176C_id009	chrXI	115457	118332	-	2876	297
YKL178C_id002	chrXI	112942	114671	-	1730	24
YKL179C_tx0	chrXI	110339	112528	-	2190	154
YKL180W_id001	chrXI	109090	110238	+	1149	6391
YKL181W_id001	chrXI	107167	108908	+	1742	1128
YKL182W_tx0	chrXI	100646	106951	+	6306	3203
YKL183W_id001	chrXI	98551	100350	+	1800	754
YKL184W_id003	chrXI	96544	98463	+	1920	112
YKL185W_id002	chrXI	94133	96388	+	2256	304
YKL186C_id003	chrXI	92644	93760	-	1117	124
YKL187C_tx0	chrXI	89159	91561	-	2403	9
YKL188C_tx0	chrXI	86100	88811	-	2712	15
YKL189W_id001	chrXI	84432	86121	+	1690	148
YKL190W_id002	chrXI	82901	83944	+	1044	272
YKL191W_id002	chrXI	80984	82732	+	1749	534
YKL192C_id003	chrXI	80017	80621	-	605	969
YKL193C_id002	chrXI	78756	79924	-	1169	106
YKL194C_id001	chrXI	77031	78725	-	1695	75
YKL195W_id004	chrXI	75787	77302	+	1516	274
YKL196C_id001	chrXI	74772	75652	-	881	281
YKL197C_tx0	chrXI	70609	73890	-	3282	70
YKL198C_id001	chrXI	68087	70446	-	2360	97
YKL201C_tx0	chrXI	63805	67491	-	3687	121
YKL203C_tx0	chrXI	55810	63384	-	7575	308
YKL204W_id001	chrXI	53661	55776	+	2116	324
YKL205W_id002	chrXI	50020	53479	+	3460	161
YKL206C_id002	chrXI	48940	49908	-	969	180
YKL207W_id004	chrXI	48160	49135	+	976	790
YKL208W_id002	chrXI	47148	48176	+	1029	46
YKL209C_tx0	chrXI	42298	46320	-	4023	142
YKL210W_tx0	chrXI	39138	42362	+	3225	283
YKL211C_id001	chrXI	36541	38230	-	1690	32
YKL212W_id001	chrXI	34342	36508	+	2167	407
YKL213C_id002	chrXI	31889	34182	-	2294	385
YKL214C_id002	chrXI	30920	31761	-	842	280
YKL215C_tx0	chrXI	26702	30712	-	4011	49
YKL216W_id001	chrXI	25173	26560	+	1388	2262
YKL217W_tx0	chrXI	22209	24209	+	2001	59
YKL218C_id004	chrXI	17160	18821	-	1662	157
YKL219W_tx0	chrXI	14460	15833	+	1374	101
YKL220C_tx0	chrXI	8966	11251	-	2286	11
YKL221W_tx0	chrXI	6082	7653	+	1572	9
YKL222C_tx0	chrXI	3378	5645	-	2268	34
YKL224C_tx0	chrXI	1685	2206	-	522	0
YKR001C_id008	chrXI	440466	442790	-	2325	636
YKR002W_id002	chrXI	442981	445035	+	2055	98
YKR003W_id001	chrXI	444864	446816	+	1953	101
YKR004C_id002	chrXI	446203	448083	-	1881	29
YKR006C_id002	chrXI	450332	451270	-	939	109
YKR007W_id002	chrXI	451385	452072	+	688	80
YKR008W_id002	chrXI	452169	454203	+	2035	146
YKR009C_tx0	chrXI	454227	457079	-	2853	57
YKR010C_id002	chrXI	458783	461328	-	2546	67
YKR011C_id007	chrXI	461524	462815	-	1292	220
YKR012C_id002	chrXI	463660	465024	-	1365	11
YKR013W_id005	chrXI	463919	465169	+	1251	1135
YKR014C_id003	chrXI	465227	466214	-	988	548
YKR016W_id004	chrXI	469666	471615	+	1950	226
YKR017C_id002	chrXI	471514	473464	-	1951	135
YKR018C_id003	chrXI	473382	475922	-	2541	418
YKR019C_id002	chrXI	476060	478174	-	2115	65
YKR020W_id004	chrXI	478306	479186	+	881	125
YKR021W_id001	chrXI	479165	482172	+	3008	59
YKR022C_id005	chrXI	482040	483226	-	1187	91
YKR023W_id002	chrXI	483358	485105	+	1748	157
YKR024C_id001	chrXI	485013	487414	-	2402	87
YKR025W_id002	chrXI	487710	488756	+	1047	131
YKR026C_id003	chrXI	488553	489799	-	1247	243
YKR027W_id001	chrXI	491357	494146	+	2790	131
YKR028W_tx0	chrXI	494232	497483	+	3252	255
YKR029C_id003	chrXI	497485	499838	-	2354	62
YKR030W_id003	chrXI	500060	501219	+	1160	50
YKR031C_tx0	chrXI	501219	506420	-	5202	197
YKR034W_tx0	chrXI	506873	507832	+	960	6
YKR035W-A_id005	chrXI	507926	508740	+	815	312
YKR036C_id001	chrXI	508547	510657	-	2111	83
YKR037C_id001	chrXI	510744	511859	-	1116	66
YKR038C_id002	chrXI	511822	513177	-	1356	217
YKR039W_id001	chrXI	514960	517021	+	2062	129
YKR041W_id003	chrXI	518179	519367	+	1189	7
YKR042W_id003	chrXI	519154	520831	+	1678	3280
YKR043C_id002	chrXI	520638	521734	-	1097	427
YKR044W_id002	chrXI	521955	523595	+	1641	93
YKR045C_id003	chrXI	521871	523997	-	2127	104
YKR046C_id004	chrXI	524059	525112	-	1054	277
YKR048C_id004	chrXI	525222	526659	-	1438	672
YKR049C_id001	chrXI	526777	527651	-	875	363
YKR050W_id001	chrXI	526860	530612	+	3753	59
YKR051W_id009	chrXI	530819	532278	+	1460	170
YKR052C_id002	chrXI	532182	533830	-	1649	91
YKR053C_id002	chrXI	533976	536090	-	2115	235
YKR054C_tx0	chrXI	535522	547950	-	12429	164
YKR055W_id002	chrXI	548165	549483	+	1319	46
YKR056W_tx0	chrXI	549423	551492	+	2070	203
YKR057W_id002	chrXI	551627	552533	+	907	5197
YKR058W_id007	chrXI	552598	554730	+	2133	309
YKR059W_id001	chrXI	554871	556456	+	1586	4085
YKR060W_id006	chrXI	556494	557687	+	1194	41
YKR061W_id005	chrXI	557542	559024	+	1483	71
YKR062W_id006	chrXI	559645	561307	+	1663	283
YKR063C_id002	chrXI	560596	562308	-	1713	80
YKR064W_id002	chrXI	562498	565296	+	2799	87
YKR065C_id005	chrXI	565088	565921	-	834	379
YKR066C_id002	chrXI	565986	567236	-	1251	424
YKR067W_id001	chrXI	567792	570329	+	2538	166
YKR068C_id001	chrXI	570209	571147	-	939	492
YKR069W_id001	chrXI	571431	573446	+	2016	243
YKR070W_id002	chrXI	573554	574885	+	1332	294
YKR071C_id001	chrXI	574597	576038	-	1442	318
YKR072C_id001	chrXI	576216	578312	-	2097	194
YKR074W_id004	chrXI	579163	579847	+	685	8
YKR075C_id002	chrXI	579687	580926	-	1240	94
YKR075W-A_id001	chrXI	579217	580824	+	1608	16
YKR076W_id001	chrXI	581988	583543	+	1556	68
YKR077W_id002	chrXI	583562	584848	+	1287	62
YKR078W_id007	chrXI	584935	586752	+	1818	51
YKR079C_id001	chrXI	586597	589610	-	3014	117
YKR080W_id004	chrXI	590214	591505	+	1292	881
YKR081C_id001	chrXI	591374	592607	-	1234	288
YKR082W_id001	chrXI	592767	596378	+	3612	67
YKR083C_id002	chrXI	596202	596890	-	689	123
YKR084C_id001	chrXI	596947	598983	-	2037	319
YKR085C_id001	chrXI	598926	599704	-	779	86
YKR086W_tx0	chrXI	599832	603197	+	3366	73
YKR087C_id001	chrXI	603035	604252	-	1218	174
YKR088C_id002	chrXI	604280	605447	-	1168	234
YKR089C_id003	chrXI	605551	608444	-	2894	441
YKR090W_id004	chrXI	608773	611263	+	2491	72
YKR091W_id009	chrXI	611491	612400	+	910	239
YKR092C_id001	chrXI	612539	614130	-	1592	200
YKR093W_id001	chrXI	615532	617744	+	2213	343
YKR094C_id001	chrXI	617693	618790	-	1098	3627
YKR095W_tx0	chrXI	619780	625557	+	5778	522
YKR095W-A_id003	chrXI	625727	626275	+	549	93
YKR096W_id001	chrXI	626719	630486	+	3768	128
YKR097W_tx0	chrXI	631127	632926	+	1800	16
YKR098C_id003	chrXI	632905	635260	-	2356	158
YKR099W_id003	chrXI	635579	638412	+	2834	108
YKR100C_id003	chrXI	638438	640316	-	1879	307
YKR101W_id002	chrXI	640512	642731	+	2220	31
YKR102W_tx0	chrXI	646331	649990	+	3660	26
YKR103W_tx0	chrXI	653055	656861	+	3807	28
YKR104W_id002	chrXI	656829	658051	+	1223	30
YKR105C_tx0	chrXI	658591	660489	-	1899	0
YKR106W_tx0	chrXI	661417	663414	+	1998	10
YLL001W_id003	chrXII	147823	150393	+	2571	299
YLL002W_id002	chrXII	146237	147675	+	1439	42
YLL003W_id001	chrXII	143187	146101	+	2915	35
YLL004W_id001	chrXII	141056	143017	+	1962	39
YLL005C_tx0	chrXII	137815	140571	-	2757	0
YLL006W_id001	chrXII	136557	139498	+	2942	155
YLL007C_id001	chrXII	134017	136386	-	2370	40
YLL008W_id009	chrXII	131697	134098	+	2402	424
YLL009C_id002	chrXII	131037	131489	-	453	384
YLL010C_id010	chrXII	128980	130674	-	1695	68
YLL011W_id002	chrXII	127512	129117	+	1606	118
YLL012W_id002	chrXII	125445	127358	+	1914	75
YLL013C_tx0	chrXII	121950	124739	-	2790	61
YLL014W_id002	chrXII	121304	121993	+	690	130
YLL015W_tx0	chrXII	116407	121236	+	4830	335
YLL018C_id003	chrXII	109538	111608	-	2071	2582
YLL018C-A_id001	chrXII	107359	109027	-	1669	327
YLL019C_tx0	chrXII	105561	107924	-	2364	1
YLL020C_id002	chrXII	105503	106752	-	1250	3
YLL021W_tx0	chrXII	100922	105472	+	4551	285
YLL022C_id004	chrXII	98906	100231	-	1326	109
YLL023C_id001	chrXII	97818	98899	-	1082	438
YLL024C_id001	chrXII	95216	97537	-	2322	7669
YLL025W_id001	chrXII	94712	95357	+	646	14
YLL026W_id001	chrXII	88442	91439	+	2998	2135
YLL027W_id001	chrXII	87077	88261	+	1185	200
YLL028W_id001	chrXII	84498	86949	+	2452	359
YLL029W_id001	chrXII	81309	83822	+	2514	529
YLL031C_id002	chrXII	77059	80285	-	3227	251
YLL032C_tx0	chrXII	74145	76772	-	2628	16
YLL033W_id001	chrXII	73408	74677	+	1270	62
YLL034C_id001	chrXII	70478	73187	-	2710	110
YLL035W_id001	chrXII	68453	70642	+	2190	43
YLL036C_id001	chrXII	66658	68290	-	1633	243
YLL038C_id007	chrXII	65235	66552	-	1318	2
YLL039C_id001	chrXII	63945	65811	-	1867	528
YLL040C_tx0	chrXII	54086	63670	-	9585	348
YLL041C_id003	chrXII	52760	54016	-	1257	1026
YLL042C_id005	chrXII	52056	52613	-	558	4
YLL043W_id002	chrXII	49900	52113	+	2214	233
YLL045C_id003	chrXII	47585	48652	-	1068	11316
YLL046C_tx0	chrXII	46589	47488	-	900	2
YLL048C_tx0	chrXII	41155	46290	-	5136	163
YLL049W_tx0	chrXII	40641	41330	+	690	5
YLL050C_id002	chrXII	39638	40447	-	810	1181
YLL051C_tx0	chrXII	37208	39496	-	2289	122
YLL052C_tx0	chrXII	35787	36386	-	600	3
YLL053C_id001	chrXII	35276	36337	-	1062	37
YLL055W_id001	chrXII	29611	31767	+	2157	69
YLL056C_id001	chrXII	27288	29535	-	2248	64
YLL057C_tx0	chrXII	25631	27019	-	1389	12
YLL058W_id001	chrXII	23381	25383	+	2003	82
YLL060C_id003	chrXII	20917	22684	-	1768	74
YLL061W_id004	chrXII	17940	19909	+	1970	94
YLL062C_id002	chrXII	16502	17732	-	1231	74
YLL063C_id002	chrXII	14489	16376	-	1888	62
YLL064C_tx0	chrXII	12958	13470	-	513	1
YLR001C_id002	chrXII	151245	153978	-	2734	214
YLR002C_id002	chrXII	154222	156384	-	2163	149
YLR003C_id001	chrXII	156726	157780	-	1055	141
YLR004C_id006	chrXII	157868	159559	-	1692	15
YLR005W_id001	chrXII	160012	161725	+	1714	212
YLR006C_tx0	chrXII	161630	163918	-	2289	78
YLR007W_id001	chrXII	164385	165567	+	1183	98
YLR008C_id001	chrXII	165249	166184	-	936	162
YLR009W_id010	chrXII	166347	167270	+	924	427
YLR010C_id004	chrXII	167116	167813	-	698	33
YLR011W_id001	chrXII	168881	169955	+	1075	56
YLR012C_id001	chrXII	169730	170381	-	652	4
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	7
YLR015W_id002	chrXII	175174	177146	+	1973	66
YLR016C_id002	chrXII	176477	177463	-	987	110
YLR017W_id007	chrXII	177600	178710	+	1111	236
YLR018C_id001	chrXII	178572	179688	-	1117	33
YLR019W_id005	chrXII	179982	181735	+	1754	177
YLR020C_id002	chrXII	181612	183455	-	1844	150
YLR021W_id001	chrXII	183614	184640	+	1027	132
YLR022C_id001	chrXII	183884	184964	-	1081	247
YLR023C_id002	chrXII	185028	187342	-	2315	227
YLR024C_tx0	chrXII	187538	193306	-	5769	109
YLR025W_id001	chrXII	194388	195459	+	1072	627
YLR026C_id002	chrXII	195218	196564	-	1347	171
YLR027C_id001	chrXII	196484	198113	-	1630	2013
YLR028C_id004	chrXII	199401	201521	-	2121	1148
YLR029C_id001	chrXII	201598	202613	-	1016	4230
YLR032W_tx0	chrXII	204966	208625	+	3660	115
YLR033W_id001	chrXII	208653	210467	+	1815	236
YLR034C_id001	chrXII	210077	212098	-	2022	905
YLR035C_id001	chrXII	212003	214478	-	2476	49
YLR036C_id001	chrXII	221348	222411	-	1064	77
YLR037C_id002	chrXII	222534	224576	-	2043	49
YLR038C_id001	chrXII	224870	225698	-	829	262
YLR039C_tx0	chrXII	225301	228621	-	3321	17
YLR040C_id001	chrXII	228764	229876	-	1113	89
YLR041W_id001	chrXII	228917	230656	+	1740	14
YLR042C_id002	chrXII	229849	230549	-	701	82
YLR043C_id001	chrXII	231361	232040	-	680	1914
YLR044C_id001	chrXII	232313	234289	-	1977	64429
YLR045C_id006	chrXII	234919	237703	-	2785	156
YLR046C_id001	chrXII	237949	240977	-	3029	126
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	3491
YLR049C_id005	chrXII	243783	245384	-	1602	70
YLR050C_id002	chrXII	245495	246269	-	775	552
YLR051C_id003	chrXII	246173	247011	-	839	136
YLR052W_id004	chrXII	247155	248641	+	1487	108
YLR053C_id002	chrXII	248000	248438	-	439	13
YLR054C_tx0	chrXII	248592	251003	-	2412	26
YLR055C_tx0	chrXII	251147	253105	-	1959	146
YLR056W_id003	chrXII	253650	255085	+	1436	1143
YLR057W_id001	chrXII	255241	257969	+	2729	40
YLR058C_id003	chrXII	257842	259515	-	1674	4560
YLR059C_id001	chrXII	259554	260805	-	1252	490
YLR060W_id001	chrXII	260926	262924	+	1999	1200
YLR061W_id001	chrXII	263109	264053	+	945	3011
YLR063W_tx0	chrXII	264132	265379	+	1248	4
YLR064W_id002	chrXII	264233	266361	+	2129	361
YLR065C_id001	chrXII	265595	266976	-	1382	342
YLR066W_id001	chrXII	267093	268008	+	916	522
YLR067C_tx0	chrXII	267688	270735	-	3048	17
YLR068W_id003	chrXII	270929	271562	+	634	126
YLR069C_id001	chrXII	271475	273967	-	2493	109
YLR070C_tx0	chrXII	274016	275236	-	1221	12
YLR071C_tx0	chrXII	275253	278651	-	3399	68
YLR072W_id001	chrXII	278796	280996	+	2201	100
YLR073C_id001	chrXII	280763	281735	-	973	53
YLR074C_id001	chrXII	281889	282788	-	900	239
YLR075W_id001	chrXII	282618	283733	+	1116	4953
YLR077W_id002	chrXII	283738	285794	+	2057	190
YLR078C_id001	chrXII	285644	287278	-	1635	144
YLR079W_id004	chrXII	286768	287840	+	1073	271
YLR080W_id001	chrXII	287898	289330	+	1433	68
YLR081W_id685	chrXII	290151	292024	+	1874	25
YLR082C_id001	chrXII	292045	293657	-	1613	90
YLR083C_id002	chrXII	293861	296271	-	2411	972
YLR084C_tx0	chrXII	296464	300276	-	3813	131
YLR085C_id002	chrXII	300517	302016	-	1500	145
YLR086W_tx0	chrXII	302218	306624	+	4407	219
YLR087C_tx0	chrXII	306730	315756	-	9027	151
YLR088W_id001	chrXII	315945	318129	+	2185	160
YLR089C_id003	chrXII	318029	320319	-	2291	382
YLR090W_id004	chrXII	320612	322178	+	1567	15
YLR091W_id002	chrXII	322254	323563	+	1310	77
YLR092W_tx0	chrXII	323519	326350	+	2832	38
YLR093C_id001	chrXII	326242	327489	-	1248	383
YLR094C_id001	chrXII	327611	329318	-	1708	61
YLR095C_id002	chrXII	329616	332152	-	2537	147
YLR096W_tx0	chrXII	332565	336158	+	3594	259
YLR097C_id001	chrXII	336058	337317	-	1260	116
YLR098C_id002	chrXII	337384	339665	-	2282	105
YLR099C_id004	chrXII	339620	341027	-	1408	24
YLR099W-A_id001	chrXII	339690	341649	+	1960	254
YLR100W_id005	chrXII	341783	343065	+	1283	286
YLR102C_id002	chrXII	342819	343807	-	989	34
YLR103C_id003	chrXII	343911	346034	-	2124	43
YLR104W_id005	chrXII	346166	347041	+	876	201
YLR105C_id002	chrXII	346963	348340	-	1378	191
YLR106C_tx0	chrXII	348881	363763	-	14883	1514
YLR107W_id005	chrXII	364068	365444	+	1377	111
YLR108C_id002	chrXII	366521	368184	-	1664	34
YLR109W_id001	chrXII	368744	370151	+	1408	13201
YLR110C_id001	chrXII	368741	370145	-	1405	76847
YLR112W_id001	chrXII	370739	371663	+	925	6
YLR113W_id005	chrXII	371276	373065	+	1790	300
YLR114C_id003	chrXII	374506	377321	-	2816	260
YLR115W_tx0	chrXII	377960	380689	+	2730	87
YLR116W_id001	chrXII	380821	382721	+	1901	139
YLR117C_id003	chrXII	382319	384572	-	2254	97
YLR118C_id002	chrXII	384622	385812	-	1191	253
YLR119W_tx0	chrXII	385509	386300	+	792	43
YLR120C_id005	chrXII	386107	388333	-	2227	601
YLR120W-A_id003	chrXII	388161	388783	+	623	58
YLR121C_id009	chrXII	388601	390305	-	1705	269
YLR123C_id001	chrXII	391063	392022	-	960	8
YLR125W_id003	chrXII	393472	394790	+	1319	50
YLR126C_id002	chrXII	394534	395618	-	1085	21
YLR127C_id003	chrXII	395602	398392	-	2791	30
YLR128W_id001	chrXII	398148	399634	+	1487	9
YLR129W_id001	chrXII	399588	402605	+	3018	325
YLR130C_id003	chrXII	402540	404207	-	1668	807
YLR131C_id001	chrXII	404436	407088	-	2653	103
YLR132C_id001	chrXII	406844	408240	-	1397	16
YLR133W_id001	chrXII	408415	410773	+	2359	144
YLR134W_id002	chrXII	410680	412545	+	1866	67
YLR135W_id001	chrXII	413217	415680	+	2464	24
YLR136C_id001	chrXII	415550	416759	-	1210	74
YLR137W_id001	chrXII	416999	418379	+	1381	65
YLR138W_id002	chrXII	418338	421466	+	3129	798
YLR139C_id002	chrXII	421368	423524	-	2157	38
YLR141W_id004	chrXII	423644	425197	+	1554	76
YLR142W_tx0	chrXII	425161	426741	+	1581	20
YLR143W_id002	chrXII	427296	429595	+	2300	82
YLR144C_tx0	chrXII	429552	432041	-	2490	167
YLR145W_id001	chrXII	431784	432824	+	1041	34
YLR146C_id003	chrXII	432740	433951	-	1212	149
YLR146W-A_id005	chrXII	433849	434287	+	439	53
YLR147C_id002	chrXII	433933	434494	-	562	56
YLR148W_tx0	chrXII	434616	437522	+	2907	77
YLR149C_tx0	chrXII	437506	439848	-	2343	137
YLR150W_id002	chrXII	440231	441516	+	1286	4328
YLR151C_id001	chrXII	441318	442778	-	1461	62
YLR152C_id001	chrXII	442856	444857	-	2002	318
YLR153C_id001	chrXII	445263	447688	-	2426	658
YLR154C_id001	chrXII	447616	448401	-	786	79
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	473
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	89
YLR164W_id001	chrXII	493520	494533	+	1014	133
