# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A13_sample_longest_full_ORF_with_constructs.gff" "-o" "A13_counts.txt" "A13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A13_aln.bam
YKL213C_id002	chrXI	31889	34182	-	2294	240
YKL214C_id002	chrXI	30920	31761	-	842	181
YKL215C_tx0	chrXI	26702	30712	-	4011	16
YKL216W_id001	chrXI	25173	26560	+	1388	1182
YKL217W_tx0	chrXI	22209	24209	+	2001	32
YKL218C_id004	chrXI	17160	18821	-	1662	61
YKL219W_tx0	chrXI	14460	15833	+	1374	36
YKL220C_tx0	chrXI	8966	11251	-	2286	15
YKL221W_tx0	chrXI	6082	7653	+	1572	2
YKL222C_tx0	chrXI	3378	5645	-	2268	22
YKL224C_tx0	chrXI	1685	2206	-	522	0
YKR001C_id008	chrXI	440466	442790	-	2325	329
YKR002W_id002	chrXI	442981	445035	+	2055	54
YKR003W_id001	chrXI	444864	446816	+	1953	40
YKR004C_id002	chrXI	446203	448083	-	1881	8
YKR006C_id002	chrXI	450332	451270	-	939	41
YKR007W_id002	chrXI	451385	452072	+	688	40
YKR008W_id002	chrXI	452169	454203	+	2035	96
YKR009C_tx0	chrXI	454227	457079	-	2853	39
YKR010C_id002	chrXI	458783	461328	-	2546	46
YKR011C_id007	chrXI	461524	462815	-	1292	175
YKR012C_id002	chrXI	463660	465024	-	1365	3
YKR013W_id005	chrXI	463919	465169	+	1251	472
YKR014C_id003	chrXI	465227	466214	-	988	312
YKR016W_id004	chrXI	469666	471615	+	1950	157
YKR017C_id002	chrXI	471514	473464	-	1951	65
YKR018C_id003	chrXI	473382	475922	-	2541	199
YKR019C_id002	chrXI	476060	478174	-	2115	30
YKR020W_id004	chrXI	478306	479186	+	881	69
YKR021W_id001	chrXI	479165	482172	+	3008	27
YKR022C_id005	chrXI	482040	483226	-	1187	54
YKR023W_id002	chrXI	483358	485105	+	1748	88
YKR024C_id001	chrXI	485013	487414	-	2402	34
YKR025W_id002	chrXI	487710	488756	+	1047	91
YKR026C_id003	chrXI	488553	489799	-	1247	151
YKR027W_id001	chrXI	491357	494146	+	2790	68
YKR028W_tx0	chrXI	494232	497483	+	3252	119
YKR029C_id003	chrXI	497485	499838	-	2354	26
YKR030W_id003	chrXI	500060	501219	+	1160	6
YKR031C_tx0	chrXI	501219	506420	-	5202	83
YKR034W_tx0	chrXI	506873	507832	+	960	2
YKR035W-A_id005	chrXI	507926	508740	+	815	230
YKR036C_id001	chrXI	508547	510657	-	2111	41
YKR037C_id001	chrXI	510744	511859	-	1116	31
YKR038C_id002	chrXI	511822	513177	-	1356	58
YKR039W_id001	chrXI	514960	517021	+	2062	28
YKR041W_id003	chrXI	518179	519367	+	1189	4
YKR042W_id003	chrXI	519154	520831	+	1678	715
YKR043C_id002	chrXI	520638	521734	-	1097	124
YKR044W_id002	chrXI	521955	523595	+	1641	51
YKR045C_id003	chrXI	521871	523997	-	2127	47
YKR046C_id004	chrXI	524059	525112	-	1054	120
YKR048C_id004	chrXI	525222	526659	-	1438	122
YKR049C_id001	chrXI	526777	527651	-	875	182
YKR050W_id001	chrXI	526860	530612	+	3753	23
YKR051W_id009	chrXI	530819	532278	+	1460	98
YKR052C_id002	chrXI	532182	533830	-	1649	63
YKR053C_id002	chrXI	533976	536090	-	2115	116
YKR054C_tx0	chrXI	535522	547950	-	12429	79
YKR055W_id002	chrXI	548165	549483	+	1319	26
YKR056W_tx0	chrXI	549423	551492	+	2070	106
YKR057W_id002	chrXI	551627	552533	+	907	2539
YKR058W_id007	chrXI	552598	554730	+	2133	158
YKR059W_id001	chrXI	554871	556456	+	1586	1697
YKR060W_id006	chrXI	556494	557687	+	1194	22
YKR061W_id005	chrXI	557542	559024	+	1483	32
YKR062W_id006	chrXI	559645	561307	+	1663	175
YKR063C_id002	chrXI	560596	562308	-	1713	38
YKR064W_id002	chrXI	562498	565296	+	2799	47
YKR065C_id005	chrXI	565088	565921	-	834	202
YKR066C_id002	chrXI	565986	567236	-	1251	73
YKR067W_id001	chrXI	567792	570329	+	2538	89
YKR068C_id001	chrXI	570209	571147	-	939	336
YKR069W_id001	chrXI	571431	573446	+	2016	63
YKR070W_id002	chrXI	573554	574885	+	1332	151
YKR071C_id001	chrXI	574597	576038	-	1442	153
YKR072C_id001	chrXI	576216	578312	-	2097	108
YKR074W_id004	chrXI	579163	579847	+	685	5
YKR075C_id002	chrXI	579687	580926	-	1240	28
YKR075W-A_id001	chrXI	579217	580824	+	1608	3
YKR076W_id001	chrXI	581988	583543	+	1556	19
YKR077W_id002	chrXI	583562	584848	+	1287	20
YKR078W_id007	chrXI	584935	586752	+	1818	24
YKR079C_id001	chrXI	586597	589610	-	3014	51
YKR080W_id004	chrXI	590214	591505	+	1292	546
YKR081C_id001	chrXI	591374	592607	-	1234	163
YKR082W_id001	chrXI	592767	596378	+	3612	32
YKR083C_id002	chrXI	596202	596890	-	689	47
YKR084C_id001	chrXI	596947	598983	-	2037	181
YKR085C_id001	chrXI	598926	599704	-	779	55
YKR086W_tx0	chrXI	599832	603197	+	3366	27
YKR087C_id001	chrXI	603035	604252	-	1218	110
YKR088C_id002	chrXI	604280	605447	-	1168	116
YKR089C_id003	chrXI	605551	608444	-	2894	179
YKR090W_id004	chrXI	608773	611263	+	2491	36
YKR091W_id009	chrXI	611491	612400	+	910	175
YKR092C_id001	chrXI	612539	614130	-	1592	72
YKR093W_id001	chrXI	615532	617744	+	2213	103
YKR094C_id001	chrXI	617693	618790	-	1098	1522
YKR095W_tx0	chrXI	619780	625557	+	5778	385
YKR095W-A_id003	chrXI	625727	626275	+	549	52
YKR096W_id001	chrXI	626719	630486	+	3768	68
YKR097W_tx0	chrXI	631127	632926	+	1800	5
YKR098C_id003	chrXI	632905	635260	-	2356	99
YKR099W_id003	chrXI	635579	638412	+	2834	40
YKR100C_id003	chrXI	638438	640316	-	1879	165
YKR101W_id002	chrXI	640512	642731	+	2220	18
YKR102W_tx0	chrXI	646331	649990	+	3660	11
YKR103W_tx0	chrXI	653055	656861	+	3807	14
YKR104W_id002	chrXI	656829	658051	+	1223	3
YKR105C_tx0	chrXI	658591	660489	-	1899	0
YKR106W_tx0	chrXI	661417	663414	+	1998	7
YLL001W_id003	chrXII	147823	150393	+	2571	214
YLL002W_id002	chrXII	146237	147675	+	1439	30
YLL003W_id001	chrXII	143187	146101	+	2915	21
YLL004W_id001	chrXII	141056	143017	+	1962	23
YLL005C_tx0	chrXII	137815	140571	-	2757	1
YLL006W_id001	chrXII	136557	139498	+	2942	87
YLL007C_id001	chrXII	134017	136386	-	2370	18
YLL008W_id009	chrXII	131697	134098	+	2402	189
YLL009C_id002	chrXII	131037	131489	-	453	260
YLL010C_id010	chrXII	128980	130674	-	1695	36
YLL011W_id002	chrXII	127512	129117	+	1606	47
YLL012W_id002	chrXII	125445	127358	+	1914	32
YLL013C_tx0	chrXII	121950	124739	-	2790	23
YLL014W_id002	chrXII	121304	121993	+	690	58
YLL015W_tx0	chrXII	116407	121236	+	4830	190
YLL018C_id003	chrXII	109538	111608	-	2071	671
YLL018C-A_id001	chrXII	107359	109027	-	1669	184
YLL019C_tx0	chrXII	105561	107924	-	2364	1
YLL020C_id002	chrXII	105503	106752	-	1250	0
YLL021W_tx0	chrXII	100922	105472	+	4551	115
YLL022C_id004	chrXII	98906	100231	-	1326	53
YLL023C_id001	chrXII	97818	98899	-	1082	129
YLL024C_id001	chrXII	95216	97537	-	2322	858
YLL025W_id001	chrXII	94712	95357	+	646	11
YLL026W_id001	chrXII	88442	91439	+	2998	586
YLL027W_id001	chrXII	87077	88261	+	1185	119
YLL028W_id001	chrXII	84498	86949	+	2452	124
YLL029W_id001	chrXII	81309	83822	+	2514	309
YLL031C_id002	chrXII	77059	80285	-	3227	74
YLL032C_tx0	chrXII	74145	76772	-	2628	10
YLL033W_id001	chrXII	73408	74677	+	1270	16
YLL034C_id001	chrXII	70478	73187	-	2710	41
YLL035W_id001	chrXII	68453	70642	+	2190	13
YLL036C_id001	chrXII	66658	68290	-	1633	155
YLL038C_id007	chrXII	65235	66552	-	1318	1
YLL039C_id001	chrXII	63945	65811	-	1867	325
YLL040C_tx0	chrXII	54086	63670	-	9585	213
YLL041C_id003	chrXII	52760	54016	-	1257	393
YLL042C_id005	chrXII	52056	52613	-	558	3
YLL043W_id002	chrXII	49900	52113	+	2214	111
YLL045C_id003	chrXII	47585	48652	-	1068	6221
YLL046C_tx0	chrXII	46589	47488	-	900	3
YLL048C_tx0	chrXII	41155	46290	-	5136	111
YLL049W_tx0	chrXII	40641	41330	+	690	3
YLL050C_id002	chrXII	39638	40447	-	810	196
YLL051C_tx0	chrXII	37208	39496	-	2289	77
YLL052C_tx0	chrXII	35787	36386	-	600	0
YLL053C_id001	chrXII	35276	36337	-	1062	3
YLL055W_id001	chrXII	29611	31767	+	2157	50
YLL056C_id001	chrXII	27288	29535	-	2248	36
YLL057C_tx0	chrXII	25631	27019	-	1389	9
YLL058W_id001	chrXII	23381	25383	+	2003	23
YLL060C_id003	chrXII	20917	22684	-	1768	31
YLL061W_id004	chrXII	17940	19909	+	1970	32
YLL062C_id002	chrXII	16502	17732	-	1231	36
YLL063C_id002	chrXII	14489	16376	-	1888	28
YLL064C_tx0	chrXII	12958	13470	-	513	0
YLR001C_id002	chrXII	151245	153978	-	2734	143
YLR002C_id002	chrXII	154222	156384	-	2163	74
YLR003C_id001	chrXII	156726	157780	-	1055	83
YLR004C_id006	chrXII	157868	159559	-	1692	4
YLR005W_id001	chrXII	160012	161725	+	1714	123
YLR006C_tx0	chrXII	161630	163918	-	2289	51
YLR007W_id001	chrXII	164385	165567	+	1183	51
YLR008C_id001	chrXII	165249	166184	-	936	85
YLR009W_id010	chrXII	166347	167270	+	924	243
YLR010C_id004	chrXII	167116	167813	-	698	12
YLR011W_id001	chrXII	168881	169955	+	1075	17
YLR012C_id001	chrXII	169730	170381	-	652	0
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	2
YLR015W_id002	chrXII	175174	177146	+	1973	34
YLR016C_id002	chrXII	176477	177463	-	987	54
YLR017W_id007	chrXII	177600	178710	+	1111	120
YLR018C_id001	chrXII	178572	179688	-	1117	14
YLR019W_id005	chrXII	179982	181735	+	1754	42
YLR020C_id002	chrXII	181612	183455	-	1844	44
YLR021W_id001	chrXII	183614	184640	+	1027	77
YLR022C_id001	chrXII	183884	184964	-	1081	127
YLR023C_id002	chrXII	185028	187342	-	2315	94
YLR024C_tx0	chrXII	187538	193306	-	5769	52
YLR025W_id001	chrXII	194388	195459	+	1072	381
YLR026C_id002	chrXII	195218	196564	-	1347	42
YLR027C_id001	chrXII	196484	198113	-	1630	988
YLR028C_id004	chrXII	199401	201521	-	2121	539
YLR029C_id001	chrXII	201598	202613	-	1016	887
YLR032W_tx0	chrXII	204966	208625	+	3660	47
YLR033W_id001	chrXII	208653	210467	+	1815	143
YLR034C_id001	chrXII	210077	212098	-	2022	473
YLR035C_id001	chrXII	212003	214478	-	2476	24
YLR036C_id001	chrXII	221348	222411	-	1064	41
YLR037C_id002	chrXII	222534	224576	-	2043	28
YLR038C_id001	chrXII	224870	225698	-	829	118
YLR039C_tx0	chrXII	225301	228621	-	3321	15
YLR040C_id001	chrXII	228764	229876	-	1113	40
YLR041W_id001	chrXII	228917	230656	+	1740	5
YLR042C_id002	chrXII	229849	230549	-	701	25
YLR043C_id001	chrXII	231361	232040	-	680	891
YLR044C_id001	chrXII	232313	234289	-	1977	27530
YLR045C_id006	chrXII	234919	237703	-	2785	91
YLR046C_id001	chrXII	237949	240977	-	3029	60
YLR047C_tx0	chrXII	239222	241432	-	2211	1
YLR048W_id002	chrXII	241930	243568	+	1639	950
YLR049C_id005	chrXII	243783	245384	-	1602	18
YLR050C_id002	chrXII	245495	246269	-	775	333
YLR051C_id003	chrXII	246173	247011	-	839	80
YLR052W_id004	chrXII	247155	248641	+	1487	44
YLR053C_id002	chrXII	248000	248438	-	439	11
YLR054C_tx0	chrXII	248592	251003	-	2412	20
YLR055C_tx0	chrXII	251147	253105	-	1959	75
YLR056W_id003	chrXII	253650	255085	+	1436	579
YLR057W_id001	chrXII	255241	257969	+	2729	17
YLR058C_id003	chrXII	257842	259515	-	1674	2363
YLR059C_id001	chrXII	259554	260805	-	1252	159
YLR060W_id001	chrXII	260926	262924	+	1999	275
YLR061W_id001	chrXII	263109	264053	+	945	977
YLR063W_tx0	chrXII	264132	265379	+	1248	0
YLR064W_id002	chrXII	264233	266361	+	2129	241
YLR065C_id001	chrXII	265595	266976	-	1382	201
YLR066W_id001	chrXII	267093	268008	+	916	294
YLR067C_tx0	chrXII	267688	270735	-	3048	23
YLR068W_id003	chrXII	270929	271562	+	634	48
YLR069C_id001	chrXII	271475	273967	-	2493	68
YLR070C_tx0	chrXII	274016	275236	-	1221	1
YLR071C_tx0	chrXII	275253	278651	-	3399	31
YLR072W_id001	chrXII	278796	280996	+	2201	61
YLR073C_id001	chrXII	280763	281735	-	973	28
YLR074C_id001	chrXII	281889	282788	-	900	130
YLR075W_id001	chrXII	282618	283733	+	1116	471
YLR077W_id002	chrXII	283738	285794	+	2057	126
YLR078C_id001	chrXII	285644	287278	-	1635	78
YLR079W_id004	chrXII	286768	287840	+	1073	141
YLR080W_id001	chrXII	287898	289330	+	1433	35
YLR081W_id685	chrXII	290151	292024	+	1874	20
YLR082C_id001	chrXII	292045	293657	-	1613	54
YLR083C_id002	chrXII	293861	296271	-	2411	430
YLR084C_tx0	chrXII	296464	300276	-	3813	42
YLR085C_id002	chrXII	300517	302016	-	1500	86
YLR086W_tx0	chrXII	302218	306624	+	4407	132
YLR087C_tx0	chrXII	306730	315756	-	9027	83
YLR088W_id001	chrXII	315945	318129	+	2185	91
YLR089C_id003	chrXII	318029	320319	-	2291	185
YLR090W_id004	chrXII	320612	322178	+	1567	3
YLR091W_id002	chrXII	322254	323563	+	1310	41
YLR092W_tx0	chrXII	323519	326350	+	2832	18
YLR093C_id001	chrXII	326242	327489	-	1248	208
YLR094C_id001	chrXII	327611	329318	-	1708	21
YLR095C_id002	chrXII	329616	332152	-	2537	83
YLR096W_tx0	chrXII	332565	336158	+	3594	117
YLR097C_id001	chrXII	336058	337317	-	1260	47
YLR098C_id002	chrXII	337384	339665	-	2282	66
YLR099C_id004	chrXII	339620	341027	-	1408	7
YLR099W-A_id001	chrXII	339690	341649	+	1960	153
YLR100W_id005	chrXII	341783	343065	+	1283	175
YLR102C_id002	chrXII	342819	343807	-	989	22
YLR103C_id003	chrXII	343911	346034	-	2124	27
YLR104W_id005	chrXII	346166	347041	+	876	147
YLR105C_id002	chrXII	346963	348340	-	1378	85
YLR106C_tx0	chrXII	348881	363763	-	14883	760
YLR107W_id005	chrXII	364068	365444	+	1377	52
YLR108C_id002	chrXII	366521	368184	-	1664	21
YLR109W_id001	chrXII	368744	370151	+	1408	4631
YLR110C_id001	chrXII	368741	370145	-	1405	22703
YLR112W_id001	chrXII	370739	371663	+	925	3
YLR113W_id005	chrXII	371276	373065	+	1790	135
YLR114C_id003	chrXII	374506	377321	-	2816	120
YLR115W_tx0	chrXII	377960	380689	+	2730	63
YLR116W_id001	chrXII	380821	382721	+	1901	57
YLR117C_id003	chrXII	382319	384572	-	2254	67
YLR118C_id002	chrXII	384622	385812	-	1191	116
YLR119W_tx0	chrXII	385509	386300	+	792	37
YLR120C_id005	chrXII	386107	388333	-	2227	324
YLR120W-A_id003	chrXII	388161	388783	+	623	36
YLR121C_id009	chrXII	388601	390305	-	1705	145
YLR123C_id001	chrXII	391063	392022	-	960	7
YLR125W_id003	chrXII	393472	394790	+	1319	36
YLR126C_id002	chrXII	394534	395618	-	1085	9
YLR127C_id003	chrXII	395602	398392	-	2791	22
YLR128W_id001	chrXII	398148	399634	+	1487	9
YLR129W_id001	chrXII	399588	402605	+	3018	163
YLR130C_id003	chrXII	402540	404207	-	1668	446
YLR131C_id001	chrXII	404436	407088	-	2653	33
YLR132C_id001	chrXII	406844	408240	-	1397	6
YLR133W_id001	chrXII	408415	410773	+	2359	73
YLR134W_id002	chrXII	410680	412545	+	1866	12
YLR135W_id001	chrXII	413217	415680	+	2464	14
YLR136C_id001	chrXII	415550	416759	-	1210	51
YLR137W_id001	chrXII	416999	418379	+	1381	28
YLR138W_id002	chrXII	418338	421466	+	3129	332
YLR139C_id002	chrXII	421368	423524	-	2157	15
YLR141W_id004	chrXII	423644	425197	+	1554	41
YLR142W_tx0	chrXII	425161	426741	+	1581	9
YLR143W_id002	chrXII	427296	429595	+	2300	44
YLR144C_tx0	chrXII	429552	432041	-	2490	89
YLR145W_id001	chrXII	431784	432824	+	1041	33
YLR146C_id003	chrXII	432740	433951	-	1212	92
YLR146W-A_id005	chrXII	433849	434287	+	439	6
YLR147C_id002	chrXII	433933	434494	-	562	9
YLR148W_tx0	chrXII	434616	437522	+	2907	51
YLR149C_tx0	chrXII	437506	439848	-	2343	76
YLR150W_id002	chrXII	440231	441516	+	1286	1666
YLR151C_id001	chrXII	441318	442778	-	1461	45
YLR152C_id001	chrXII	442856	444857	-	2002	193
YLR153C_id001	chrXII	445263	447688	-	2426	338
YLR154C_id001	chrXII	447616	448401	-	786	44
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	238
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	60
YLR164W_id001	chrXII	493520	494533	+	1014	60
YLR165C_id002	chrXII	494371	495299	-	929	27
YLR166C_id003	chrXII	495384	498080	-	2697	67
YLR167W_id001	chrXII	498188	499453	+	1266	21817
YLR168C_id002	chrXII	499453	500696	-	1244	44
YLR170C_id001	chrXII	500258	501096	-	839	1
YLR172C_id001	chrXII	500848	502199	-	1352	219
YLR173W_id006	chrXII	502360	504642	+	2283	10
YLR174W_id002	chrXII	504304	505912	+	1609	19
YLR175W_id003	chrXII	506036	507748	+	1713	286
YLR176C_tx0	chrXII	507672	510257	-	2586	45
YLR178C_id001	chrXII	513110	514383	-	1274	68
YLR179C_id003	chrXII	513777	514790	-	1014	14
YLR180W_id002	chrXII	515206	516819	+	1614	634
YLR181C_id001	chrXII	516547	517976	-	1430	156
YLR182W_id003	chrXII	517893	520531	+	2639	61
YLR183C_id001	chrXII	520393	522141	-	1749	21
YLR185W_id001	chrXII	522393	523385	+	993	2590
YLR186W_id001	chrXII	523491	524584	+	1094	142
YLR187W_tx0	chrXII	524840	528070	+	3231	37
YLR188W_id001	chrXII	528227	530719	+	2493	141
YLR189C_id001	chrXII	530668	534453	-	3786	96
YLR190W_id002	chrXII	534787	537098	+	2312	304
YLR191W_id004	chrXII	537228	538700	+	1473	11
YLR192C_id005	chrXII	538415	539638	-	1224	351
YLR193C_id014	chrXII	539824	540607	-	784	100
YLR194C_id001	chrXII	540742	541832	-	1091	459
YLR195C_id001	chrXII	541554	543322	-	1769	302
YLR196W_id004	chrXII	543890	545913	+	2024	165
YLR197W_id002	chrXII	546016	547797	+	1782	419
YLR199C_id001	chrXII	547652	548952	-	1301	34
YLR200W_id003	chrXII	548971	549707	+	737	101
YLR201C_id001	chrXII	549114	550303	-	1190	170
YLR203C_id002	chrXII	550282	552026	-	1745	169
YLR204W_id002	chrXII	552207	552767	+	561	222
YLR205C_id004	chrXII	552660	553817	-	1158	59
YLR206W_tx0	chrXII	554553	556544	+	1992	46
YLR207W_id001	chrXII	556728	559365	+	2638	1
YLR208W_id002	chrXII	559030	560808	+	1779	353
YLR209C_id001	chrXII	560612	561834	-	1223	100
YLR210W_id002	chrXII	561940	563570	+	1631	8
YLR211C_id002	chrXII	563453	564643	-	1191	56
YLR212C_id002	chrXII	564695	566326	-	1632	50
YLR213C_id001	chrXII	566535	568435	-	1901	12
YLR214W_id004	chrXII	568470	570771	+	2302	35
YLR215C_id003	chrXII	570649	571919	-	1271	23
YLR216C_id001	chrXII	571984	573312	-	1329	219
YLR217W_id001	chrXII	572837	573475	+	639	1
YLR218C_id001	chrXII	573362	573999	-	638	116
YLR219W_id001	chrXII	573956	576681	+	2726	93
YLR220W_id001	chrXII	576664	578371	+	1708	376
YLR221C_id002	chrXII	578127	579132	-	1006	110
YLR222C_id002	chrXII	579220	581816	-	2597	64
YLR223C_tx0	chrXII	582108	585515	-	3408	149
YLR224W_id001	chrXII	585867	587658	+	1792	38
YLR225C_id001	chrXII	587566	588986	-	1421	77
YLR226W_id002	chrXII	589305	591152	+	1848	45
YLR227C_tx0	chrXII	590437	592068	-	1632	29
YLR228C_id001	chrXII	599803	602655	-	2853	115
YLR229C_id001	chrXII	603083	604889	-	1807	1249
YLR231C_id004	chrXII	605676	607261	-	1586	163
YLR233C_tx0	chrXII	607300	609549	-	2250	6
YLR234W_id001	chrXII	609716	612284	+	2569	17
YLR237W_id003	chrXII	612232	614349	+	2118	43
YLR238W_id001	chrXII	614677	616347	+	1671	47
YLR239C_id001	chrXII	616136	617348	-	1213	34
YLR240W_id001	chrXII	617500	620325	+	2826	36
YLR241W_id003	chrXII	620432	622975	+	2544	296
YLR242C_id001	chrXII	622773	623963	-	1191	35
YLR243W_id001	chrXII	624111	625190	+	1080	49
YLR244C_id001	chrXII	625112	626915	-	1804	244
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	28
YLR247C_tx0	chrXII	628559	633379	-	4821	66
YLR248W_id002	chrXII	633587	636216	+	2630	210
YLR249W_id002	chrXII	636714	640084	+	3371	9378
YLR250W_id004	chrXII	640264	641311	+	1048	180
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	108
YLR253W_id002	chrXII	642515	644430	+	1916	181
YLR254C_id002	chrXII	644329	645571	-	1243	69
YLR255C_id001	chrXII	645108	645982	-	875	3
YLR256W_tx0	chrXII	646390	651048	+	4659	43
YLR257W_id003	chrXII	658557	659942	+	1386	1059
YLR258W_id003	chrXII	660635	663201	+	2567	1877
YLR259C_id002	chrXII	663065	665048	-	1984	1523
YLR260W_id001	chrXII	665708	668123	+	2416	51
YLR261C_id002	chrXII	667930	668843	-	914	59
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	749
YLR263W_tx0	chrXII	670315	672948	+	2634	4
YLR264W_id002	chrXII	673075	674359	+	1285	632
YLR265C_tx0	chrXII	674302	675480	-	1179	54
YLR266C_id001	chrXII	675590	677753	-	2164	32
YLR268W_id002	chrXII	680128	681146	+	1019	152
YLR270W_id001	chrXII	681026	682434	+	1409	43
YLR271W_id003	chrXII	682384	683664	+	1281	59
YLR272C_id002	chrXII	683591	687254	-	3664	88
YLR273C_tx0	chrXII	688958	691054	-	2097	8
YLR274W_id001	chrXII	691516	694014	+	2499	44
YLR275W_id001	chrXII	694167	695058	+	892	7
YLR276C_id002	chrXII	694980	696982	-	2003	84
YLR277C_id001	chrXII	697073	699653	-	2581	68
YLR283W_id001	chrXII	704847	706223	+	1377	76
YLR284C_id004	chrXII	706113	707143	-	1031	32
YLR285C-A_id004	chrXII	708161	708603	-	443	2
YLR285W_id002	chrXII	707354	708405	+	1052	144
YLR286C_id005	chrXII	708251	710376	-	2126	18
YLR286W-A_id001	chrXII	708456	710215	+	1760	10
YLR287C_id002	chrXII	710349	712128	-	1780	148
YLR287C-A_id006	chrXII	712317	713224	-	908	3168
YLR288C_id004	chrXII	713319	714922	-	1604	29
YLR289W_tx0	chrXII	715064	717151	+	2088	9
YLR290C_id002	chrXII	716960	718001	-	1042	62
YLR291C_id001	chrXII	718138	719527	-	1390	74
YLR292C_id003	chrXII	719605	720442	-	838	111
YLR293C_id007	chrXII	720512	721497	-	986	1073
YLR295C_id002	chrXII	721720	722498	-	779	317
YLR297W_id005	chrXII	723834	724728	+	895	179
YLR298C_id001	chrXII	723978	725443	-	1466	66
YLR299W_id001	chrXII	725890	728162	+	2273	189
YLR300W_id001	chrXII	728821	730605	+	1785	298
YLR301W_id001	chrXII	730795	731771	+	977	244
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	665
YLR305C_tx0	chrXII	738036	743888	-	5853	129
YLR306W_id002	chrXII	744084	745124	+	1041	54
YLR307W_id001	chrXII	745543	746623	+	1081	3
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	287
YLR310C_tx0	chrXII	752099	757018	-	4920	81
YLR311C_id004	chrXII	757255	757614	-	360	7
YLR312C_id003	chrXII	757423	759027	-	1605	19
YLR312W-A_id001	chrXII	759468	760525	+	1058	43
YLR313C_id002	chrXII	760240	762381	-	2142	18
YLR314C_id002	chrXII	762437	764207	-	1771	111
YLR315W_id003	chrXII	764758	765958	+	1201	1
YLR316C_id002	chrXII	765110	766418	-	1309	65
YLR317W_id002	chrXII	765183	766232	+	1050	8
YLR318W_tx0	chrXII	766517	769321	+	2805	1
YLR319C_tx0	chrXII	769193	771709	-	2517	13
YLR320W_tx0	chrXII	771915	776429	+	4515	23
YLR321C_id001	chrXII	776257	777931	-	1675	102
YLR322W_id001	chrXII	777589	778077	+	489	0
YLR323C_id001	chrXII	777887	780902	-	3016	28
YLR324W_id002	chrXII	779148	780934	+	1787	90
YLR325C_id002	chrXII	780902	781875	-	974	2761
YLR326W_id001	chrXII	782012	783037	+	1026	43
YLR327C_id003	chrXII	782946	783634	-	689	395
YLR328W_id001	chrXII	784702	786469	+	1768	120
YLR329W_tx0	chrXII	786417	787458	+	1042	0
YLR330W_id002	chrXII	787609	789829	+	2221	870
YLR332W_id002	chrXII	790225	792021	+	1797	109
YLR333C_id001	chrXII	795397	796496	-	1100	1463
YLR335W_id001	chrXII	797400	799777	+	2378	191
YLR336C_id001	chrXII	799528	802437	-	2910	104
YLR337C_id001	chrXII	802517	805171	-	2655	7
YLR340W_id001	chrXII	805827	807173	+	1347	11351
YLR341W_tx0	chrXII	807360	808943	+	1584	0
YLR342W_tx0	chrXII	809972	815752	+	5781	650
YLR342W-A_id001	chrXII	814680	816494	+	1815	1148
YLR343W_tx0	chrXII	816069	817886	+	1818	17
YLR344W_id002	chrXII	818849	820242	+	1394	1104
YLR345W_id004	chrXII	820365	822104	+	1740	91
YLR346C_id002	chrXII	822134	822762	-	629	5
YLR347C_id001	chrXII	823347	826615	-	3269	26
YLR348C_id004	chrXII	826866	827965	-	1100	164
YLR350W_id001	chrXII	828606	829518	+	913	83
YLR351C_id001	chrXII	829301	830402	-	1102	48
YLR352W_id001	chrXII	830991	833636	+	2646	45
YLR353W_id002	chrXII	833871	836329	+	2459	80
YLR354C_id002	chrXII	836181	837429	-	1249	433
YLR355C_id007	chrXII	837762	839332	-	1571	504
YLR356W_id001	chrXII	840237	841123	+	887	178
YLR357W_id002	chrXII	841275	844191	+	2917	78
YLR359W_id006	chrXII	844166	845875	+	1710	234
YLR360W_id001	chrXII	846003	847560	+	1558	44
YLR361C_id004	chrXII	846908	849145	-	2238	93
YLR361C-A_id002	chrXII	849098	849696	-	599	76
YLR362W_id003	chrXII	849801	852135	+	2335	39
YLR363C_id001	chrXII	851950	853230	-	1281	22
YLR363W-A_id001	chrXII	853433	854108	+	676	44
YLR364W_id001	chrXII	853953	854800	+	848	52
YLR367W_id001	chrXII	855837	857544	+	1708	1644
