# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A4_sample_longest_full_ORF_with_constructs.gff" "-o" "A4_counts.txt" "A4_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A4_aln.bam
YLR004C_id006	chrXII	157868	159559	-	1692	6
YLR005W_id001	chrXII	160012	161725	+	1714	92
YLR006C_tx0	chrXII	161630	163918	-	2289	47
YLR007W_id001	chrXII	164385	165567	+	1183	50
YLR008C_id001	chrXII	165249	166184	-	936	102
YLR009W_id010	chrXII	166347	167270	+	924	288
YLR010C_id004	chrXII	167116	167813	-	698	11
YLR011W_id001	chrXII	168881	169955	+	1075	26
YLR012C_id001	chrXII	169730	170381	-	652	0
YLR013W_tx0	chrXII	171314	171889	+	576	0
YLR014C_tx0	chrXII	172143	175007	-	2865	4
YLR015W_id002	chrXII	175174	177146	+	1973	46
YLR016C_id002	chrXII	176477	177463	-	987	70
YLR017W_id007	chrXII	177600	178710	+	1111	135
YLR018C_id001	chrXII	178572	179688	-	1117	21
YLR019W_id005	chrXII	179982	181735	+	1754	95
YLR020C_id002	chrXII	181612	183455	-	1844	78
YLR021W_id001	chrXII	183614	184640	+	1027	74
YLR022C_id001	chrXII	183884	184964	-	1081	137
YLR023C_id002	chrXII	185028	187342	-	2315	129
YLR024C_tx0	chrXII	187538	193306	-	5769	67
YLR025W_id001	chrXII	194388	195459	+	1072	374
YLR026C_id002	chrXII	195218	196564	-	1347	84
YLR027C_id001	chrXII	196484	198113	-	1630	1275
YLR028C_id004	chrXII	199401	201521	-	2121	603
YLR029C_id001	chrXII	201598	202613	-	1016	2272
YLR032W_tx0	chrXII	204966	208625	+	3660	65
YLR033W_id001	chrXII	208653	210467	+	1815	152
YLR034C_id001	chrXII	210077	212098	-	2022	528
YLR035C_id001	chrXII	212003	214478	-	2476	25
YLR036C_id001	chrXII	221348	222411	-	1064	34
YLR037C_id002	chrXII	222534	224576	-	2043	27
YLR038C_id001	chrXII	224870	225698	-	829	152
YLR039C_tx0	chrXII	225301	228621	-	3321	12
YLR040C_id001	chrXII	228764	229876	-	1113	57
YLR041W_id001	chrXII	228917	230656	+	1740	12
YLR042C_id002	chrXII	229849	230549	-	701	57
YLR043C_id001	chrXII	231361	232040	-	680	1173
YLR044C_id001	chrXII	232313	234289	-	1977	36358
YLR045C_id006	chrXII	234919	237703	-	2785	103
YLR046C_id001	chrXII	237949	240977	-	3029	67
YLR047C_tx0	chrXII	239222	241432	-	2211	0
YLR048W_id002	chrXII	241930	243568	+	1639	1825
YLR049C_id005	chrXII	243783	245384	-	1602	27
YLR050C_id002	chrXII	245495	246269	-	775	269
YLR051C_id003	chrXII	246173	247011	-	839	93
YLR052W_id004	chrXII	247155	248641	+	1487	74
YLR053C_id002	chrXII	248000	248438	-	439	9
YLR054C_tx0	chrXII	248592	251003	-	2412	8
YLR055C_tx0	chrXII	251147	253105	-	1959	103
YLR056W_id003	chrXII	253650	255085	+	1436	755
YLR057W_id001	chrXII	255241	257969	+	2729	30
YLR058C_id003	chrXII	257842	259515	-	1674	2926
YLR059C_id001	chrXII	259554	260805	-	1252	288
YLR060W_id001	chrXII	260926	262924	+	1999	661
YLR061W_id001	chrXII	263109	264053	+	945	1661
YLR063W_tx0	chrXII	264132	265379	+	1248	2
YLR064W_id002	chrXII	264233	266361	+	2129	226
YLR065C_id001	chrXII	265595	266976	-	1382	220
YLR066W_id001	chrXII	267093	268008	+	916	305
YLR067C_tx0	chrXII	267688	270735	-	3048	15
YLR068W_id003	chrXII	270929	271562	+	634	58
YLR069C_id001	chrXII	271475	273967	-	2493	63
YLR070C_tx0	chrXII	274016	275236	-	1221	7
YLR071C_tx0	chrXII	275253	278651	-	3399	49
YLR072W_id001	chrXII	278796	280996	+	2201	52
YLR073C_id001	chrXII	280763	281735	-	973	32
YLR074C_id001	chrXII	281889	282788	-	900	132
YLR075W_id001	chrXII	282618	283733	+	1116	2451
YLR077W_id002	chrXII	283738	285794	+	2057	125
YLR078C_id001	chrXII	285644	287278	-	1635	88
YLR079W_id004	chrXII	286768	287840	+	1073	126
YLR080W_id001	chrXII	287898	289330	+	1433	34
YLR081W_id685	chrXII	290151	292024	+	1874	18
YLR082C_id001	chrXII	292045	293657	-	1613	39
YLR083C_id002	chrXII	293861	296271	-	2411	584
YLR084C_tx0	chrXII	296464	300276	-	3813	74
YLR085C_id002	chrXII	300517	302016	-	1500	87
YLR086W_tx0	chrXII	302218	306624	+	4407	155
YLR087C_tx0	chrXII	306730	315756	-	9027	132
YLR088W_id001	chrXII	315945	318129	+	2185	96
YLR089C_id003	chrXII	318029	320319	-	2291	210
YLR090W_id004	chrXII	320612	322178	+	1567	10
YLR091W_id002	chrXII	322254	323563	+	1310	45
YLR092W_tx0	chrXII	323519	326350	+	2832	28
YLR093C_id001	chrXII	326242	327489	-	1248	241
YLR094C_id001	chrXII	327611	329318	-	1708	36
YLR095C_id002	chrXII	329616	332152	-	2537	104
YLR096W_tx0	chrXII	332565	336158	+	3594	179
YLR097C_id001	chrXII	336058	337317	-	1260	53
YLR098C_id002	chrXII	337384	339665	-	2282	46
YLR099C_id004	chrXII	339620	341027	-	1408	14
YLR099W-A_id001	chrXII	339690	341649	+	1960	160
YLR100W_id005	chrXII	341783	343065	+	1283	199
YLR102C_id002	chrXII	342819	343807	-	989	27
YLR103C_id003	chrXII	343911	346034	-	2124	31
YLR104W_id005	chrXII	346166	347041	+	876	109
YLR105C_id002	chrXII	346963	348340	-	1378	82
YLR106C_tx0	chrXII	348881	363763	-	14883	952
YLR107W_id005	chrXII	364068	365444	+	1377	49
YLR108C_id002	chrXII	366521	368184	-	1664	18
YLR109W_id001	chrXII	368744	370151	+	1408	7577
YLR110C_id001	chrXII	368741	370145	-	1405	39200
YLR112W_id001	chrXII	370739	371663	+	925	1
YLR113W_id005	chrXII	371276	373065	+	1790	171
YLR114C_id003	chrXII	374506	377321	-	2816	152
YLR115W_tx0	chrXII	377960	380689	+	2730	61
YLR116W_id001	chrXII	380821	382721	+	1901	96
YLR117C_id003	chrXII	382319	384572	-	2254	67
YLR118C_id002	chrXII	384622	385812	-	1191	138
YLR119W_tx0	chrXII	385509	386300	+	792	29
YLR120C_id005	chrXII	386107	388333	-	2227	277
YLR120W-A_id003	chrXII	388161	388783	+	623	37
YLR121C_id009	chrXII	388601	390305	-	1705	155
YLR123C_id001	chrXII	391063	392022	-	960	4
YLR125W_id003	chrXII	393472	394790	+	1319	24
YLR126C_id002	chrXII	394534	395618	-	1085	13
YLR127C_id003	chrXII	395602	398392	-	2791	16
YLR128W_id001	chrXII	398148	399634	+	1487	4
YLR129W_id001	chrXII	399588	402605	+	3018	237
YLR130C_id003	chrXII	402540	404207	-	1668	600
YLR131C_id001	chrXII	404436	407088	-	2653	44
YLR132C_id001	chrXII	406844	408240	-	1397	11
YLR133W_id001	chrXII	408415	410773	+	2359	72
YLR134W_id002	chrXII	410680	412545	+	1866	26
YLR135W_id001	chrXII	413217	415680	+	2464	9
YLR136C_id001	chrXII	415550	416759	-	1210	47
YLR137W_id001	chrXII	416999	418379	+	1381	54
YLR138W_id002	chrXII	418338	421466	+	3129	517
YLR139C_id002	chrXII	421368	423524	-	2157	17
YLR141W_id004	chrXII	423644	425197	+	1554	51
YLR142W_tx0	chrXII	425161	426741	+	1581	9
YLR143W_id002	chrXII	427296	429595	+	2300	49
YLR144C_tx0	chrXII	429552	432041	-	2490	97
YLR145W_id001	chrXII	431784	432824	+	1041	28
YLR146C_id003	chrXII	432740	433951	-	1212	101
YLR146W-A_id005	chrXII	433849	434287	+	439	24
YLR147C_id002	chrXII	433933	434494	-	562	19
YLR148W_tx0	chrXII	434616	437522	+	2907	49
YLR149C_tx0	chrXII	437506	439848	-	2343	65
YLR150W_id002	chrXII	440231	441516	+	1286	2558
YLR151C_id001	chrXII	441318	442778	-	1461	32
YLR152C_id001	chrXII	442856	444857	-	2002	146
YLR153C_id001	chrXII	445263	447688	-	2426	428
YLR154C_id001	chrXII	447616	448401	-	786	38
YLR154W-C_tx0	chrXII	454671	455195	+	525	0
YLR155C_tx0	chrXII	469192	470430	-	1239	0
YLR157C_tx0	chrXII	472844	474082	-	1239	0
YLR158C_tx0	chrXII	482424	483662	-	1239	0
YLR160C_tx0	chrXII	486076	487314	-	1239	233
YLR162W_tx0	chrXII	489548	490054	+	507	0
YLR163C_id002	chrXII	491701	493305	-	1605	63
YLR164W_id001	chrXII	493520	494533	+	1014	65
YLR165C_id002	chrXII	494371	495299	-	929	22
YLR166C_id003	chrXII	495384	498080	-	2697	76
YLR167W_id001	chrXII	498188	499453	+	1266	22352
YLR168C_id002	chrXII	499453	500696	-	1244	68
YLR170C_id001	chrXII	500258	501096	-	839	5
YLR172C_id001	chrXII	500848	502199	-	1352	328
YLR173W_id006	chrXII	502360	504642	+	2283	10
YLR174W_id002	chrXII	504304	505912	+	1609	26
YLR175W_id003	chrXII	506036	507748	+	1713	470
YLR176C_tx0	chrXII	507672	510257	-	2586	43
YLR178C_id001	chrXII	513110	514383	-	1274	220
YLR179C_id003	chrXII	513777	514790	-	1014	5
YLR180W_id002	chrXII	515206	516819	+	1614	1014
YLR181C_id001	chrXII	516547	517976	-	1430	111
YLR182W_id003	chrXII	517893	520531	+	2639	80
YLR183C_id001	chrXII	520393	522141	-	1749	24
YLR185W_id001	chrXII	522393	523385	+	993	3131
YLR186W_id001	chrXII	523491	524584	+	1094	205
YLR187W_tx0	chrXII	524840	528070	+	3231	54
YLR188W_id001	chrXII	528227	530719	+	2493	178
YLR189C_id001	chrXII	530668	534453	-	3786	106
YLR190W_id002	chrXII	534787	537098	+	2312	502
YLR191W_id004	chrXII	537228	538700	+	1473	19
YLR192C_id005	chrXII	538415	539638	-	1224	494
YLR193C_id014	chrXII	539824	540607	-	784	128
YLR194C_id001	chrXII	540742	541832	-	1091	255
YLR195C_id001	chrXII	541554	543322	-	1769	294
YLR196W_id004	chrXII	543890	545913	+	2024	225
YLR197W_id002	chrXII	546016	547797	+	1782	606
YLR199C_id001	chrXII	547652	548952	-	1301	65
YLR200W_id003	chrXII	548971	549707	+	737	119
YLR201C_id001	chrXII	549114	550303	-	1190	188
YLR203C_id002	chrXII	550282	552026	-	1745	219
YLR204W_id002	chrXII	552207	552767	+	561	232
YLR205C_id004	chrXII	552660	553817	-	1158	58
YLR206W_tx0	chrXII	554553	556544	+	1992	45
YLR207W_id001	chrXII	556728	559365	+	2638	4
YLR208W_id002	chrXII	559030	560808	+	1779	393
YLR209C_id001	chrXII	560612	561834	-	1223	148
YLR210W_id002	chrXII	561940	563570	+	1631	18
YLR211C_id002	chrXII	563453	564643	-	1191	60
YLR212C_id002	chrXII	564695	566326	-	1632	47
YLR213C_id001	chrXII	566535	568435	-	1901	10
YLR214W_id004	chrXII	568470	570771	+	2302	61
YLR215C_id003	chrXII	570649	571919	-	1271	34
YLR216C_id001	chrXII	571984	573312	-	1329	295
YLR217W_id001	chrXII	572837	573475	+	639	0
YLR218C_id001	chrXII	573362	573999	-	638	103
YLR219W_id001	chrXII	573956	576681	+	2726	117
YLR220W_id001	chrXII	576664	578371	+	1708	540
YLR221C_id002	chrXII	578127	579132	-	1006	148
YLR222C_id002	chrXII	579220	581816	-	2597	95
YLR223C_tx0	chrXII	582108	585515	-	3408	216
YLR224W_id001	chrXII	585867	587658	+	1792	49
YLR225C_id001	chrXII	587566	588986	-	1421	96
YLR226W_id002	chrXII	589305	591152	+	1848	68
YLR227C_tx0	chrXII	590437	592068	-	1632	31
YLR228C_id001	chrXII	599803	602655	-	2853	162
YLR229C_id001	chrXII	603083	604889	-	1807	1278
YLR231C_id004	chrXII	605676	607261	-	1586	182
YLR233C_tx0	chrXII	607300	609549	-	2250	5
YLR234W_id001	chrXII	609716	612284	+	2569	21
YLR237W_id003	chrXII	612232	614349	+	2118	48
YLR238W_id001	chrXII	614677	616347	+	1671	43
YLR239C_id001	chrXII	616136	617348	-	1213	64
YLR240W_id001	chrXII	617500	620325	+	2826	49
YLR241W_id003	chrXII	620432	622975	+	2544	347
YLR242C_id001	chrXII	622773	623963	-	1191	30
YLR243W_id001	chrXII	624111	625190	+	1080	53
YLR244C_id001	chrXII	625112	626915	-	1804	383
YLR245C_id004	chrXII	626315	626994	-	680	0
YLR246W_id002	chrXII	626770	628267	+	1498	23
YLR247C_tx0	chrXII	628559	633379	-	4821	61
YLR248W_id002	chrXII	633587	636216	+	2630	261
YLR249W_id002	chrXII	636714	640084	+	3371	16969
YLR250W_id004	chrXII	640264	641311	+	1048	204
YLR251W_id001	chrXII	641451	642200	+	750	0
YLR252W_id001	chrXII	641508	642307	+	800	93
YLR253W_id002	chrXII	642515	644430	+	1916	221
YLR254C_id002	chrXII	644329	645571	-	1243	45
YLR255C_id001	chrXII	645108	645982	-	875	4
YLR256W_tx0	chrXII	646390	651048	+	4659	44
YLR257W_id003	chrXII	658557	659942	+	1386	956
YLR258W_id003	chrXII	660635	663201	+	2567	1870
YLR259C_id002	chrXII	663065	665048	-	1984	1474
YLR260W_id001	chrXII	665708	668123	+	2416	70
YLR261C_id002	chrXII	667930	668843	-	914	52
YLR262C_tx0	chrXII	668119	668916	-	798	0
YLR262C-A_id001	chrXII	669368	670065	-	698	854
YLR263W_tx0	chrXII	670315	672948	+	2634	14
YLR264W_id002	chrXII	673075	674359	+	1285	1164
YLR265C_tx0	chrXII	674302	675480	-	1179	64
YLR266C_id001	chrXII	675590	677753	-	2164	33
YLR268W_id002	chrXII	680128	681146	+	1019	198
YLR270W_id001	chrXII	681026	682434	+	1409	75
YLR271W_id003	chrXII	682384	683664	+	1281	66
YLR272C_id002	chrXII	683591	687254	-	3664	93
YLR273C_tx0	chrXII	688958	691054	-	2097	11
YLR274W_id001	chrXII	691516	694014	+	2499	61
YLR275W_id001	chrXII	694167	695058	+	892	45
YLR276C_id002	chrXII	694980	696982	-	2003	145
YLR277C_id001	chrXII	697073	699653	-	2581	102
YLR283W_id001	chrXII	704847	706223	+	1377	57
YLR284C_id004	chrXII	706113	707143	-	1031	31
YLR285C-A_id004	chrXII	708161	708603	-	443	2
YLR285W_id002	chrXII	707354	708405	+	1052	133
YLR286C_id005	chrXII	708251	710376	-	2126	25
YLR286W-A_id001	chrXII	708456	710215	+	1760	5
YLR287C_id002	chrXII	710349	712128	-	1780	147
YLR287C-A_id006	chrXII	712317	713224	-	908	3964
YLR288C_id004	chrXII	713319	714922	-	1604	25
YLR289W_tx0	chrXII	715064	717151	+	2088	26
YLR290C_id002	chrXII	716960	718001	-	1042	78
YLR291C_id001	chrXII	718138	719527	-	1390	124
YLR292C_id003	chrXII	719605	720442	-	838	119
YLR293C_id007	chrXII	720512	721497	-	986	1550
YLR295C_id002	chrXII	721720	722498	-	779	311
YLR297W_id005	chrXII	723834	724728	+	895	151
YLR298C_id001	chrXII	723978	725443	-	1466	73
YLR299W_id001	chrXII	725890	728162	+	2273	220
YLR300W_id001	chrXII	728821	730605	+	1785	542
YLR301W_id001	chrXII	730795	731771	+	977	285
YLR303W_id005	chrXII	732501	734372	+	1872	0
YLR304C_id005	chrXII	735034	737659	-	2626	824
YLR305C_tx0	chrXII	738036	743888	-	5853	163
YLR306W_id002	chrXII	744084	745124	+	1041	45
YLR307W_id001	chrXII	745543	746623	+	1081	2
YLR308W_tx0	chrXII	747912	749000	+	1089	0
YLR309C_tx0	chrXII	748909	751794	-	2886	296
YLR310C_tx0	chrXII	752099	757018	-	4920	125
YLR311C_id004	chrXII	757255	757614	-	360	8
YLR312C_id003	chrXII	757423	759027	-	1605	14
YLR312W-A_id001	chrXII	759468	760525	+	1058	21
YLR313C_id002	chrXII	760240	762381	-	2142	31
YLR314C_id002	chrXII	762437	764207	-	1771	124
YLR315W_id003	chrXII	764758	765958	+	1201	0
YLR316C_id002	chrXII	765110	766418	-	1309	66
YLR317W_id002	chrXII	765183	766232	+	1050	24
YLR318W_tx0	chrXII	766517	769321	+	2805	6
YLR319C_tx0	chrXII	769193	771709	-	2517	31
YLR320W_tx0	chrXII	771915	776429	+	4515	45
YLR321C_id001	chrXII	776257	777931	-	1675	141
YLR322W_id001	chrXII	777589	778077	+	489	0
YLR323C_id001	chrXII	777887	780902	-	3016	49
YLR324W_id002	chrXII	779148	780934	+	1787	98
YLR325C_id002	chrXII	780902	781875	-	974	4169
YLR326W_id001	chrXII	782012	783037	+	1026	44
YLR327C_id003	chrXII	782946	783634	-	689	452
YLR328W_id001	chrXII	784702	786469	+	1768	128
YLR329W_tx0	chrXII	786417	787458	+	1042	4
YLR330W_id002	chrXII	787609	789829	+	2221	837
YLR332W_id002	chrXII	790225	792021	+	1797	117
YLR333C_id001	chrXII	795397	796496	-	1100	2336
YLR335W_id001	chrXII	797400	799777	+	2378	312
YLR336C_id001	chrXII	799528	802437	-	2910	145
YLR337C_id001	chrXII	802517	805171	-	2655	35
YLR340W_id001	chrXII	805827	807173	+	1347	19810
YLR341W_tx0	chrXII	807360	808943	+	1584	0
YLR342W_tx0	chrXII	809972	815752	+	5781	817
YLR342W-A_id001	chrXII	814680	816494	+	1815	1860
YLR343W_tx0	chrXII	816069	817886	+	1818	13
YLR344W_id002	chrXII	818849	820242	+	1394	1357
YLR345W_id004	chrXII	820365	822104	+	1740	81
YLR346C_id002	chrXII	822134	822762	-	629	12
YLR347C_id001	chrXII	823347	826615	-	3269	45
YLR348C_id004	chrXII	826866	827965	-	1100	155
YLR350W_id001	chrXII	828606	829518	+	913	161
YLR351C_id001	chrXII	829301	830402	-	1102	88
YLR352W_id001	chrXII	830991	833636	+	2646	72
YLR353W_id002	chrXII	833871	836329	+	2459	132
YLR354C_id002	chrXII	836181	837429	-	1249	910
YLR355C_id007	chrXII	837762	839332	-	1571	1121
YLR356W_id001	chrXII	840237	841123	+	887	220
YLR357W_id002	chrXII	841275	844191	+	2917	114
YLR359W_id006	chrXII	844166	845875	+	1710	466
YLR360W_id001	chrXII	846003	847560	+	1558	32
YLR361C_id004	chrXII	846908	849145	-	2238	132
YLR361C-A_id002	chrXII	849098	849696	-	599	92
YLR362W_id003	chrXII	849801	852135	+	2335	78
YLR363C_id001	chrXII	851950	853230	-	1281	41
YLR363W-A_id001	chrXII	853433	854108	+	676	64
YLR364W_id001	chrXII	853953	854800	+	848	86
YLR367W_id001	chrXII	855837	857544	+	1708	2253
YLR368W_id003	chrXII	857486	859380	+	1895	50
YLR369W_id001	chrXII	859529	861668	+	2140	37
YLR370C_id003	chrXII	861470	862297	-	828	176
YLR371W_tx0	chrXII	862689	866909	+	4221	139
YLR372W_id004	chrXII	867137	868650	+	1514	718
YLR373C_id002	chrXII	868583	871398	-	2816	58
YLR375W_id007	chrXII	871607	872827	+	1221	361
YLR376C_id006	chrXII	872731	873622	-	892	11
YLR377C_tx0	chrXII	873621	874817	-	1197	2
YLR378C_id001	chrXII	875562	877449	-	1888	681
YLR380W_id001	chrXII	877651	879643	+	1993	214
YLR381W_tx0	chrXII	879698	882049	+	2352	1
YLR382C_id003	chrXII	881986	884833	-	2848	24
YLR383W_tx0	chrXII	885263	888757	+	3495	63
YLR384C_tx0	chrXII	888726	892925	-	4200	235
YLR385C_id001	chrXII	890477	893520	-	3044	0
YLR386W_id002	chrXII	893571	896430	+	2860	45
YLR387C_id001	chrXII	895957	897769	-	1813	207
YLR388W_id001	chrXII	898006	898962	+	957	2274
YLR389C_id001	chrXII	899356	902688	-	3333	381
YLR390W_id003	chrXII	898899	903675	+	4777	85
YLR390W-A_id001	chrXII	903685	905047	+	1363	2160
YLR392C_id003	chrXII	904657	906693	-	2037	19
YLR393W_id001	chrXII	907023	909050	+	2028	0
YLR394W_id002	chrXII	907322	909491	+	2170	45
YLR395C_id001	chrXII	909458	910600	-	1143	446
YLR396C_id003	chrXII	910013	912364	-	2352	3
YLR397C_id001	chrXII	912407	915014	-	2608	76
YLR398C_id001	chrXII	914951	919049	-	4099	179
YLR399C_id007	chrXII	919220	921646	-	2427	287
YLR401C_id001	chrXII	920147	924493	-	4347	117
YLR403W_tx0	chrXII	925543	927744	+	2202	96
YLR404W_id001	chrXII	928706	929808	+	1103	0
YLR405W_id001	chrXII	929050	931040	+	1991	29
YLR406C_id002	chrXII	930882	932008	-	1127	1842
YLR407W_id002	chrXII	932719	933891	+	1173	27
YLR408C_id002	chrXII	933781	934272	-	492	15
YLR409C_id001	chrXII	934306	937280	-	2975	246
YLR410W_tx0	chrXII	937516	941106	+	3591	108
YLR411W_id001	chrXII	947167	948132	+	966	8
YLR412C-A_id002	chrXII	949422	950581	-	1160	3
YLR412W_id002	chrXII	948368	950239	+	1872	84
YLR413W_id006	chrXII	951106	953354	+	2249	387
YLR414C_id003	chrXII	953251	954343	-	1093	322
YLR417W_id001	chrXII	954909	956841	+	1933	48
YLR418C_id001	chrXII	956600	958195	-	1596	143
YLR420W_id001	chrXII	963677	965011	+	1335	344
YLR421C_id005	chrXII	964746	965593	-	848	430
YLR423C_id003	chrXII	971690	973299	-	1610	28
YLR424W_tx0	chrXII	973370	975646	+	2277	32
YLR425W_tx0	chrXII	982869	986942	+	4074	68
YLR426W_id003	chrXII	987037	988207	+	1171	36
YLR427W_id001	chrXII	988294	990612	+	2319	124
YLR428C_id001	chrXII	990485	991034	-	550	1
YLR429W_id002	chrXII	990730	992922	+	2193	307
YLR430W_tx0	chrXII	993409	1000254	+	6846	229
YLR431C_id007	chrXII	1000134	1001847	-	1714	51
YLR432W_id002	chrXII	1002439	1004459	+	2021	980
YLR433C_id002	chrXII	1004051	1006122	-	2072	69
YLR435W_id004	chrXII	1006299	1007325	+	1027	80
YLR436C_id001	chrXII	1007401	1011329	-	3929	56
YLR437C_id001	chrXII	1011390	1012096	-	707	25
YLR438C-A_id001	chrXII	1013803	1016047	-	2245	186
YLR438W_id003	chrXII	1012451	1013890	+	1440	68
YLR439W_id001	chrXII	1013877	1015589	+	1713	28
YLR440C_id001	chrXII	1014241	1017924	-	3684	7
YLR441C_id001	chrXII	1017814	1018952	-	1139	4370
YLR442C_id001	chrXII	1019170	1022289	-	3120	103
YLR443W_id001	chrXII	1022454	1024072	+	1619	37
YLR444C_id002	chrXII	1023386	1024005	-	620	0
YLR445W_tx0	chrXII	1024164	1024962	+	799	0
YLR446W_id001	chrXII	1025128	1026801	+	1674	9
YLR447C_id001	chrXII	1026357	1027947	-	1591	206
YLR448W_id001	chrXII	1028788	1030275	+	1488	1392
YLR449W_id001	chrXII	1030758	1032103	+	1346	1847
YLR450W_tx0	chrXII	1032602	1035889	+	3288	174
YLR451W_id004	chrXII	1036009	1038942	+	2934	74
YLR452C_id001	chrXII	1039083	1041538	-	2456	46
YLR453C_tx0	chrXII	1041674	1043011	-	1338	8
YLR455W_id002	chrXII	1053346	1055013	+	1668	125
YLR456W_id002	chrXII	1055058	1055849	+	792	14
YLR457C_id001	chrXII	1055634	1057126	-	1493	33
YLR459W_id002	chrXII	1057322	1058824	+	1503	97
YLR460C_id001	chrXII	1059499	1060933	-	1435	6
YLR461W_tx0	chrXII	1062894	1063406	+	513	0
YLR466W_tx0	chrXII	1067062	1071360	+	4299	0
YLR467W_tx0	chrXII	1072483	1078023	+	5541	0
YML001W_id001	chrXIII	266941	267930	+	990	261
YML004C_id001	chrXIII	261569	262882	-	1314	672
YML005W_id003	chrXIII	260214	261693	+	1480	41
YML006C_id001	chrXIII	256018	258630	-	2613	47
YML007C-A_id001	chrXIII	253000	253631	-	632	0
YML007W_id001	chrXIII	253660	256035	+	2376	128
YML008C_id002	chrXIII	251751	253265	-	1515	322
YML009C_id005	chrXIII	251016	251565	-	550	102
YML009W-B_id003	chrXIII	248596	251211	+	2616	250
YML010W_tx0	chrXIII	247652	250993	+	3342	168
YML011C_id003	chrXIII	246727	247481	-	755	42
YML012W_id006	chrXIII	244687	246864	+	2178	428
YML013W_id001	chrXIII	244120	246141	+	2022	0
YML014W_id001	chrXIII	243178	244160	+	983	53
YML015C_id002	chrXIII	241868	243092	-	1225	50
YML016C_tx0	chrXIII	239333	241561	-	2229	9
YML017W_tx0	chrXIII	236563	238856	+	2294	28
YML018C_id003	chrXIII	234570	236083	-	1514	61
YML019W_id001	chrXIII	233409	234750	+	1342	67
YML020W_id001	chrXIII	230973	233312	+	2340	70
YML021C_id001	chrXIII	229538	230828	-	1291	36
YML022W_id003	chrXIII	228915	229998	+	1084	656
YML023C_id002	chrXIII	226910	228719	-	1810	46
YML024W_id002	chrXIII	225847	226946	+	1100	1408
YML025C_id003	chrXIII	224260	225407	-	1148	57
YML026C_id001	chrXIII	222567	223850	-	1284	1856
YML027W_id004	chrXIII	221335	222733	+	1399	65
YML028W_id003	chrXIII	219076	220833	+	1758	2479
YML029W_id004	chrXIII	217282	220204	+	2923	0
YML030W_id005	chrXIII	216350	217161	+	812	107
YML031W_id001	chrXIII	214116	216229	+	2114	105
YML032C_id003	chrXIII	212216	213970	-	1755	46
YML034W_id001	chrXIII	209399	212329	+	2931	90
YML035C_id009	chrXIII	206189	208989	-	2801	84
YML036W_id001	chrXIII	204986	206345	+	1360	65
YML038C_id002	chrXIII	202554	204278	-	1725	80
YML041C_id002	chrXIII	194830	195830	-	1001	80
YML042W_tx0	chrXIII	192763	194925	+	2163	16
YML043C_id002	chrXIII	190080	191929	-	1850	25
YML046W_tx0	chrXIII	181449	183488	+	2040	12
YML047C_tx0	chrXIII	179892	181100	-	1209	0
YML048W_id004	chrXIII	178381	179984	+	1604	300
YML049C_tx0	chrXIII	174095	178330	-	4236	139
YML050W_id002	chrXIII	173121	174200	+	1080	17
YML051W_id002	chrXIII	171475	173044	+	1570	102
YML052W_id001	chrXIII	170363	171474	+	1112	329
YML053C_id006	chrXIII	169071	169989	-	919	81
YML054C_tx0	chrXIII	165408	167333	-	1926	59
YML055W_id002	chrXIII	164599	165422	+	824	190
YML056C_id002	chrXIII	162115	164379	-	2265	627
YML057W_id006	chrXIII	160089	162112	+	2024	133
YML058W_id001	chrXIII	159361	160068	+	708	52
YML058W-A_id003	chrXIII	158708	159098	+	391	4
YML059C_tx0	chrXIII	153094	158283	-	5190	123
YML060W_id002	chrXIII	151799	153220	+	1422	21
YML061C_id004	chrXIII	148903	151685	-	2783	56
YML062C_id004	chrXIII	147370	148729	-	1360	78
YML063W_id003	chrXIII	146238	147314	+	1077	7201
YML064C_id002	chrXIII	144861	145959	-	1099	75
YML065W_id003	chrXIII	142116	145045	+	2930	58
YML066C_tx0	chrXIII	140299	141558	-	1260	2
YML067C_id002	chrXIII	138777	140225	-	1449	128
YML068W_id003	chrXIII	137454	139108	+	1655	43
YML069W_id005	chrXIII	135415	137232	+	1818	346
YML070W_id003	chrXIII	133217	135299	+	2083	628
YML071C_id002	chrXIII	129705	131700	-	1996	100
YML072C_tx0	chrXIII	124605	129392	-	4788	1394
YML073C_id002	chrXIII	120562	124209	-	3648	2392
YML074C_id001	chrXIII	119944	121387	-	1444	1404
YML075C_id001	chrXIII	115627	119069	-	3443	201
YML076C_tx0	chrXIII	112388	115372	-	2985	52
YML077W_id002	chrXIII	111798	112470	+	673	58
YML078W_id002	chrXIII	110971	111870	+	900	799
YML079W_id003	chrXIII	110218	111023	+	806	374
YML080W_id001	chrXIII	108698	110223	+	1526	36
YML081C-A_id001	chrXIII	103875	104408	-	534	664
YML081W_tx0	chrXIII	104752	108657	+	3906	114
